Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
15.00,0.00,260.12,6.81,-96.62,0.44,0.31,-0.75,-0.04,1.00
15.00,1.00,279.31,-5.12,-41.75,2.19,0.50,-0.50,-0.04,1.02
15.00,2.00,315.69,-13.44,24.06,1.94,0.56,0.00,-0.04,1.02
15.00,0.00,260.06,6.81,-96.62,0.69,1.31,-0.56,-0.07,1.02
15.00,1.00,279.31,-5.12,-41.75,2.31,-0.25,-0.81,-0.07,1.02
15.00,2.00,315.75,-13.44,24.06,1.75,0.94,0.25,-0.07,1.04
15.00,0.00,260.06,6.81,-96.62,0.94,1.44,-0.62,-0.09,1.04
15.00,1.00,279.38,-5.12,-41.81,1.50,-0.69,-1.38,-0.09,1.04
15.00,2.00,315.75,-13.44,24.06,1.56,1.31,-0.69,-0.09,1.04
15.00,0.00,260.06,6.81,-96.62,0.94,0.88,-0.69,-0.10,1.06
15.00,1.00,279.44,-5.19,-41.81,0.75,-0.88,-1.69,-0.10,1.06
15.00,2.00,315.75,-13.50,24.00,1.62,1.31,-1.50,-0.10,1.06
15.00,0.00,260.06,6.81,-96.69,0.88,-0.62,-1.12,-0.12,1.08
15.00,1.00,279.44,-5.19,-41.81,0.38,-0.75,-2.00,-0.12,1.08
15.00,2.00,315.81,-13.50,24.00,1.44,1.50,-1.69,-0.12,1.08
15.00,0.00,260.12,6.75,-96.69,0.38,-2.25,-1.56,-0.15,1.10
15.00,1.00,279.50,-5.19,-41.81,-0.06,-0.25,-1.81,-0.15,1.10
15.00,2.00,315.81,-13.50,24.00,1.38,1.31,-1.06,-0.15,1.10
15.00,0.00,260.25,6.75,-96.69,-0.31,-2.75,-1.56,-0.17,1.12
15.00,1.00,279.50,-5.19,-41.81,-0.50,0.19,-1.06,-0.17,1.12
15.00,2.00,315.81,-13.56,24.00,0.56,1.06,-0.25,-0.17,1.12
15.00,0.00,260.31,6.69,-96.69,-0.19,-1.94,-1.06,-0.17,1.14
15.00,1.00,279.50,-5.19,-41.81,-1.00,0.38,-0.12,-0.17,1.14
15.00,2.00,315.81,-13.56,24.00,-0.19,0.44,0.00,-0.17,1.14
15.00,0.00,260.31,6.69,-96.69,-0.25,-1.19,-0.56,-0.15,1.16
15.00,1.00,279.50,-5.19,-41.75,-1.12,0.81,0.69,-0.15,1.16
15.00,2.00,315.81,-13.62,24.00,-0.88,-0.50,0.94,-0.15,1.16
15.00,0.00,260.31,6.69,-96.69,0.19,-0.50,-0.25,-0.15,1.18
15.00,1.00,279.50,-5.19,-41.75,-0.38,0.75,1.38,-0.15,1.18
15.00,2.00,315.81,-13.62,24.00,-0.06,-0.94,1.25,-0.15,1.18
15.00,0.00,260.31,6.69,-96.69,0.50,0.19,-0.06,-0.14,1.20
15.00,1.00,279.44,-5.19,-41.75,0.19,0.44,1.06,-0.14,1.20
15.00,2.00,315.75,-13.62,24.06,0.44,-1.00,1.31,-0.14,1.20
15.00,0.00,260.31,6.69,-96.69,0.50,0.56,0.12,-0.16,1.22
15.00,1.00,279.44,-5.19,-41.75,-0.25,0.25,1.12,-0.16,1.22
15.00,2.00,315.75,-13.62,24.06,0.94,-0.81,1.06,-0.16,1.22
15.00,0.00,260.31,6.69,-96.69,0.31,0.69,0.00,-0.17,1.24
15.00,1.00,279.44,-5.19,-41.75,-0.19,0.19,1.62,-0.17,1.24
15.00,2.00,315.69,-13.69,24.00,0.94,-1.06,1.12,-0.17,1.24
15.00,0.00,260.31,6.69,-96.69,0.06,1.12,0.00,-0.18,1.26
15.00,1.00,279.38,-5.12,-41.75,0.44,1.00,2.06,-0.18,1.26
15.00,2.00,315.69,-13.69,24.00,0.50,-1.38,1.50,-0.18,1.26
15.00,0.00,260.25,6.69,-96.69,-0.12,1.56,0.00,-0.20,1.28
15.00,1.00,279.31,-5.12,-41.81,1.06,0.81,2.62,-0.20,1.28
15.00,2.00,315.62,-13.69,24.00,0.56,-1.62,1.88,-0.20,1.28
15.00,0.00,260.25,6.75,-96.69,-0.19,2.25,0.06,-0.24,1.30
15.00,1.00,279.31,-5.12,-41.81,1.06,0.56,2.44,-0.24,1.30
15.00,2.00,315.56,-13.69,24.00,1.06,-1.94,2.00,-0.24,1.30
15.00,0.00,260.19,6.75,-96.69,-0.25,2.06,0.12,-0.27,1.32
15.00,1.00,279.25,-5.12,-41.81,1.00,0.81,1.75,-0.27,1.32
15.00,2.00,315.56,-13.69,24.00,0.88,-1.94,1.88,-0.27,1.32
15.00,0.00,260.12,6.75,-96.69,-0.06,1.56,0.12,-0.30,1.34
15.00,1.00,279.19,-5.12,-41.81,0.50,1.19,0.31,-0.30,1.34
15.00,2.00,315.50,-13.69,24.00,1.25,-1.56,1.62,-0.30,1.34
15.00,0.00,260.12,6.75,-96.69,-0.06,0.00,-0.06,-0.39,1.36
15.00,1.00,279.19,-5.12,-41.81,0.88,1.50,-0.88,-0.39,1.36
15.00,2.00,315.50,-13.69,24.00,3.06,-0.81,1.31,-0.39,1.36
15.00,0.00,260.12,6.75,-96.69,0.00,-1.56,-0.31,-0.49,1.38
15.00,1.00,279.25,-5.19,-41.88,1.31,1.31,-1.56,-0.49,1.38
15.00,2.00,315.44,-13.75,23.94,3.94,-0.06,1.31,-0.49,1.38
15.00,0.00,260.19,6.69,-96.69,-0.25,-2.81,-0.19,-0.62,1.40
15.00,1.00,279.25,-5.19,-41.88,1.00,1.75,-1.75,-0.62,1.40
15.00,2.00,315.44,-13.75,23.81,4.69,1.44,0.81,-0.62,1.40
15.00,0.00,260.31,6.69,-96.69,-0.31,-4.00,0.38,-0.71,1.42
15.00,1.00,279.25,-5.31,-41.88,0.31,3.62,-1.38,-0.71,1.42
15.00,2.00,315.44,-13.81,23.75,2.88,2.75,0.50,-0.71,1.42
15.00,0.00,260.38,6.69,-96.69,-0.62,-5.81,0.62,-0.74,1.44
15.00,1.00,279.25,-5.38,-41.88,0.69,3.81,-1.00,-0.74,1.44
15.00,2.00,315.50,-13.88,23.75,0.69,3.38,0.94,-0.74,1.44
15.00,0.00,260.50,6.69,-96.69,0.00,-6.38,1.88,-0.72,1.46
15.00,1.00,279.19,-5.44,-41.94,-0.62,3.19,-0.62,-0.72,1.46
15.00,2.00,315.44,-13.88,23.75,-1.00,-0.06,0.88,-0.72,1.46
15.00,0.00,260.56,6.75,-96.75,1.75,-5.12,5.06,-0.65,1.48
15.00,1.00,279.25,-5.50,-41.94,-2.19,2.50,-2.62,-0.65,1.48
15.00,2.00,315.44,-13.94,23.75,-0.62,0.19,1.19,-0.65,1.48
15.00,0.00,260.44,6.94,-96.81,5.44,-2.56,11.94,-0.54,1.50
15.00,1.00,279.25,-5.50,-41.94,-1.62,2.75,-3.00,-0.54,1.50
15.00,2.00,315.44,-13.94,23.75,1.31,1.75,1.88,-0.54,1.50
15.00,0.00,260.06,7.31,-97.00,10.50,1.62,19.38,-0.19,1.52
15.00,1.00,279.25,-5.62,-41.94,-3.00,6.00,-2.00,-0.19,1.52
15.00,2.00,315.38,-14.06,23.75,-2.69,6.19,2.62,-0.19,1.52
15.00,0.00,259.44,7.75,-97.31,18.00,5.75,23.38,0.44,1.54
15.00,1.00,279.25,-5.69,-41.88,-4.06,7.50,-1.50,0.44,1.54
15.00,2.00,315.38,-14.19,23.81,-5.50,7.38,3.31,0.44,1.54
15.00,0.00,258.75,8.25,-97.75,24.75,8.00,24.88,1.35,1.56
15.00,1.00,279.12,-5.88,-41.75,-7.75,8.69,-1.69,1.35,1.56
15.00,2.00,315.25,-14.31,23.94,-9.38,5.25,5.62,1.35,1.56
15.00,0.00,257.94,8.75,-98.31,32.44,8.25,24.38,2.43,1.58
15.00,1.00,279.12,-5.88,-41.69,-7.75,9.44,-2.25,2.43,1.58
15.00,2.00,315.12,-14.50,24.12,-7.75,4.81,6.56,2.43,1.58
15.00,0.00,257.12,9.19,-99.06,39.12,5.06,23.19,3.62,1.60
15.00,1.00,279.06,-6.00,-41.62,-7.38,10.25,-2.19,3.62,1.60
15.00,2.00,315.00,-14.62,24.19,-5.31,4.69,8.69,3.62,1.60
15.00,0.00,256.56,9.62,-99.88,44.00,-1.25,20.31,5.01,1.62
15.00,1.00,278.94,-6.12,-41.56,-8.75,13.06,-1.19,5.01,1.62
15.00,2.00,314.81,-14.81,24.25,-7.75,7.75,12.56,5.01,1.62
15.00,0.00,256.12,9.94,-100.88,49.50,-5.31,16.94,6.59,1.64
15.00,1.00,278.81,-6.25,-41.50,-9.69,14.12,-1.00,6.59,1.64
15.00,2.00,314.56,-15.06,24.38,-9.44,7.50,13.69,6.59,1.64
15.00,0.00,255.94,10.19,-102.19,58.69,-8.44,14.62,8.48,1.66
15.00,1.00,278.69,-6.38,-41.31,-10.75,15.06,-0.56,8.48,1.66
15.00,2.00,314.25,-15.31,24.56,-11.94,6.25,15.19,8.48,1.66
15.00,0.00,255.69,10.31,-103.50,66.00,-9.19,8.25,10.61,1.68
15.00,1.00,278.56,-6.56,-41.19,-9.81,15.19,-0.06,10.61,1.68
15.00,2.00,313.94,-15.50,24.75,-13.69,6.50,16.06,10.61,1.68
15.00,0.00,255.56,10.38,-105.06,72.38,-9.06,2.69,12.94,1.70
15.00,1.00,278.38,-6.75,-41.06,-9.62,15.88,-0.62,12.94,1.70
15.00,2.00,313.62,-15.75,24.94,-14.44,5.88,16.38,12.94,1.70
15.00,0.00,255.38,10.38,-106.62,77.44,-7.81,2.19,15.38,1.72
15.00,1.00,278.31,-7.00,-40.94,-10.50,16.00,-3.25,15.38,1.72
15.00,2.00,313.31,-16.00,25.19,-13.50,9.31,15.06,15.38,1.72
15.00,0.00,255.12,10.31,-108.19,81.06,-7.00,0.44,17.89,1.74
15.00,1.00,278.25,-7.25,-40.81,-11.06,16.25,-4.12,17.89,1.74
15.00,2.00,313.00,-16.25,25.38,-12.75,9.31,14.31,17.89,1.74
15.00,0.00,255.19,10.25,-109.81,83.31,-5.25,-2.25,20.45,1.76
15.00,1.00,278.19,-7.56,-40.62,-12.06,17.31,-5.88,20.45,1.76
15.00,2.00,312.75,-16.56,25.56,-12.44,11.00,14.38,20.45,1.76
15.00,0.00,254.94,10.19,-111.50,86.94,-3.88,-2.56,23.10,1.78
15.00,1.00,278.19,-7.88,-40.38,-12.50,17.75,-6.81,23.10,1.78
15.00,2.00,312.44,-16.88,25.75,-11.88,10.25,16.00,23.10,1.78
15.00,0.00,254.62,10.06,-113.19,87.44,-4.75,-4.75,25.82,1.80
15.00,1.00,278.12,-8.19,-40.19,-11.94,18.62,-7.31,25.82,1.80
15.00,2.00,312.12,-17.19,25.94,-14.12,7.81,17.94,25.82,1.80
15.00,0.00,254.44,9.88,-114.88,86.94,-7.62,-6.81,28.61,1.82
15.00,1.00,278.12,-8.56,-39.94,-12.44,18.75,-8.25,28.61,1.82
15.00,2.00,311.75,-17.44,26.12,-16.94,6.75,19.06,28.61,1.82
15.00,0.00,254.38,9.69,-116.56,84.50,-7.56,-7.38,31.34,1.84
15.00,1.00,278.19,-8.94,-39.75,-14.12,18.44,-8.75,31.34,1.84
15.00,2.00,311.31,-17.75,26.38,-17.69,6.69,18.50,31.34,1.84
15.00,0.00,254.31,9.50,-118.06,81.56,-7.19,-9.56,33.99,1.86
15.00,1.00,278.19,-9.38,-39.44,-15.50,18.31,-9.50,33.99,1.86
15.00,2.00,311.00,-18.00,26.69,-17.25,8.81,14.81,33.99,1.86
15.00,0.00,254.31,9.19,-119.50,78.56,-7.44,-11.75,36.55,1.88
15.00,1.00,278.25,-9.75,-39.19,-13.88,19.06,-10.12,36.55,1.88
15.00,2.00,310.69,-18.31,26.94,-16.88,8.88,14.25,36.55,1.88
15.00,0.00,254.44,8.88,-120.94,75.81,-10.50,-12.62,39.01,1.90
15.00,1.00,278.25,-10.19,-38.94,-13.38,18.00,-9.69,39.01,1.90
15.00,2.00,310.44,-18.56,27.19,-16.12,8.75,12.50,39.01,1.90
15.00,0.00,254.62,8.56,-122.31,70.81,-11.19,-11.69,41.33,1.92
15.00,1.00,278.31,-10.50,-38.69,-12.88,16.69,-8.88,41.33,1.92
15.00,2.00,310.19,-18.75,27.50,-15.88,5.31,11.12,41.33,1.92
15.00,0.00,254.81,8.25,-123.56,62.38,-11.75,-11.56,43.42,1.94
15.00,1.00,278.31,-10.88,-38.44,-12.75,15.56,-8.50,43.42,1.94
