Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
36.00,0.00,259.06,8.81,-99.00,0.25,-1.00,-1.62,0.06,1.02
36.00,1.00,268.50,-6.50,-43.94,-1.88,0.06,-1.25,0.06,1.02
36.00,2.00,283.06,-15.81,20.44,-1.44,0.56,-0.19,0.06,1.02
36.00,0.00,259.19,8.75,-99.00,0.56,-1.69,-2.19,0.14,1.04
36.00,1.00,268.50,-6.50,-43.94,-1.44,0.19,-1.31,0.14,1.04
36.00,2.00,283.06,-15.88,20.50,-1.75,0.75,0.12,0.14,1.04
36.00,0.00,259.25,8.69,-99.00,0.12,-1.38,-2.19,0.18,1.06
36.00,1.00,268.56,-6.56,-43.88,-1.25,0.25,-1.12,0.18,1.06
36.00,2.00,283.06,-15.88,20.50,-1.31,1.00,0.19,0.18,1.06
36.00,0.00,259.31,8.69,-99.06,0.00,-1.19,-2.12,0.22,1.08
36.00,1.00,268.56,-6.56,-43.88,-1.38,0.19,-1.31,0.22,1.08
36.00,2.00,283.06,-15.94,20.56,-1.06,0.81,0.44,0.22,1.08
36.00,0.00,259.38,8.62,-99.06,-0.12,-0.94,-1.38,0.26,1.10
36.00,1.00,268.62,-6.56,-43.81,-1.62,0.19,-1.31,0.26,1.10
36.00,2.00,283.06,-15.94,20.56,-1.25,0.62,0.19,0.26,1.10
36.00,0.00,259.44,8.56,-99.06,-0.19,-1.44,-1.38,0.30,1.12
36.00,1.00,268.62,-6.62,-43.81,-1.56,0.19,-1.44,0.30,1.12
36.00,2.00,283.06,-16.00,20.62,-1.50,0.81,0.38,0.30,1.12
36.00,0.00,259.50,8.56,-99.06,0.06,-1.38,-1.50,0.35,1.14
36.00,1.00,268.62,-6.62,-43.75,-1.50,0.00,-1.50,0.35,1.14
36.00,2.00,283.06,-16.00,20.62,-1.50,0.62,0.31,0.35,1.14
36.00,0.00,259.56,8.50,-99.06,-0.06,-2.38,-1.56,0.39,1.16
36.00,1.00,268.69,-6.62,-43.75,-1.38,0.06,-1.81,0.39,1.16
36.00,2.00,283.06,-16.00,20.69,-1.12,0.75,-0.19,0.39,1.16
36.00,0.00,259.69,8.44,-99.06,0.38,-3.12,-1.81,0.43,1.18
36.00,1.00,268.69,-6.69,-43.69,-1.31,-0.31,-1.56,0.43,1.18
36.00,2.00,283.06,-16.06,20.69,-0.75,1.12,-0.50,0.43,1.18
36.00,0.00,259.81,8.44,-99.06,0.62,-3.50,-2.06,0.47,1.20
36.00,1.00,268.75,-6.69,-43.62,-1.38,0.06,-0.94,0.47,1.20
36.00,2.00,283.06,-16.06,20.69,-0.69,1.12,-0.81,0.47,1.20
36.00,0.00,259.94,8.38,-99.06,0.38,-3.56,-2.19,0.53,1.22
36.00,1.00,268.75,-6.69,-43.62,-1.62,0.50,-0.50,0.53,1.22
36.00,2.00,283.06,-16.12,20.75,-1.44,0.69,-0.56,0.53,1.22
36.00,0.00,260.06,8.31,-99.12,-0.50,-3.06,-1.81,0.57,1.24
36.00,1.00,268.75,-6.69,-43.62,-1.56,0.19,-0.56,0.57,1.24
36.00,2.00,283.06,-16.12,20.81,-1.69,-0.25,0.12,0.57,1.24
36.00,0.00,260.12,8.31,-99.12,-0.38,-1.81,-1.38,0.60,1.26
36.00,1.00,268.75,-6.69,-43.56,-1.00,0.25,-0.69,0.60,1.26
36.00,2.00,283.06,-16.12,20.81,-1.00,-0.38,0.31,0.60,1.26
36.00,0.00,260.12,8.25,-99.12,-0.06,-0.06,-0.50,0.62,1.28
36.00,1.00,268.75,-6.69,-43.56,-0.75,0.06,-0.56,0.62,1.28
36.00,2.00,283.06,-16.12,20.81,-0.69,-0.19,0.12,0.62,1.28
36.00,0.00,260.12,8.31,-99.12,0.31,0.88,0.25,0.64,1.30
36.00,1.00,268.75,-6.69,-43.56,-0.81,0.06,-0.44,0.64,1.30
36.00,2.00,283.06,-16.12,20.81,-0.25,0.00,-0.12,0.64,1.30
36.00,0.00,260.06,8.31,-99.12,0.56,1.62,0.69,0.66,1.32
36.00,1.00,268.75,-6.75,-43.50,-0.88,0.06,-0.62,0.66,1.32
36.00,2.00,283.06,-16.12,20.88,-0.31,0.19,0.31,0.66,1.32
36.00,0.00,260.00,8.31,-99.12,0.81,1.56,0.94,0.70,1.34
36.00,1.00,268.75,-6.75,-43.50,-0.44,0.19,-0.38,0.70,1.34
36.00,2.00,283.06,-16.12,20.88,-0.31,-0.44,0.56,0.70,1.34
36.00,0.00,260.00,8.31,-99.12,0.56,0.50,0.88,0.72,1.36
36.00,1.00,268.75,-6.75,-43.50,-0.94,-0.19,-0.56,0.72,1.36
36.00,2.00,283.06,-16.12,20.88,0.06,-0.31,0.38,0.72,1.36
36.00,0.00,260.00,8.31,-99.12,0.50,-0.06,0.25,0.75,1.38
36.00,1.00,268.75,-6.75,-43.50,-0.94,-0.38,-0.62,0.75,1.38
36.00,2.00,283.06,-16.12,20.88,-0.44,-0.88,0.19,0.75,1.38
36.00,0.00,260.06,8.31,-99.19,0.62,-1.81,0.75,0.83,1.40
36.00,1.00,268.75,-6.75,-43.44,-2.62,0.00,-1.19,0.83,1.40
36.00,2.00,283.06,-16.12,20.88,-1.56,-0.38,0.38,0.83,1.40
36.00,0.00,260.06,8.38,-99.19,1.69,-6.06,3.88,1.08,1.42
36.00,1.00,268.75,-6.75,-43.38,-5.69,2.31,-1.50,1.08,1.42
36.00,2.00,283.00,-16.19,20.94,-5.75,4.00,-0.12,1.08,1.42
36.00,0.00,260.19,8.44,-99.31,4.62,-11.88,8.06,1.48,1.44
36.00,1.00,268.75,-6.81,-43.31,-6.88,3.56,-1.56,1.48,1.44
36.00,2.00,283.00,-16.25,21.12,-7.44,3.50,-0.62,1.48,1.44
36.00,0.00,260.25,8.62,-99.50,8.12,-15.81,12.50,2.07,1.46
36.00,1.00,268.75,-6.88,-43.19,-7.25,4.19,-1.69,2.07,1.46
36.00,2.00,283.06,-16.38,21.31,-9.25,8.12,-1.38,2.07,1.46
36.00,0.00,260.38,8.88,-99.81,14.12,-20.31,16.69,2.88,1.48
36.00,1.00,268.75,-7.00,-43.06,-6.88,3.81,-1.56,2.88,1.48
36.00,2.00,283.06,-16.56,21.50,-9.88,8.19,-1.06,2.88,1.48
36.00,0.00,260.38,9.19,-100.25,21.44,-22.44,21.56,3.76,1.50
36.00,1.00,268.75,-7.06,-42.88,-8.06,2.75,-4.38,3.76,1.50
36.00,2.00,283.12,-16.69,21.69,-4.62,7.75,-2.06,3.76,1.50
36.00,0.00,260.31,9.56,-100.88,31.06,-22.12,23.44,4.85,1.52
36.00,1.00,268.81,-7.19,-42.75,-7.12,2.88,-4.81,4.85,1.52
36.00,2.00,283.19,-16.81,21.75,-1.25,6.25,-2.06,4.85,1.52
36.00,0.00,260.38,9.88,-101.69,39.62,-20.88,22.50,6.28,1.54
36.00,1.00,268.88,-7.31,-42.62,-5.50,3.50,-4.50,6.28,1.54
36.00,2.00,283.19,-16.88,21.81,-2.75,3.12,-1.25,6.28,1.54
36.00,0.00,260.25,10.19,-102.62,45.12,-20.25,19.06,7.96,1.56
36.00,1.00,268.94,-7.38,-42.50,-5.38,2.31,-4.12,7.96,1.56
36.00,2.00,283.19,-16.88,21.88,-4.50,0.62,-0.19,7.96,1.56
36.00,0.00,260.12,10.44,-103.69,52.00,-16.62,18.75,9.84,1.58
36.00,1.00,269.00,-7.44,-42.44,-5.06,0.00,-4.12,9.84,1.58
36.00,2.00,283.19,-16.81,21.94,-3.69,-3.19,0.31,9.84,1.58
36.00,0.00,260.19,10.75,-105.00,61.44,-12.25,20.31,11.94,1.60
36.00,1.00,269.12,-7.50,-42.31,-3.44,-2.44,-4.62,11.94,1.60
36.00,2.00,283.19,-16.75,22.00,-0.94,-4.19,-0.62,11.94,1.60
36.00,0.00,259.75,11.12,-106.38,70.44,-10.94,20.00,14.25,1.62
36.00,1.00,269.25,-7.50,-42.25,-1.44,-4.12,-4.88,14.25,1.62
36.00,2.00,283.19,-16.69,21.94,2.31,-3.19,-1.88,14.25,1.62
36.00,0.00,259.38,11.38,-107.88,77.75,-12.31,20.06,16.80,1.64
36.00,1.00,269.38,-7.50,-42.25,-0.88,-4.44,-4.81,16.80,1.64
36.00,2.00,283.19,-16.62,21.94,2.06,-3.75,-1.62,16.80,1.64
36.00,0.00,258.88,11.69,-109.56,81.31,-13.50,19.19,19.41,1.66
36.00,1.00,269.50,-7.50,-42.19,-0.62,-5.62,-4.62,19.41,1.66
36.00,2.00,283.25,-16.56,21.88,3.94,-6.12,-1.00,19.41,1.66
36.00,0.00,258.38,11.94,-111.25,84.12,-14.62,17.94,22.14,1.68
36.00,1.00,269.62,-7.50,-42.19,-0.19,-5.62,-4.19,22.14,1.68
36.00,2.00,283.25,-16.44,21.81,3.50,-6.44,-0.31,22.14,1.68
36.00,0.00,258.06,12.06,-112.94,83.25,-15.94,15.00,24.85,1.70
36.00,1.00,269.75,-7.50,-42.12,-0.25,-5.38,-3.38,24.85,1.70
36.00,2.00,283.19,-16.31,21.69,2.88,-8.62,2.50,24.85,1.70
36.00,0.00,257.75,12.19,-114.62,82.75,-17.31,13.69,27.60,1.72
36.00,1.00,269.81,-7.44,-42.12,-1.56,-4.81,-2.81,27.60,1.72
36.00,2.00,283.06,-16.12,21.62,1.25,-11.56,3.06,27.60,1.72
36.00,0.00,257.44,12.31,-116.31,81.88,-13.19,15.75,30.41,1.74
36.00,1.00,269.88,-7.38,-42.06,-2.12,-4.00,-1.75,30.41,1.74
36.00,2.00,282.94,-15.94,21.62,-1.31,-12.94,3.25,30.41,1.74
36.00,0.00,256.88,12.50,-118.00,81.12,-11.00,16.56,33.18,1.76
36.00,1.00,269.94,-7.38,-42.00,-0.75,-3.19,-1.25,33.18,1.76
36.00,2.00,282.81,-15.75,21.56,-0.94,-13.00,4.00,33.18,1.76
36.00,0.00,256.25,12.69,-119.56,79.12,-9.88,16.56,35.97,1.78
36.00,1.00,270.00,-7.38,-42.00,-1.00,-2.44,-1.31,35.97,1.78
36.00,2.00,282.69,-15.56,21.62,-3.50,-13.81,2.88,35.97,1.78
36.00,0.00,256.06,12.81,-121.00,76.56,-10.25,14.62,38.77,1.80
36.00,1.00,270.06,-7.31,-42.00,-1.31,-2.62,-0.94,38.77,1.80
36.00,2.00,282.62,-15.31,21.69,-6.44,-15.62,-0.75,38.77,1.80
36.00,0.00,255.44,12.94,-122.56,74.94,-10.81,15.19,41.60,1.82
36.00,1.00,270.06,-7.31,-41.94,-2.25,-2.31,-1.25,41.60,1.82
36.00,2.00,282.56,-15.00,21.88,-8.75,-16.25,-2.12,41.60,1.82
36.00,0.00,255.38,13.00,-124.00,71.81,-12.75,11.75,44.20,1.84
36.00,1.00,270.12,-7.31,-41.88,-2.06,-4.12,-2.19,44.20,1.84
