Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
74.00,0.00,291.62,2.31,-96.94,0.44,0.62,0.06,0.00,0.00
74.00,1.00,271.81,-1.88,-62.38,0.19,0.25,0.00,0.00,0.00
74.00,2.00,245.62,-14.88,23.31,0.50,-1.00,1.12,0.00,0.02
74.00,0.00,290.75,2.56,-96.69,-0.50,-0.50,-0.25,-0.01,1.02
74.00,1.00,271.62,-1.69,-62.00,-0.88,0.00,0.56,-0.01,1.02
74.00,2.00,245.00,-14.38,23.25,-0.44,0.12,-0.19,-0.01,1.02
74.00,0.00,290.81,2.56,-96.69,-0.44,-0.94,0.00,-0.01,1.04
74.00,1.00,271.62,-1.69,-62.00,-0.19,-0.19,0.44,-0.01,1.04
74.00,2.00,245.00,-14.38,23.25,-0.44,0.12,-0.38,-0.01,1.04
74.00,0.00,290.81,2.56,-96.69,0.06,-0.75,0.50,-0.01,1.06
74.00,1.00,271.62,-1.69,-62.00,0.12,0.19,0.12,-0.01,1.06
74.00,2.00,245.00,-14.38,23.25,0.19,0.44,-1.31,-0.01,1.06
74.00,0.00,290.81,2.56,-96.69,-0.38,-0.19,0.31,-0.03,1.08
74.00,1.00,271.62,-1.69,-62.00,-0.75,-0.19,0.75,-0.03,1.08
74.00,2.00,245.00,-14.38,23.25,0.06,0.19,-1.12,-0.03,1.08
74.00,0.00,290.81,2.56,-96.69,-0.56,0.31,0.00,-0.02,1.10
74.00,1.00,271.56,-1.69,-62.00,-1.19,-0.38,0.62,-0.02,1.10
74.00,2.00,245.06,-14.38,23.25,-0.88,-0.50,-0.81,-0.02,1.10
74.00,0.00,290.81,2.56,-96.69,0.06,-0.12,0.12,0.07,1.12
74.00,1.00,271.62,-1.62,-61.94,-1.00,-0.81,0.31,0.07,1.12
74.00,2.00,245.06,-14.38,23.31,-1.69,0.12,-0.12,0.07,1.12
74.00,0.00,290.81,2.56,-96.69,-0.56,-0.25,0.94,0.10,1.14
74.00,1.00,271.62,-1.62,-61.94,-0.50,0.25,0.38,0.10,1.14
74.00,2.00,245.06,-14.38,23.31,-1.19,0.25,-0.25,0.10,1.14
74.00,0.00,290.81,2.62,-96.69,-1.56,0.06,0.69,0.05,1.16
74.00,1.00,271.56,-1.62,-61.94,-1.12,0.69,1.25,0.05,1.16
74.00,2.00,245.06,-14.38,23.31,-0.69,-0.69,-0.12,0.05,1.16
74.00,0.00,290.81,2.62,-96.62,-1.81,-0.38,-0.12,-0.02,1.18
74.00,1.00,271.56,-1.62,-61.94,-1.38,0.56,1.38,-0.02,1.18
74.00,2.00,245.06,-14.31,23.31,-0.31,-0.69,0.25,-0.02,1.18
74.00,0.00,290.81,2.62,-96.62,-0.81,-0.38,-0.50,0.00,1.20
74.00,1.00,271.50,-1.62,-61.94,-0.56,0.94,1.38,0.00,1.20
74.00,2.00,245.00,-14.31,23.31,-1.12,-0.44,0.50,0.00,1.20
74.00,0.00,290.81,2.62,-96.62,0.12,0.19,0.50,0.05,1.22
74.00,1.00,271.44,-1.56,-61.94,-0.12,0.88,1.44,0.05,1.22
74.00,2.00,245.00,-14.31,23.38,-1.06,-0.25,0.50,0.05,1.22
74.00,0.00,290.75,2.62,-96.62,0.31,1.31,0.44,0.08,1.24
74.00,1.00,271.44,-1.56,-61.94,-0.56,-0.06,0.69,0.08,1.24
74.00,2.00,245.00,-14.31,23.38,-0.31,-0.31,-0.06,0.08,1.24
74.00,0.00,290.75,2.62,-96.62,0.38,1.56,0.19,0.10,1.26
74.00,1.00,271.44,-1.56,-61.88,-1.06,0.38,0.25,0.10,1.26
74.00,2.00,245.00,-14.31,23.38,0.12,-0.38,0.06,0.10,1.26
74.00,0.00,290.69,2.62,-96.62,0.44,0.75,0.44,0.13,1.28
74.00,1.00,271.44,-1.56,-61.88,-0.38,0.56,0.62,0.13,1.28
74.00,2.00,245.00,-14.31,23.38,-0.38,-0.31,0.75,0.13,1.28
74.00,0.00,290.69,2.62,-96.62,-0.25,1.25,0.56,0.19,1.30
74.00,1.00,271.44,-1.56,-61.88,-0.50,0.75,0.75,0.19,1.30
74.00,2.00,245.00,-14.38,23.38,-1.44,-0.25,1.38,0.19,1.30
74.00,0.00,290.62,2.62,-96.56,-0.69,1.88,0.25,0.25,1.32
74.00,1.00,271.38,-1.56,-61.88,-0.88,0.75,1.19,0.25,1.32
74.00,2.00,244.94,-14.38,23.38,-1.88,-0.69,1.81,0.25,1.32
74.00,0.00,290.62,2.62,-96.56,0.06,1.19,-0.06,0.30,1.34
74.00,1.00,271.38,-1.56,-61.88,-0.44,0.94,1.38,0.30,1.34
74.00,2.00,244.94,-14.38,23.44,-1.12,-0.75,1.06,0.30,1.34
74.00,0.00,290.62,2.62,-96.62,1.44,-0.38,0.62,0.36,1.36
74.00,1.00,271.31,-1.50,-61.88,-0.69,1.00,1.06,0.36,1.36
74.00,2.00,244.94,-14.31,23.44,0.19,-1.69,0.25,0.36,1.36
74.00,0.00,290.56,2.62,-96.62,1.31,0.62,1.00,0.34,1.38
74.00,1.00,271.31,-1.50,-61.88,-0.56,0.06,0.31,0.34,1.38
74.00,2.00,244.88,-14.31,23.38,1.69,-2.31,-0.06,0.34,1.38
74.00,0.00,290.50,2.69,-96.69,1.69,2.12,1.25,0.34,1.40
74.00,1.00,271.31,-1.50,-61.88,-0.50,-0.31,0.00,0.34,1.40
74.00,2.00,244.88,-14.25,23.38,1.88,-1.81,0.75,0.34,1.40
74.00,0.00,290.38,2.75,-96.75,3.56,3.19,2.56,0.51,1.42
74.00,1.00,271.31,-1.50,-61.88,0.31,0.06,0.25,0.51,1.42
74.00,2.00,244.88,-14.25,23.31,-0.06,-1.44,1.94,0.51,1.42
74.00,0.00,290.19,2.88,-96.81,5.06,3.88,4.50,0.76,1.44
74.00,1.00,271.31,-1.50,-61.88,0.00,-0.25,-0.25,0.76,1.44
74.00,2.00,244.81,-14.25,23.31,-0.31,-1.75,2.12,0.76,1.44
74.00,0.00,289.94,3.00,-96.94,6.62,5.12,5.81,1.05,1.46
74.00,1.00,271.31,-1.50,-61.88,-0.31,-0.75,-0.56,1.05,1.46
74.00,2.00,244.75,-14.25,23.31,0.62,-1.31,1.62,1.05,1.46
74.00,0.00,289.69,3.12,-97.12,8.00,5.62,6.50,1.38,1.48
74.00,1.00,271.31,-1.50,-61.88,0.31,-0.56,-0.38,1.38,1.48
74.00,2.00,244.75,-14.19,23.25,1.06,-0.62,1.50,1.38,1.48
74.00,0.00,289.44,3.25,-97.31,8.81,5.25,6.25,1.79,1.50
74.00,1.00,271.31,-1.50,-61.88,0.50,-0.38,-0.19,1.79,1.50
74.00,2.00,244.69,-14.25,23.25,0.25,-0.06,1.56,1.79,1.50
74.00,0.00,289.19,3.38,-97.50,10.00,5.25,5.81,2.24,1.52
74.00,1.00,271.31,-1.50,-61.88,0.25,-0.31,-0.44,2.24,1.52
74.00,2.00,244.69,-14.25,23.25,0.38,0.19,2.00,2.24,1.52
74.00,0.00,289.00,3.50,-97.69,11.50,3.94,5.62,2.75,1.54
74.00,1.00,271.31,-1.50,-61.88,0.38,-0.19,-0.44,2.75,1.54
74.00,2.00,244.62,-14.25,23.25,0.88,-0.06,2.25,2.75,1.54
74.00,0.00,288.88,3.56,-98.00,14.62,0.38,5.56,3.37,1.56
74.00,1.00,271.31,-1.50,-61.88,1.00,0.12,-0.31,3.37,1.56
74.00,2.00,244.62,-14.25,23.19,1.50,-0.19,2.06,3.37,1.56
74.00,0.00,288.75,3.69,-98.25,14.94,0.12,5.56,4.03,1.58
74.00,1.00,271.31,-1.50,-61.88,1.44,0.38,-0.44,4.03,1.58
74.00,2.00,244.56,-14.31,23.12,1.25,-0.25,1.75,4.03,1.58
74.00,0.00,288.62,3.75,-98.56,14.31,0.62,3.38,4.63,1.60
74.00,1.00,271.31,-1.50,-61.94,0.81,0.56,-0.25,4.63,1.60
74.00,2.00,244.56,-14.31,23.12,1.69,-0.44,1.56,4.63,1.60
74.00,0.00,288.50,3.81,-98.81,14.25,2.12,3.06,5.25,1.62
