Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
15.00,0.00,235.62,-0.38,-106.06,-0.06,0.88,0.19,-0.01,1.02
15.00,1.00,241.62,-2.69,-62.06,-0.25,-0.25,-0.12,-0.01,1.02
15.00,2.00,318.62,-16.00,19.06,0.31,-0.06,-0.06,-0.01,1.02
15.00,0.00,235.62,-0.38,-106.06,0.62,-1.19,0.69,0.00,1.04
15.00,1.00,241.62,-2.69,-62.06,-0.31,0.50,-0.06,0.00,1.04
15.00,2.00,318.69,-16.00,19.06,0.25,-0.25,-0.75,0.00,1.04
15.00,0.00,235.62,-0.38,-106.06,-0.75,-0.62,-0.06,-0.03,1.06
15.00,1.00,241.62,-2.69,-62.06,-0.25,0.19,0.56,-0.03,1.06
15.00,2.00,318.69,-15.94,19.06,0.06,-0.69,-0.31,-0.03,1.06
15.00,0.00,235.62,-0.38,-106.06,-0.94,0.00,-0.94,-0.07,1.08
15.00,1.00,241.62,-2.69,-62.06,-0.31,-0.31,0.56,-0.07,1.08
15.00,2.00,318.69,-15.94,19.06,0.19,-0.62,0.44,-0.07,1.08
15.00,0.00,235.62,-0.44,-106.00,0.44,0.12,-0.44,-0.05,1.10
15.00,1.00,241.62,-2.69,-62.06,0.00,0.12,0.50,-0.05,1.10
15.00,2.00,318.62,-15.94,19.06,-0.12,-0.19,1.06,-0.05,1.10
15.00,0.00,235.62,-0.44,-106.00,0.62,-0.06,0.06,-0.04,1.12
15.00,1.00,241.62,-2.69,-62.06,0.44,0.12,0.19,-0.04,1.12
15.00,2.00,318.62,-15.94,19.06,0.31,0.19,0.50,-0.04,1.12
15.00,0.00,235.62,-0.44,-106.00,0.75,0.12,0.38,-0.05,1.14
15.00,1.00,241.62,-2.69,-62.06,-0.12,-0.12,0.00,-0.05,1.14
15.00,2.00,318.62,-15.94,19.06,1.06,0.00,-0.25,-0.05,1.14
15.00,0.00,235.62,-0.44,-106.06,0.75,0.56,0.25,-0.05,1.16
15.00,1.00,241.62,-2.69,-62.06,-0.50,0.06,0.00,-0.05,1.16
15.00,2.00,318.62,-15.94,19.06,0.69,-0.31,-0.06,-0.05,1.16
15.00,0.00,235.62,-0.38,-106.06,0.44,0.88,-0.38,-0.03,1.18
15.00,1.00,241.62,-2.69,-62.06,-0.50,0.06,0.06,-0.03,1.18
15.00,2.00,318.62,-15.94,19.06,0.12,-0.56,0.44,-0.03,1.18
15.00,0.00,235.62,-0.38,-106.06,0.00,0.69,-0.44,-0.02,1.20
15.00,1.00,241.62,-2.69,-62.06,-0.25,0.56,0.44,-0.02,1.20
15.00,2.00,318.62,-15.94,19.06,-0.44,-0.44,1.25,-0.02,1.20
15.00,0.00,235.62,-0.38,-106.06,0.06,0.06,-0.19,-0.02,1.22
15.00,1.00,241.62,-2.69,-62.06,-0.12,0.38,0.38,-0.02,1.22
15.00,2.00,318.62,-15.94,19.00,0.12,-0.56,0.81,-0.02,1.22
15.00,0.00,235.62,-0.38,-106.06,0.00,-0.31,0.06,-0.03,1.24
15.00,1.00,241.62,-2.69,-62.06,-0.12,0.25,0.38,-0.03,1.24
15.00,2.00,318.62,-15.94,19.00,0.38,0.00,0.56,-0.03,1.24
15.00,0.00,235.62,-0.38,-106.06,0.19,0.19,0.25,-0.02,1.26
15.00,1.00,241.62,-2.69,-62.06,-0.19,0.62,0.25,-0.02,1.26
15.00,2.00,318.62,-15.94,19.00,-0.31,-0.50,0.75,-0.02,1.26
15.00,0.00,235.62,-0.38,-106.06,0.06,0.56,0.06,-0.01,1.28
15.00,1.00,241.62,-2.69,-62.06,-0.19,0.31,0.31,-0.01,1.28
15.00,2.00,318.56,-16.00,19.00,-0.19,-0.31,0.75,-0.01,1.28
15.00,0.00,235.62,-0.38,-106.06,0.25,0.31,0.12,-0.02,1.30
15.00,1.00,241.62,-2.69,-62.06,0.06,-0.38,0.06,-0.02,1.30
15.00,2.00,318.56,-16.00,19.00,0.50,-0.12,0.44,-0.02,1.30
15.00,0.00,235.62,-0.38,-106.06,0.38,0.38,0.06,-0.03,1.32
15.00,1.00,241.62,-2.69,-62.06,0.12,-0.56,-0.06,-0.03,1.32
15.00,2.00,318.56,-16.00,19.00,0.69,-0.12,0.12,-0.03,1.32
15.00,0.00,235.62,-0.38,-106.06,0.12,0.44,-0.19,-0.05,1.34
15.00,1.00,241.62,-2.69,-62.06,-0.19,-0.50,-0.31,-0.05,1.34
15.00,2.00,318.56,-16.00,19.00,0.81,0.12,0.06,-0.05,1.34
15.00,0.00,235.62,-0.38,-106.06,0.44,-0.44,-0.06,-0.06,1.36
15.00,1.00,241.62,-2.69,-62.06,-0.31,-0.38,-0.31,-0.06,1.36
15.00,2.00,318.56,-16.00,19.00,0.56,0.06,0.00,-0.06,1.36
15.00,0.00,235.62,-0.44,-106.06,0.50,-1.25,-0.25,-0.06,1.38
15.00,1.00,241.62,-2.69,-62.06,0.00,-0.19,-0.44,-0.06,1.38
15.00,2.00,318.56,-16.00,19.00,0.62,0.00,-0.12,-0.06,1.38
15.00,0.00,235.69,-0.44,-106.06,0.44,-1.75,0.00,-0.07,1.40
15.00,1.00,241.62,-2.69,-62.06,-0.19,-0.31,-0.31,-0.07,1.40
15.00,2.00,318.56,-16.00,19.00,0.62,0.06,-0.19,-0.07,1.40
15.00,0.00,235.69,-0.44,-106.06,-0.25,-0.31,-0.25,-0.09,1.42
15.00,1.00,241.62,-2.69,-62.06,-0.38,-0.25,-0.19,-0.09,1.42
15.00,2.00,318.56,-16.00,19.00,0.50,-0.06,-0.06,-0.09,1.42
15.00,0.00,235.69,-0.44,-106.06,-0.44,0.25,-0.25,-0.11,1.44
15.00,1.00,241.62,-2.69,-62.06,-0.38,-0.31,-0.31,-0.11,1.44
15.00,2.00,318.56,-16.00,19.00,0.12,-0.12,0.31,-0.11,1.44
15.00,0.00,235.69,-0.44,-106.06,0.00,-0.75,0.00,-0.12,1.46
15.00,1.00,241.62,-2.69,-62.06,-0.44,-0.12,-0.06,-0.12,1.46
15.00,2.00,318.56,-16.00,19.00,0.19,0.19,0.38,-0.12,1.46
15.00,0.00,235.75,-0.44,-106.06,0.69,-1.44,0.88,-0.11,1.48
15.00,1.00,241.62,-2.69,-62.06,-0.31,-0.12,-0.06,-0.11,1.48
15.00,2.00,318.56,-16.00,19.00,0.44,-0.19,-0.25,-0.11,1.48
15.00,0.00,235.75,-0.44,-106.06,-0.25,-0.06,0.06,-0.14,1.50
15.00,1.00,241.62,-2.69,-62.06,-0.69,-0.31,0.06,-0.14,1.50
15.00,2.00,318.56,-16.00,19.00,0.50,-0.25,-0.25,-0.14,1.50
15.00,0.00,235.75,-0.44,-106.06,-0.50,0.62,-0.62,-0.17,1.52
15.00,1.00,241.62,-2.69,-62.06,-0.62,-0.06,0.31,-0.17,1.52
15.00,2.00,318.56,-16.00,19.00,0.50,0.12,0.19,-0.17,1.52
15.00,0.00,235.75,-0.44,-106.06,-0.50,0.25,-0.50,-0.19,1.54
15.00,1.00,241.62,-2.69,-62.00,-0.62,0.06,0.12,-0.19,1.54
15.00,2.00,318.56,-16.00,19.00,0.06,-0.06,0.62,-0.19,1.54
15.00,0.00,235.75,-0.44,-106.06,-0.38,-0.50,0.38,-0.18,1.56
15.00,1.00,241.62,-2.69,-62.00,-0.50,0.38,0.31,-0.18,1.56
15.00,2.00,318.56,-16.00,19.00,-0.56,-0.12,0.94,-0.18,1.56
15.00,0.00,235.75,-0.44,-106.00,-1.06,0.19,0.50,-0.20,1.58
15.00,1.00,241.62,-2.69,-62.00,-1.00,0.19,0.50,-0.20,1.58
15.00,2.00,318.56,-16.00,19.00,-0.62,-0.62,0.62,-0.20,1.58
15.00,0.00,235.69,-0.44,-106.00,-1.44,1.00,-0.06,-0.24,1.60
15.00,1.00,241.62,-2.69,-62.00,-1.12,0.44,0.56,-0.24,1.60
15.00,2.00,318.56,-16.00,19.00,-0.25,-0.44,0.44,-0.24,1.60
15.00,0.00,235.69,-0.44,-106.00,-0.69,0.19,-0.12,-0.25,1.62
15.00,1.00,241.62,-2.69,-62.00,-0.94,0.88,0.75,-0.25,1.62
15.00,2.00,318.56,-16.00,19.00,-0.38,-0.38,0.44,-0.25,1.62
15.00,0.00,235.69,-0.44,-106.00,-0.88,0.50,0.19,-0.23,1.64
15.00,1.00,241.56,-2.69,-61.94,-0.88,0.75,0.62,-0.23,1.64
15.00,2.00,318.50,-15.94,19.00,-1.38,-0.62,1.25,-0.23,1.64
15.00,0.00,235.69,-0.44,-105.94,-1.38,2.19,-0.06,-0.24,1.66
15.00,1.00,241.56,-2.69,-61.94,-1.06,-0.06,0.81,-0.24,1.66
15.00,2.00,318.50,-16.00,19.00,-1.12,-0.38,1.19,-0.24,1.66
15.00,0.00,235.62,-0.38,-105.94,-1.44,2.12,-0.31,-0.25,1.68
15.00,1.00,241.56,-2.69,-61.94,-1.69,0.38,0.06,-0.25,1.68
15.00,2.00,318.50,-16.00,19.06,-1.06,0.12,1.00,-0.25,1.68
15.00,0.00,235.56,-0.38,-105.88,-0.94,1.12,-0.06,-0.25,1.70
15.00,1.00,241.56,-2.69,-61.88,-1.75,1.25,-0.19,-0.25,1.70
15.00,2.00,318.44,-16.00,19.06,-1.00,0.62,0.75,-0.25,1.70
15.00,0.00,235.56,-0.38,-105.88,-1.25,0.19,0.44,-0.26,1.72
15.00,1.00,241.56,-2.75,-61.88,-1.88,1.56,-0.06,-0.26,1.72
15.00,2.00,318.44,-16.00,19.06,-0.88,0.44,1.06,-0.26,1.72
15.00,0.00,235.56,-0.38,-105.81,-2.00,0.81,-0.06,-0.30,1.74
15.00,1.00,241.56,-2.75,-61.88,-1.75,1.00,0.44,-0.30,1.74
15.00,2.00,318.38,-16.00,19.06,-0.88,-0.06,1.94,-0.30,1.74
15.00,0.00,235.50,-0.38,-105.81,-0.75,2.38,0.25,-0.30,1.76
15.00,1.00,241.50,-2.75,-61.81,-0.75,1.25,0.44,-0.30,1.76
15.00,2.00,318.38,-16.00,19.06,-0.94,-0.06,2.69,-0.30,1.76
15.00,0.00,235.38,-0.31,-105.81,1.56,4.69,1.62,-0.25,1.78
15.00,1.00,241.50,-2.75,-61.81,-0.81,0.88,-0.44,-0.25,1.78
15.00,2.00,318.31,-16.06,19.06,0.06,-0.38,2.94,-0.25,1.78
15.00,0.00,235.12,-0.25,-105.88,3.00,6.81,3.25,-0.18,1.80
15.00,1.00,241.50,-2.75,-61.81,-0.94,1.00,-0.62,-0.18,1.80
15.00,2.00,318.25,-16.06,19.06,1.00,-1.38,2.81,-0.18,1.80
15.00,0.00,234.81,-0.12,-106.00,3.38,9.44,4.19,-0.15,1.82
15.00,1.00,241.50,-2.81,-61.81,-1.44,0.62,-0.75,-0.15,1.82
15.00,2.00,318.19,-16.00,19.00,2.50,-2.94,2.38,-0.15,1.82
15.00,0.00,234.44,0.00,-106.12,5.50,11.56,4.81,-0.19,1.84
15.00,1.00,241.50,-2.81,-61.75,-1.94,1.00,-0.69,-0.19,1.84
15.00,2.00,318.19,-15.94,18.88,6.69,-3.38,1.00,-0.19,1.84
15.00,0.00,233.94,0.19,-106.31,9.19,12.75,4.88,-0.12,1.86
15.00,1.00,241.50,-2.88,-61.75,-2.00,0.75,-0.56,-0.12,1.86
15.00,2.00,318.12,-15.88,18.69,7.38,-4.19,1.25,-0.12,1.86
15.00,0.00,233.50,0.38,-106.56,11.44,13.88,5.25,-0.02,1.88
15.00,1.00,241.50,-2.88,-61.69,-2.12,0.69,-0.81,-0.02,1.88
15.00,2.00,318.12,-15.81,18.50,8.31,-4.69,2.31,-0.02,1.88
15.00,0.00,232.94,0.62,-106.94,14.12,15.31,6.12,0.17,1.90
15.00,1.00,241.50,-2.88,-61.69,-1.75,1.19,-0.88,0.17,1.90
15.00,2.00,318.06,-15.75,18.31,8.69,-4.69,3.38,0.17,1.90
15.00,0.00,232.38,0.81,-107.31,18.25,15.44,7.19,0.59,1.92
15.00,1.00,241.50,-2.94,-61.62,-1.94,1.38,-0.62,0.59,1.92
15.00,2.00,318.00,-15.69,18.19,6.00,-4.94,3.94,0.59,1.92
15.00,0.00,231.81,1.06,-107.88,23.06,15.56,7.75,1.19,1.94
15.00,1.00,241.50,-2.94,-61.62,-1.75,1.56,-0.62,1.19,1.94
15.00,2.00,317.94,-15.62,18.06,5.56,-6.06,4.19,1.19,1.94
15.00,0.00,231.19,1.31,-108.44,27.19,16.25,8.88,1.91,1.96
15.00,1.00,241.50,-3.00,-61.62,-1.56,0.94,-0.62,1.91,1.96
15.00,2.00,317.81,-15.56,17.88,6.25,-4.75,3.44,1.91,1.96
15.00,0.00,230.50,1.56,-109.06,29.75,18.00,8.50,2.73,1.98
15.00,1.00,241.50,-3.00,-61.56,-1.69,1.00,-1.00,2.73,1.98
15.00,2.00,317.75,-15.50,17.75,6.00,-3.94,3.81,2.73,1.98
15.00,0.00,229.88,1.88,-109.81,33.75,17.88,8.44,3.75,2.00
15.00,1.00,241.50,-3.06,-61.56,-1.62,0.81,-0.75,3.75,2.00
15.00,2.00,317.69,-15.44,17.62,4.00,-3.81,5.12,3.75,2.00
15.00,0.00,229.19,2.12,-110.50,38.94,16.38,8.94,5.04,2.02
15.00,1.00,241.56,-3.06,-61.56,-1.38,0.50,-0.81,5.04,2.02
15.00,2.00,317.56,-15.38,17.56,1.56,-4.75,6.75,5.04,2.02
15.00,0.00,228.50,2.44,-111.38,45.00,15.00,10.94,6.59,2.04
15.00,1.00,241.56,-3.06,-61.50,-1.19,0.00,-1.19,6.59,2.04
15.00,2.00,317.38,-15.38,17.50,0.00,-5.44,7.12,6.59,2.04
15.00,0.00,227.69,2.69,-112.25,46.94,14.69,9.38,8.24,2.06
15.00,1.00,241.56,-3.12,-61.50,-0.88,-0.56,-1.31,8.24,2.06
15.00,2.00,317.25,-15.25,17.50,-1.12,-7.00,7.38,8.24,2.06
15.00,0.00,227.00,3.00,-113.19,50.50,14.50,9.44,10.04,2.08
15.00,1.00,241.62,-3.12,-61.50,-1.38,-0.56,-1.44,10.04,2.08
15.00,2.00,317.06,-15.19,17.50,-1.75,-5.38,6.50,10.04,2.08
15.00,0.00,226.19,3.25,-114.25,54.06,14.50,10.88,11.98,2.10
15.00,1.00,241.62,-3.19,-61.50,-1.31,0.00,-1.12,11.98,2.10
15.00,2.00,316.94,-15.19,17.50,-2.31,-4.81,6.75,11.98,2.10
15.00,0.00,225.44,3.56,-115.31,56.62,15.62,11.00,14.04,2.12
15.00,1.00,241.69,-3.19,-61.44,-1.56,0.81,-1.12,14.04,2.12
15.00,2.00,316.75,-15.12,17.50,-3.44,-5.94,7.75,14.04,2.12
15.00,0.00,224.62,3.88,-116.44,59.19,13.62,11.44,16.15,2.14
15.00,1.00,241.69,-3.19,-61.44,-2.12,0.44,-1.00,16.15,2.14
15.00,2.00,316.56,-15.00,17.50,-2.00,-5.81,7.56,16.15,2.14
15.00,0.00,223.75,4.19,-117.56,57.38,14.38,8.81,18.16,2.16
15.00,1.00,241.69,-3.25,-61.44,-2.12,0.19,-1.12,18.16,2.16
15.00,2.00,316.44,-15.00,17.44,-1.00,-4.31,7.38,18.16,2.16
15.00,0.00,223.00,4.44,-118.69,58.31,13.06,6.62,20.26,2.18
15.00,1.00,241.69,-3.25,-61.38,-2.69,1.56,-0.88,20.26,2.18
15.00,2.00,316.25,-14.94,17.44,-2.69,-4.81,6.94,20.26,2.18
15.00,0.00,222.25,4.69,-119.88,62.62,7.94,9.38,22.56,2.20
