Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
70.00,0.00,119.75,-0.38,-91.69,0.50,2.19,-4.94,-0.02,0.00
70.00,1.00,322.25,2.75,-58.62,0.38,-1.00,-2.81,-0.02,0.00
70.00,2.00,98.31,-13.69,17.31,1.38,2.38,-0.81,-0.02,0.00
70.00,0.00,117.00,-1.00,-92.38,0.00,0.56,-2.25,-0.01,1.02
70.00,1.00,321.50,1.88,-58.62,0.19,0.50,-0.12,-0.01,1.02
70.00,2.00,96.88,-14.88,17.50,-0.69,0.25,-0.19,-0.01,1.02
70.00,0.00,117.06,-1.06,-92.38,-0.19,-0.12,-1.81,-0.01,1.04
70.00,1.00,321.50,1.88,-58.62,-0.56,0.38,-0.38,-0.01,1.04
70.00,2.00,96.88,-14.88,17.50,-0.12,0.00,-1.12,-0.01,1.04
70.00,0.00,117.12,-1.06,-92.38,-0.38,-0.12,-1.00,-0.02,1.06
70.00,1.00,321.50,1.88,-58.62,0.19,-0.19,-0.75,-0.02,1.06
70.00,2.00,96.88,-14.88,17.50,0.25,0.56,-1.25,-0.02,1.06
70.00,0.00,117.12,-1.06,-92.38,-0.25,-0.94,-0.50,-0.04,1.08
70.00,1.00,321.50,1.88,-58.62,0.19,-0.62,-0.88,-0.04,1.08
70.00,2.00,96.94,-14.88,17.50,0.25,0.69,-1.38,-0.04,1.08
70.00,0.00,117.19,-1.06,-92.38,-0.19,-2.00,-0.25,-0.04,1.10
70.00,1.00,321.56,1.88,-58.62,0.00,-0.75,-1.06,-0.04,1.10
70.00,2.00,96.94,-14.88,17.50,-0.31,0.31,-1.19,-0.04,1.10
70.00,0.00,117.19,-1.06,-92.38,-0.38,-2.81,0.06,-0.02,1.12
70.00,1.00,321.56,1.81,-58.62,0.06,-1.50,-1.50,-0.02,1.12
70.00,2.00,97.00,-14.88,17.56,-0.94,0.81,-1.06,-0.02,1.12
70.00,0.00,117.25,-1.06,-92.38,-0.31,-3.06,0.81,0.00,1.14
70.00,1.00,321.62,1.81,-58.62,-0.38,-1.88,-2.00,0.00,1.14
70.00,2.00,97.00,-14.88,17.56,-1.06,1.31,-1.12,0.00,1.14
70.00,0.00,117.31,-1.06,-92.38,0.62,-3.56,1.50,0.04,1.16
70.00,1.00,321.69,1.81,-58.62,-0.19,-2.38,-2.94,0.04,1.16
70.00,2.00,97.06,-14.94,17.56,-0.62,2.06,-2.00,0.04,1.16
70.00,0.00,117.31,-1.00,-92.38,1.50,-3.44,2.38,0.07,1.18
70.00,1.00,321.81,1.75,-58.62,-0.38,-2.81,-3.62,0.07,1.18
70.00,2.00,97.06,-14.94,17.62,0.38,2.56,-2.75,0.07,1.18
70.00,0.00,117.38,-1.00,-92.44,2.38,-3.25,2.38,0.10,1.20
70.00,1.00,321.88,1.75,-58.62,-0.38,-3.62,-3.88,0.10,1.20
70.00,2.00,97.19,-15.00,17.62,1.38,2.50,-3.31,0.10,1.20
70.00,0.00,117.38,-0.94,-92.50,3.12,-3.06,1.88,0.12,1.22
70.00,1.00,322.00,1.69,-58.62,-0.38,-4.12,-4.31,0.12,1.22
70.00,2.00,97.25,-15.00,17.56,2.44,2.25,-3.94,0.12,1.22
70.00,0.00,117.44,-0.94,-92.50,2.94,-3.69,0.94,0.13,1.24
70.00,1.00,322.12,1.69,-58.62,-0.06,-4.25,-4.19,0.13,1.24
70.00,2.00,97.31,-15.00,17.56,2.56,1.75,-4.12,0.13,1.24
70.00,0.00,117.50,-0.94,-92.56,2.56,-4.62,0.12,0.14,1.26
70.00,1.00,322.31,1.62,-58.69,0.19,-4.19,-3.56,0.14,1.26
70.00,2.00,97.44,-15.06,17.56,2.06,1.81,-4.12,0.14,1.26
70.00,0.00,117.62,-0.94,-92.62,2.12,-6.44,-0.56,0.18,1.28
70.00,1.00,322.38,1.62,-58.69,-0.12,-3.94,-3.00,0.18,1.28
70.00,2.00,97.50,-15.06,17.50,0.75,1.69,-3.75,0.18,1.28
70.00,0.00,117.75,-1.00,-92.62,2.06,-7.50,-1.25,0.22,1.30
70.00,1.00,322.50,1.62,-58.69,-0.81,-4.06,-3.06,0.22,1.30
70.00,2.00,97.62,-15.06,17.56,0.75,1.88,-4.12,0.22,1.30
70.00,0.00,117.94,-1.00,-92.69,1.69,-8.12,-1.62,0.23,1.32
70.00,1.00,322.62,1.62,-58.62,-0.88,-4.25,-3.06,0.23,1.32
70.00,2.00,97.69,-15.06,17.56,1.25,2.38,-4.44,0.23,1.32
70.00,0.00,118.12,-1.06,-92.69,1.00,-7.44,-1.75,0.24,1.34
70.00,1.00,322.69,1.62,-58.62,-1.31,-4.25,-3.06,0.24,1.34
70.00,2.00,97.75,-15.12,17.56,0.56,1.81,-4.25,0.24,1.34
70.00,0.00,118.31,-1.06,-92.75,0.62,-6.06,-1.31,0.24,1.36
70.00,1.00,322.81,1.56,-58.62,-1.94,-4.94,-2.88,0.24,1.36
70.00,2.00,97.88,-15.12,17.56,0.88,1.00,-4.12,0.24,1.36
70.00,0.00,118.44,-1.06,-92.75,0.25,-4.81,-0.75,0.22,1.38
70.00,1.00,322.94,1.56,-58.56,-2.25,-5.06,-2.69,0.22,1.38
70.00,2.00,97.94,-15.12,17.50,0.75,0.50,-3.94,0.22,1.38
70.00,0.00,118.50,-1.06,-92.75,-0.06,-4.19,0.19,0.20,1.40
70.00,1.00,323.00,1.62,-58.56,-2.44,-4.19,-0.81,0.20,1.40
70.00,2.00,98.00,-15.12,17.50,0.62,-0.31,-3.81,0.20,1.40
70.00,0.00,118.62,-1.06,-92.75,-0.44,-4.19,0.88,0.20,1.42
70.00,1.00,323.06,1.62,-58.50,-2.12,-3.81,0.44,0.20,1.42
70.00,2.00,98.06,-15.12,17.50,-0.38,-1.56,-3.44,0.20,1.42
70.00,0.00,118.62,-1.06,-92.75,-1.31,-2.56,1.81,0.19,1.44
70.00,1.00,323.12,1.69,-58.50,-2.00,-4.06,0.81,0.19,1.44
70.00,2.00,98.12,-15.06,17.50,-0.88,-2.19,-2.62,0.19,1.44
70.00,0.00,118.62,-1.00,-92.69,-1.50,-1.88,2.12,0.16,1.46
70.00,1.00,323.12,1.75,-58.44,-1.12,-4.19,1.44,0.16,1.46
70.00,2.00,98.12,-15.00,17.50,-0.62,-2.31,-2.38,0.16,1.46
70.00,0.00,118.56,-0.94,-92.69,-1.75,-0.69,3.31,0.14,1.48
70.00,1.00,323.12,1.81,-58.44,-1.06,-4.00,1.62,0.14,1.48
70.00,2.00,98.19,-15.00,17.50,-0.81,-1.94,-2.62,0.14,1.48
70.00,0.00,118.50,-0.88,-92.62,-1.44,-0.31,4.88,0.15,1.50
70.00,1.00,323.12,1.88,-58.44,-0.88,-2.75,2.69,0.15,1.50
70.00,2.00,98.25,-14.94,17.56,-1.81,-1.81,-3.50,0.15,1.50
70.00,0.00,118.38,-0.75,-92.62,-1.62,-0.50,5.62,0.19,1.52
70.00,1.00,323.12,1.94,-58.44,-1.00,-2.75,3.00,0.19,1.52
70.00,2.00,98.25,-14.94,17.56,-3.31,-3.06,-2.94,0.19,1.52
70.00,0.00,118.31,-0.62,-92.56,-1.81,-0.81,5.75,0.22,1.54
70.00,1.00,323.12,2.00,-58.38,-1.00,-2.50,2.56,0.22,1.54
70.00,2.00,98.31,-14.81,17.62,-2.81,-3.88,-2.31,0.22,1.54
70.00,0.00,118.19,-0.56,-92.56,-1.75,-0.94,5.31,0.21,1.56
70.00,1.00,323.06,2.06,-58.38,-1.19,-2.38,2.31,0.21,1.56
70.00,2.00,98.31,-14.75,17.69,-1.44,-3.56,-2.00,0.21,1.56
70.00,0.00,118.19,-0.44,-92.56,-1.69,-1.94,4.12,0.18,1.58
70.00,1.00,323.06,2.12,-58.38,-0.88,-1.88,1.38,0.18,1.58
70.00,2.00,98.38,-14.69,17.69,-0.44,-2.62,-2.56,0.18,1.58
70.00,0.00,118.19,-0.44,-92.56,-0.88,-2.88,3.25,0.15,1.60
70.00,1.00,323.06,2.19,-58.31,-0.50,-2.25,0.31,0.15,1.60
70.00,2.00,98.38,-14.62,17.69,0.31,-1.62,-2.44,0.15,1.60
70.00,0.00,118.19,-0.38,-92.56,0.44,-2.81,2.75,0.11,1.62
70.00,1.00,323.06,2.19,-58.31,-0.56,-2.44,-0.25,0.11,1.62
70.00,2.00,98.44,-14.62,17.69,1.56,0.00,-2.06,0.11,1.62
70.00,0.00,118.19,-0.31,-92.56,1.81,-2.69,2.50,0.12,1.64
70.00,1.00,323.12,2.19,-58.31,-1.12,-1.75,-0.88,0.12,1.64
70.00,2.00,98.50,-14.62,17.69,1.69,0.88,-2.06,0.12,1.64
70.00,0.00,118.25,-0.31,-92.62,3.00,-2.62,2.25,0.16,1.66
70.00,1.00,323.19,2.19,-58.31,-1.38,-1.69,-1.19,0.16,1.66
70.00,2.00,98.56,-14.62,17.62,1.56,1.19,-2.00,0.16,1.66
70.00,0.00,118.25,-0.25,-92.69,4.12,-2.75,1.69,0.23,1.68
70.00,1.00,323.25,2.19,-58.25,-1.12,-2.06,-1.38,0.23,1.68
70.00,2.00,98.56,-14.62,17.62,1.50,1.44,-2.00,0.23,1.68
70.00,0.00,118.25,-0.25,-92.81,5.25,-2.44,1.56,0.35,1.70
70.00,1.00,323.25,2.19,-58.25,-1.12,-2.00,-0.88,0.35,1.70
70.00,2.00,98.62,-14.69,17.62,1.00,1.62,-1.81,0.35,1.70
70.00,0.00,118.25,-0.19,-92.94,6.69,-1.56,2.00,0.51,1.72
70.00,1.00,323.31,2.19,-58.25,-1.00,-1.75,-0.75,0.51,1.72
70.00,2.00,98.69,-14.69,17.62,1.00,2.00,-1.25,0.51,1.72
70.00,0.00,118.25,-0.12,-93.12,8.62,-0.81,2.56,0.70,1.74
70.00,1.00,323.31,2.25,-58.25,-0.19,-2.00,0.44,0.70,1.74
70.00,2.00,98.69,-14.75,17.56,2.06,1.12,-0.81,0.70,1.74
70.00,0.00,118.12,-0.06,-93.38,10.38,0.88,3.50,0.85,1.76
70.00,1.00,323.38,2.25,-58.25,-0.31,-2.25,0.81,0.85,1.76
70.00,2.00,98.69,-14.75,17.50,4.88,-2.06,0.00,0.85,1.76
70.00,0.00,117.94,0.00,-93.62,11.50,2.25,4.81,1.02,1.78
70.00,1.00,323.38,2.31,-58.25,-0.19,-2.12,1.06,1.02,1.78
70.00,2.00,98.69,-14.69,17.38,5.62,-5.25,0.81,1.02,1.78
70.00,0.00,117.75,0.19,-93.88,12.06,2.88,6.00,1.21,1.80
70.00,1.00,323.38,2.31,-58.25,0.38,-1.81,2.06,1.21,1.80
70.00,2.00,98.62,-14.56,17.25,5.25,-8.06,1.88,1.21,1.80
70.00,0.00,117.50,0.38,-94.19,12.75,4.06,7.25,1.42,1.82
70.00,1.00,323.31,2.38,-58.25,0.62,-1.94,2.25,1.42,1.82
70.00,2.00,98.56,-14.44,17.12,5.38,-8.38,2.50,1.42,1.82
70.00,0.00,117.19,0.50,-94.44,14.50,5.75,8.62,1.70,1.84
70.00,1.00,323.31,2.44,-58.25,0.56,-1.19,3.25,1.70,1.84
70.00,2.00,98.50,-14.31,17.00,4.56,-7.69,2.75,1.70,1.84
70.00,0.00,116.88,0.75,-94.75,16.62,7.06,10.44,2.10,1.86
70.00,1.00,323.19,2.56,-58.25,0.50,-0.75,4.56,2.10,1.86
70.00,2.00,98.44,-14.19,16.88,2.56,-8.12,3.50,2.10,1.86
70.00,0.00,116.44,1.00,-95.12,17.69,8.56,12.25,2.56,1.88
70.00,1.00,323.12,2.62,-58.25,0.12,-0.56,5.12,2.56,1.88
70.00,2.00,98.31,-14.06,16.81,1.56,-8.25,4.00,2.56,1.88
70.00,0.00,115.94,1.31,-95.50,18.69,10.25,13.69,3.05,1.90
70.00,1.00,323.00,2.69,-58.25,-0.38,0.75,5.00,3.05,1.90
70.00,2.00,98.25,-14.00,16.75,1.38,-7.81,4.88,3.05,1.90
70.00,0.00,115.38,1.62,-95.88,20.06,10.88,14.75,3.57,1.92
70.00,1.00,322.88,2.81,-58.25,-0.44,0.94,5.31,3.57,1.92
