Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
66.00,0.00,117.75,-3.88,-87.44,0.88,-3.62,1.81,0.00,1.02
66.00,1.00,328.06,2.38,-56.12,0.50,-3.38,0.25,0.00,1.02
66.00,2.00,96.19,-12.38,17.88,1.06,-0.62,-2.69,0.00,1.02
66.00,0.00,117.81,-3.81,-87.44,0.62,-3.94,1.62,0.00,1.02
66.00,1.00,328.06,2.38,-56.12,0.62,-2.94,0.50,0.00,1.02
66.00,2.00,96.25,-12.38,17.81,0.38,-0.62,-2.25,0.00,1.04
66.00,0.00,117.81,-3.81,-87.50,0.50,-3.88,1.38,0.01,1.04
66.00,1.00,328.06,2.44,-56.12,0.75,-2.81,0.69,0.01,1.04
66.00,2.00,96.31,-12.38,17.81,0.31,-1.00,-2.19,0.01,1.04
66.00,0.00,117.88,-3.81,-87.50,0.38,-3.75,1.19,0.00,1.06
66.00,1.00,328.12,2.44,-56.12,0.50,-2.75,0.88,0.00,1.06
66.00,2.00,96.31,-12.38,17.81,0.50,-1.19,-2.12,0.00,1.06
66.00,0.00,117.88,-3.75,-87.50,0.56,-3.19,1.56,-0.02,1.08
66.00,1.00,328.12,2.50,-56.12,0.94,-3.00,1.00,-0.02,1.08
66.00,2.00,96.38,-12.31,17.81,1.31,-0.88,-1.94,-0.02,1.08
66.00,0.00,117.94,-3.69,-87.50,0.88,-3.00,1.75,-0.01,1.10
66.00,1.00,328.12,2.56,-56.19,1.50,-2.38,1.06,-0.01,1.10
66.00,2.00,96.38,-12.31,17.75,0.56,-1.19,-1.62,-0.01,1.10
66.00,0.00,117.94,-3.69,-87.50,0.38,-3.25,1.75,0.00,1.12
66.00,1.00,328.12,2.56,-56.19,1.38,-2.00,1.31,0.00,1.12
66.00,2.00,96.38,-12.25,17.75,0.19,-1.38,-1.38,0.00,1.12
66.00,0.00,117.94,-3.62,-87.50,0.38,-3.12,1.69,0.01,1.14
66.00,1.00,328.12,2.62,-56.25,0.75,-1.81,1.00,0.01,1.14
66.00,2.00,96.44,-12.25,17.75,-0.12,-1.44,-1.06,0.01,1.14
66.00,0.00,117.94,-3.56,-87.50,0.75,-2.31,1.75,0.03,1.16
66.00,1.00,328.12,2.62,-56.25,0.12,-1.06,0.75,0.03,1.16
66.00,2.00,96.44,-12.25,17.75,-0.06,-1.06,-0.94,0.03,1.16
66.00,0.00,117.94,-3.56,-87.50,0.81,-1.88,1.69,0.03,1.18
66.00,1.00,328.06,2.69,-56.19,-1.06,0.06,0.75,0.03,1.18
66.00,2.00,96.44,-12.19,17.75,0.75,-1.56,-0.81,0.03,1.18
66.00,0.00,117.94,-3.50,-87.56,0.94,-2.50,1.88,0.04,1.20
66.00,1.00,328.06,2.69,-56.19,-1.19,0.12,1.25,0.04,1.20
66.00,2.00,96.44,-12.19,17.75,0.56,-1.56,-0.06,0.04,1.20
66.00,0.00,118.00,-3.50,-87.56,0.75,-2.81,1.88,0.05,1.22
66.00,1.00,328.06,2.69,-56.19,0.69,-0.12,1.62,0.05,1.22
66.00,2.00,96.44,-12.19,17.75,0.25,-1.62,0.25,0.05,1.22
66.00,0.00,118.00,-3.44,-87.56,0.62,-2.94,2.06,0.06,1.24
66.00,1.00,328.00,2.75,-56.19,0.75,-0.31,1.88,0.06,1.24
66.00,2.00,96.44,-12.12,17.75,0.56,-1.38,0.50,0.06,1.24
66.00,0.00,118.00,-3.38,-87.62,0.88,-2.31,2.19,0.06,1.26
66.00,1.00,327.94,2.75,-56.25,1.12,-0.62,2.12,0.06,1.26
66.00,2.00,96.44,-12.12,17.75,0.88,-1.31,0.56,0.06,1.26
