Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
31.00,0.00,215.19,6.00,-94.06,-0.25,-0.56,0.06,-0.01,1.00
31.00,1.00,248.38,2.12,-78.44,1.06,-0.12,-0.25,-0.01,1.00
31.00,2.00,267.31,-19.88,9.56,0.19,0.06,-0.25,-0.01,1.02
31.00,0.00,215.19,6.00,-94.06,0.00,-0.44,-0.06,-0.01,1.02
31.00,1.00,248.38,2.12,-78.44,0.94,0.00,0.12,-0.01,1.02
31.00,2.00,267.31,-19.88,9.56,0.00,0.06,-0.38,-0.01,1.04
31.00,0.00,215.19,6.00,-94.06,-0.44,-0.44,0.00,-0.03,1.04
31.00,1.00,248.38,2.12,-78.44,0.56,-0.25,0.00,-0.03,1.04
31.00,2.00,267.31,-19.88,9.56,-0.12,0.00,-0.44,-0.03,1.04
31.00,0.00,215.19,6.00,-94.06,-0.19,0.19,0.06,-0.03,1.06
31.00,1.00,248.38,2.12,-78.44,0.38,-0.31,0.06,-0.03,1.06
31.00,2.00,267.31,-19.88,9.56,0.06,0.12,-0.44,-0.03,1.06
31.00,0.00,215.25,6.00,-94.06,-0.06,0.25,-0.06,-0.03,1.08
31.00,1.00,248.38,2.12,-78.44,0.62,-0.25,0.19,-0.03,1.08
31.00,2.00,267.31,-19.88,9.56,-0.19,0.25,-0.38,-0.03,1.08
31.00,0.00,215.25,6.00,-94.06,-0.25,0.31,0.12,-0.03,1.10
31.00,1.00,248.38,2.12,-78.44,0.38,-0.06,-0.06,-0.03,1.10
31.00,2.00,267.31,-19.88,9.56,-0.19,0.06,-0.12,-0.03,1.10
31.00,0.00,215.31,6.00,-94.06,0.00,-0.06,0.19,-0.03,1.12
31.00,1.00,248.38,2.12,-78.44,0.50,0.12,-0.19,-0.03,1.12
31.00,2.00,267.31,-19.88,9.56,0.00,0.31,-0.12,-0.03,1.12
31.00,0.00,215.31,6.00,-94.06,0.12,-0.25,0.00,-0.03,1.14
31.00,1.00,248.38,2.12,-78.44,0.69,0.56,-0.19,-0.03,1.14
31.00,2.00,267.31,-19.88,9.56,-0.06,-0.06,-0.19,-0.03,1.14
31.00,0.00,215.31,6.00,-94.06,0.12,-0.44,0.12,-0.01,1.16
31.00,1.00,248.38,2.12,-78.44,0.75,0.06,0.12,-0.01,1.16
31.00,2.00,267.31,-19.88,9.56,-0.19,-0.44,-0.25,-0.01,1.16
31.00,0.00,215.25,6.00,-94.06,0.31,-0.38,0.31,0.01,1.18
31.00,1.00,248.38,2.12,-78.44,0.94,0.31,0.12,0.01,1.18
31.00,2.00,267.31,-19.88,9.56,-0.38,-0.25,-0.06,0.01,1.18
31.00,0.00,215.25,6.00,-94.06,0.31,-0.06,0.44,0.03,1.20
31.00,1.00,248.38,2.12,-78.44,0.81,0.25,0.38,0.03,1.20
31.00,2.00,267.31,-19.88,9.56,-0.19,-0.62,0.06,0.03,1.20
31.00,0.00,215.25,6.00,-94.06,-0.12,0.25,0.50,0.03,1.22
31.00,1.00,248.38,2.12,-78.50,0.94,0.31,0.44,0.03,1.22
31.00,2.00,267.31,-19.88,9.56,-0.31,-0.56,0.06,0.03,1.22
31.00,0.00,215.25,6.00,-94.06,-0.25,0.06,0.62,0.03,1.24
31.00,1.00,248.38,2.12,-78.50,0.50,0.00,0.69,0.03,1.24
31.00,2.00,267.31,-19.81,9.56,-0.25,-0.62,-0.06,0.03,1.24
31.00,0.00,215.25,6.00,-94.06,0.00,0.19,0.62,0.05,1.26
31.00,1.00,248.38,2.12,-78.44,0.44,0.44,0.75,0.05,1.26
31.00,2.00,267.31,-19.81,9.56,-0.44,-0.75,-0.19,0.05,1.26
31.00,0.00,215.19,6.06,-94.06,0.06,0.56,0.81,0.06,1.28
31.00,1.00,248.38,2.12,-78.44,0.00,0.19,0.75,0.06,1.28
31.00,2.00,267.31,-19.81,9.56,-0.44,-0.62,-0.06,0.06,1.28
31.00,0.00,215.19,6.06,-94.06,0.06,0.50,0.81,0.08,1.30
31.00,1.00,248.38,2.12,-78.44,0.19,0.19,0.50,0.08,1.30
31.00,2.00,267.31,-19.81,9.56,-0.44,-0.50,-0.06,0.08,1.30
31.00,0.00,215.12,6.06,-94.06,-0.12,0.38,0.81,0.09,1.32
31.00,1.00,248.38,2.12,-78.44,0.19,0.00,0.50,0.09,1.32
31.00,2.00,267.31,-19.81,9.56,-0.38,-0.38,0.06,0.09,1.32
31.00,0.00,215.25,6.06,-94.06,-0.19,0.19,0.62,0.10,1.34
31.00,1.00,248.38,2.12,-78.44,0.25,0.00,0.56,0.10,1.34
31.00,2.00,267.31,-19.81,9.56,-0.56,-0.50,-0.19,0.10,1.34
31.00,0.00,215.25,6.06,-94.06,-0.06,0.19,0.62,0.11,1.36
31.00,1.00,248.31,2.12,-78.44,0.00,0.12,0.75,0.11,1.36
31.00,2.00,267.31,-19.81,9.56,-0.38,-0.56,0.06,0.11,1.36
31.00,0.00,215.25,6.12,-94.06,-0.06,0.06,0.69,0.12,1.38
31.00,1.00,248.31,2.19,-78.44,0.12,0.25,0.75,0.12,1.38
31.00,2.00,267.31,-19.81,9.56,-0.38,-0.56,0.19,0.12,1.38
31.00,0.00,215.25,6.12,-94.06,0.38,0.38,0.88,0.15,1.40
31.00,1.00,248.31,2.19,-78.38,0.00,0.12,0.81,0.15,1.40
31.00,2.00,267.31,-19.81,9.56,-0.38,-0.81,0.38,0.15,1.40
31.00,0.00,215.25,6.12,-94.06,0.44,0.44,1.12,0.17,1.42
31.00,1.00,248.31,2.19,-78.38,0.62,0.31,1.06,0.17,1.42
31.00,2.00,267.31,-19.81,9.56,-0.38,0.44,1.19,0.17,1.42
31.00,0.00,215.19,6.19,-94.06,0.94,0.75,1.88,0.20,1.44
31.00,1.00,248.25,2.25,-78.44,2.19,1.12,2.00,0.20,1.44
31.00,2.00,267.25,-19.81,9.56,0.12,-0.38,1.94,0.20,1.44
31.00,0.00,215.12,6.19,-94.12,2.88,2.56,3.44,0.15,1.46
31.00,1.00,248.19,2.25,-78.44,2.69,0.06,3.06,0.15,1.46
31.00,2.00,267.25,-19.75,9.44,4.50,-6.62,1.44,0.15,1.46
31.00,0.00,214.88,6.31,-94.19,4.56,3.31,3.56,0.19,1.48
31.00,1.00,248.19,2.31,-78.44,4.06,-3.19,1.50,0.19,1.48
31.00,2.00,267.19,-19.56,9.38,3.25,-10.50,4.19,0.19,1.48
31.00,0.00,214.69,6.38,-94.31,11.44,3.94,7.62,0.39,1.50
31.00,1.00,248.25,2.31,-78.62,8.06,-4.81,-1.25,0.39,1.50
31.00,2.00,267.06,-19.38,9.19,5.62,-11.06,4.69,0.39,1.50
31.00,0.00,214.38,6.56,-94.56,15.44,4.69,9.69,0.62,1.52
31.00,1.00,248.44,2.31,-78.81,12.56,-7.62,-1.75,0.62,1.52
31.00,2.00,267.06,-19.19,9.06,8.38,-9.12,0.31,0.62,1.52
31.00,0.00,214.12,6.75,-95.00,27.56,6.12,11.69,1.22,1.54
31.00,1.00,248.56,2.25,-79.00,7.75,-5.25,-2.56,1.22,1.54
31.00,2.00,267.12,-19.06,8.88,9.62,-6.00,-2.81,1.22,1.54
31.00,0.00,213.69,7.00,-95.56,36.31,4.88,11.38,2.06,1.56
31.00,1.00,248.69,2.25,-79.12,4.94,-6.25,-3.00,2.06,1.56
31.00,2.00,267.19,-18.94,8.69,11.25,-3.81,-0.69,2.06,1.56
31.00,0.00,213.44,7.25,-96.25,39.75,4.81,12.19,2.99,1.58
31.00,1.00,248.88,2.19,-79.25,5.62,-8.19,-2.75,2.99,1.58
31.00,2.00,267.19,-18.88,8.44,12.19,-5.50,0.94,2.99,1.58
31.00,0.00,213.00,7.50,-97.12,47.44,-0.25,12.06,4.14,1.60
31.00,1.00,249.06,2.19,-79.38,8.44,-9.19,-2.44,4.14,1.60
31.00,2.00,267.19,-18.75,8.19,13.06,-6.50,-0.31,4.14,1.60
31.00,0.00,212.75,7.69,-98.25,57.38,-6.75,10.38,5.62,1.62
31.00,1.00,249.25,2.19,-79.56,9.50,-9.19,-2.50,5.62,1.62
31.00,2.00,267.25,-18.62,7.94,12.94,-7.56,-1.75,5.62,1.62
31.00,0.00,212.81,7.81,-99.56,68.31,-15.38,9.25,7.44,1.64
31.00,1.00,249.44,2.19,-79.75,9.19,-9.38,-2.19,7.44,1.64
31.00,2.00,267.38,-18.44,7.69,14.06,-9.12,-2.19,7.44,1.64
31.00,0.00,212.88,7.94,-101.00,75.25,-19.25,8.06,9.46,1.66
31.00,1.00,249.62,2.12,-79.94,8.62,-9.62,-1.88,9.46,1.66
31.00,2.00,267.44,-18.25,7.38,15.06,-9.31,-1.19,9.46,1.66
31.00,0.00,213.38,8.00,-102.62,80.56,-22.00,8.62,11.57,1.68
31.00,1.00,249.81,2.12,-80.12,10.19,-10.19,-2.00,11.57,1.68
31.00,2.00,267.44,-18.06,7.06,17.38,-9.44,0.62,11.57,1.68
31.00,0.00,213.38,8.06,-104.31,85.00,-19.50,9.12,13.76,1.70
31.00,1.00,250.06,2.12,-80.31,12.50,-9.75,-2.25,13.76,1.70
31.00,2.00,267.44,-17.88,6.62,19.88,-10.81,2.12,13.76,1.70
31.00,0.00,213.38,8.12,-106.06,88.88,-20.25,10.00,16.15,1.72
31.00,1.00,250.19,2.12,-80.62,14.50,-8.50,-1.88,16.15,1.72
31.00,2.00,267.44,-17.69,6.25,17.44,-11.12,4.19,16.15,1.72
31.00,0.00,213.38,8.25,-107.94,92.38,-21.56,11.88,18.69,1.74
31.00,1.00,250.38,2.12,-80.88,15.81,-7.12,-1.56,18.69,1.74
31.00,2.00,267.38,-17.44,5.88,16.44,-12.25,6.06,18.69,1.74
31.00,0.00,213.19,8.38,-109.75,92.62,-15.50,11.50,21.33,1.76
31.00,1.00,250.44,2.12,-81.19,14.06,-4.88,-0.19,21.33,1.76
31.00,2.00,267.25,-17.19,5.56,13.75,-14.75,7.75,21.33,1.76
31.00,0.00,212.94,8.50,-111.62,94.62,-12.50,12.12,24.11,1.78
31.00,1.00,250.50,2.12,-81.44,13.88,-3.81,0.19,24.11,1.78
31.00,2.00,267.06,-16.94,5.19,11.62,-16.12,9.62,24.11,1.78
31.00,0.00,212.81,8.50,-113.50,94.25,-21.00,9.38,26.93,1.80
31.00,1.00,250.56,2.19,-81.69,13.69,-4.06,1.56,26.93,1.80
31.00,2.00,266.94,-16.62,4.94,10.31,-16.56,8.88,26.93,1.80
31.00,0.00,213.00,8.44,-115.44,93.75,-27.88,7.25,29.67,1.82
31.00,1.00,250.56,2.19,-81.94,11.75,-3.06,1.69,29.67,1.82
31.00,2.00,266.81,-16.31,4.62,11.94,-16.75,6.50,29.67,1.82
31.00,0.00,213.12,8.31,-117.31,92.44,-23.00,5.06,32.37,1.84
31.00,1.00,250.56,2.25,-82.19,13.75,-2.00,0.62,32.37,1.84
31.00,2.00,266.69,-16.00,4.38,11.75,-16.25,8.06,32.37,1.84
31.00,0.00,213.38,8.19,-119.12,91.25,-23.69,1.12,35.02,1.86
31.00,1.00,250.56,2.25,-82.50,13.75,-3.75,1.44,35.02,1.86
31.00,2.00,266.56,-15.69,4.06,12.00,-16.12,8.44,35.02,1.86
31.00,0.00,213.75,7.94,-120.94,89.19,-25.38,-0.75,37.67,1.88
31.00,1.00,250.62,2.31,-82.69,10.25,-2.81,1.88,37.67,1.88
31.00,2.00,266.38,-15.44,3.81,10.12,-15.50,9.31,37.67,1.88
31.00,0.00,214.06,7.62,-122.62,85.25,-23.06,-1.12,40.25,1.90
31.00,1.00,250.62,2.38,-82.88,9.56,-3.44,1.88,40.25,1.90
31.00,2.00,266.19,-15.12,3.56,8.19,-15.25,9.31,40.25,1.90
31.00,0.00,214.31,7.44,-124.31,81.44,-18.69,-0.81,42.76,1.92
31.00,1.00,250.62,2.38,-83.12,10.31,-2.56,1.88,42.76,1.92
31.00,2.00,266.06,-14.88,3.31,6.50,-14.00,8.44,42.76,1.92
31.00,0.00,214.44,7.25,-125.81,75.44,-13.62,-1.81,45.05,1.94
31.00,1.00,250.62,2.44,-83.25,9.25,-2.88,2.25,45.05,1.94
31.00,2.00,265.88,-14.62,3.06,7.00,-14.81,8.00,45.05,1.94
31.00,0.00,214.56,7.06,-127.25,71.94,-13.00,-1.62,47.31,1.96
31.00,1.00,250.62,2.50,-83.44,8.75,-2.31,2.12,47.31,1.96
31.00,2.00,265.75,-14.38,2.94,4.69,-13.88,8.31,47.31,1.96
31.00,0.00,214.69,6.88,-128.62,68.19,-12.62,-2.06,49.45,1.98
31.00,1.00,250.62,2.56,-83.62,7.06,-1.81,2.00,49.45,1.98
31.00,2.00,265.62,-14.25,2.81,4.31,-13.62,7.88,49.45,1.98
31.00,0.00,215.00,6.62,-129.94,67.12,-19.19,-1.94,51.64,2.00
31.00,1.00,250.62,2.56,-83.75,6.44,-2.19,2.12,51.64,2.00
31.00,2.00,265.44,-13.88,2.62,1.75,-14.00,7.69,51.64,2.00
31.00,0.00,215.38,6.38,-131.06,59.69,-13.06,-4.94,53.57,2.02
