Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
37.00,0.00,254.38,5.12,-97.69,0.62,1.31,-0.56,0.01,1.02
37.00,1.00,249.94,3.44,-64.94,0.00,-0.38,-0.81,0.01,1.02
37.00,2.00,336.56,-24.56,6.44,0.25,0.88,0.00,0.01,1.02
37.00,0.00,254.38,5.12,-97.69,0.75,0.19,-0.88,0.02,1.04
37.00,1.00,250.00,3.44,-64.94,-0.38,-0.12,-0.75,0.02,1.04
37.00,2.00,336.56,-24.62,6.44,0.31,1.12,0.06,0.02,1.04
37.00,0.00,254.44,5.06,-97.75,0.69,-0.75,-0.88,0.04,1.06
37.00,1.00,250.00,3.44,-64.94,0.19,-0.06,-0.81,0.04,1.06
37.00,2.00,336.56,-24.62,6.44,0.31,0.94,0.00,0.04,1.06
37.00,0.00,254.44,5.06,-97.75,0.31,-0.94,-0.81,0.03,1.08
37.00,1.00,250.00,3.44,-64.94,0.06,-0.25,-0.56,0.03,1.08
37.00,2.00,336.56,-24.62,6.44,0.38,0.62,-0.19,0.03,1.08
37.00,0.00,254.50,5.06,-97.75,0.06,-1.31,-1.31,0.03,1.10
37.00,1.00,250.00,3.38,-64.94,-0.25,0.19,-0.69,0.03,1.10
37.00,2.00,336.56,-24.69,6.44,0.25,0.81,-0.12,0.03,1.10
37.00,0.00,254.56,5.00,-97.75,0.69,-1.62,-0.94,0.05,1.12
37.00,1.00,250.00,3.38,-64.94,0.06,0.12,-0.44,0.05,1.12
37.00,2.00,336.56,-24.69,6.44,0.06,0.62,-0.12,0.05,1.12
37.00,0.00,254.62,5.00,-97.75,0.38,-0.81,-0.75,0.05,1.14
37.00,1.00,250.00,3.38,-64.94,-0.06,0.31,-0.19,0.05,1.14
37.00,2.00,336.56,-24.69,6.44,0.12,0.69,-0.06,0.05,1.14
37.00,0.00,254.62,5.00,-97.75,0.00,0.00,-0.81,0.05,1.16
37.00,1.00,250.00,3.38,-64.94,-0.12,0.31,-0.19,0.05,1.16
37.00,2.00,336.56,-24.69,6.44,0.12,0.62,0.00,0.05,1.16
37.00,0.00,254.62,5.00,-97.75,0.44,0.25,-0.69,0.06,1.18
37.00,1.00,250.06,3.38,-64.94,-0.25,-0.06,-0.06,0.06,1.18
37.00,2.00,336.56,-24.69,6.44,0.06,0.38,0.19,0.06,1.18
37.00,0.00,254.62,5.00,-97.75,1.00,-0.56,0.00,0.09,1.20
37.00,1.00,250.06,3.38,-64.94,0.00,0.00,0.00,0.09,1.20
37.00,2.00,336.56,-24.75,6.44,0.19,0.25,0.25,0.09,1.20
37.00,0.00,254.62,5.00,-97.75,0.88,0.38,0.38,0.11,1.22
37.00,1.00,250.06,3.38,-64.94,0.31,0.25,0.00,0.11,1.22
37.00,2.00,336.56,-24.75,6.44,0.25,0.19,0.31,0.11,1.22
37.00,0.00,254.56,5.00,-97.75,0.12,1.12,0.38,0.10,1.24
37.00,1.00,250.06,3.31,-64.94,0.00,0.19,0.12,0.10,1.24
37.00,2.00,336.56,-24.75,6.44,0.31,0.25,0.56,0.10,1.24
37.00,0.00,254.56,5.00,-97.75,0.19,0.81,0.38,0.11,1.26
37.00,1.00,250.06,3.31,-64.94,-0.06,0.19,0.19,0.11,1.26
37.00,2.00,336.56,-24.75,6.44,-0.06,0.38,0.75,0.11,1.26
37.00,0.00,254.56,5.00,-97.75,0.50,0.44,0.50,0.13,1.28
37.00,1.00,250.06,3.31,-64.94,-0.06,0.25,0.19,0.13,1.28
37.00,2.00,336.50,-24.75,6.44,-0.25,0.06,0.69,0.13,1.28
37.00,0.00,254.56,5.00,-97.75,0.69,0.38,0.56,0.15,1.30
37.00,1.00,250.06,3.31,-65.00,-0.06,0.12,0.31,0.15,1.30
37.00,2.00,336.50,-24.75,6.44,0.00,-0.06,0.44,0.15,1.30
37.00,0.00,254.56,5.00,-97.75,0.19,0.69,0.44,0.15,1.32
37.00,1.00,250.06,3.31,-65.00,0.06,0.06,0.31,0.15,1.32
37.00,2.00,336.50,-24.75,6.44,0.12,-0.31,0.31,0.15,1.32
37.00,0.00,254.50,5.00,-97.75,-0.06,0.81,0.00,0.14,1.34
37.00,1.00,250.06,3.31,-65.00,0.19,0.31,0.56,0.14,1.34
37.00,2.00,336.50,-24.75,6.44,0.31,-0.12,0.44,0.14,1.34
37.00,0.00,254.50,5.00,-97.75,0.19,0.06,-0.25,0.14,1.36
37.00,1.00,250.06,3.31,-65.00,0.00,0.12,0.56,0.14,1.36
37.00,2.00,336.50,-24.75,6.44,0.19,-0.38,0.50,0.14,1.36
37.00,0.00,254.56,5.00,-97.75,0.31,-1.06,0.00,0.15,1.38
37.00,1.00,250.06,3.31,-65.00,0.06,0.19,0.81,0.15,1.38
37.00,2.00,336.50,-24.75,6.44,0.06,-0.56,0.31,0.15,1.38
37.00,0.00,254.56,5.00,-97.75,-0.38,0.00,0.12,0.14,1.40
37.00,1.00,250.06,3.31,-65.00,0.06,-0.12,0.81,0.14,1.40
37.00,2.00,336.50,-24.75,6.44,0.00,-0.50,0.19,0.14,1.40
37.00,0.00,254.56,5.00,-97.75,-0.06,0.38,0.06,0.13,1.42
37.00,1.00,250.06,3.31,-65.00,-0.31,0.06,0.69,0.13,1.42
37.00,2.00,336.50,-24.75,6.44,0.19,-0.31,0.31,0.13,1.42
37.00,0.00,254.56,5.00,-97.75,0.12,0.06,0.06,0.14,1.44
