Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
44.00,0.00,245.81,6.69,-97.00,-0.12,0.12,0.44,0.00,1.02
44.00,1.00,254.62,3.00,-61.75,-0.62,-0.19,0.00,0.00,1.02
44.00,2.00,341.00,-23.88,7.62,-0.19,-0.19,0.19,0.00,1.02
44.00,0.00,245.81,6.69,-97.00,-0.25,0.25,0.19,0.01,1.04
44.00,1.00,254.62,3.00,-61.75,-0.50,0.00,0.19,0.01,1.04
44.00,2.00,341.00,-23.88,7.62,-0.62,-0.50,0.31,0.01,1.04
44.00,0.00,245.81,6.69,-97.00,-0.44,-0.06,-0.19,0.03,1.06
44.00,1.00,254.62,3.00,-61.75,-0.56,0.00,0.25,0.03,1.06
44.00,2.00,340.94,-23.88,7.69,-0.81,-0.44,0.06,0.03,1.06
44.00,0.00,245.81,6.69,-97.00,-0.19,-0.25,0.06,0.04,1.08
44.00,1.00,254.62,3.00,-61.75,-0.44,-0.06,0.25,0.04,1.08
44.00,2.00,340.94,-23.88,7.69,-0.56,-0.56,-0.19,0.04,1.08
44.00,0.00,245.81,6.69,-97.00,-0.31,-0.88,0.06,0.02,1.10
44.00,1.00,254.62,3.00,-61.75,-0.50,-0.06,0.00,0.02,1.10
44.00,2.00,340.94,-23.88,7.69,0.25,-0.31,-0.56,0.02,1.10
44.00,0.00,245.88,6.69,-97.00,-0.62,-0.88,0.06,-0.09,1.12
44.00,1.00,254.62,3.00,-61.81,-0.50,-0.12,0.00,-0.09,1.12
44.00,2.00,341.00,-23.88,7.62,2.75,-0.75,-0.75,-0.09,1.12
44.00,0.00,245.88,6.69,-97.00,-1.12,-0.81,0.19,-0.26,1.14
44.00,1.00,254.62,3.00,-61.81,-0.94,0.44,-0.31,-0.26,1.14
44.00,2.00,341.00,-23.81,7.56,4.38,-0.88,-1.19,-0.26,1.14
44.00,0.00,245.88,6.69,-97.00,-1.44,0.31,0.25,-0.41,1.16
44.00,1.00,254.69,2.94,-61.81,-1.38,0.75,-0.50,-0.41,1.16
44.00,2.00,341.06,-23.88,7.50,3.31,-0.50,-2.19,-0.41,1.16
44.00,0.00,245.81,6.69,-97.00,-1.62,2.31,1.25,-0.47,1.18
44.00,1.00,254.69,2.94,-61.81,-3.38,-0.62,0.00,-0.47,1.18
