Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
59.00,0.00,255.69,4.50,-95.62,-0.81,-0.81,-0.56,-0.01,1.00
59.00,1.00,256.19,1.38,-61.75,-0.75,0.44,0.00,-0.01,1.00
59.00,2.00,339.50,-25.81,8.81,-0.50,0.00,-0.06,-0.01,1.02
59.00,0.00,255.69,4.50,-95.62,-0.56,-0.38,-0.56,-0.02,1.02
59.00,1.00,256.19,1.38,-61.75,-0.75,0.38,-0.06,-0.02,1.02
59.00,2.00,339.50,-25.81,8.81,-0.44,-0.06,-0.12,-0.02,1.02
59.00,0.00,255.69,4.50,-95.62,-0.81,0.00,-0.38,-0.03,1.04
59.00,1.00,256.19,1.38,-61.69,-0.88,0.50,0.06,-0.03,1.04
59.00,2.00,339.50,-25.81,8.81,-0.50,0.06,-0.31,-0.03,1.04
59.00,0.00,255.69,4.50,-95.56,-1.06,-0.31,-0.44,-0.02,1.06
59.00,1.00,256.19,1.38,-61.69,-1.12,0.50,-0.06,-0.02,1.06
59.00,2.00,339.50,-25.81,8.81,-1.12,-0.12,-0.19,-0.02,1.06
59.00,0.00,255.69,4.44,-95.56,-1.25,-0.12,-0.56,-0.03,1.08
59.00,1.00,256.19,1.38,-61.69,-1.44,0.69,0.06,-0.03,1.08
59.00,2.00,339.50,-25.81,8.88,-1.19,-0.19,-0.12,-0.03,1.08
59.00,0.00,255.69,4.44,-95.56,-1.50,0.44,-0.38,-0.03,1.10
59.00,1.00,256.12,1.38,-61.62,-1.62,1.31,0.38,-0.03,1.10
59.00,2.00,339.50,-25.81,8.88,-1.31,0.12,-0.06,-0.03,1.10
59.00,0.00,255.69,4.44,-95.50,-1.44,0.69,-0.19,-0.05,1.12
59.00,1.00,256.12,1.31,-61.62,-1.69,1.50,0.38,-0.05,1.12
59.00,2.00,339.50,-25.81,8.88,-0.94,-0.12,-0.06,-0.05,1.12
59.00,0.00,255.69,4.50,-95.50,-1.06,1.12,-0.75,-0.12,1.14
59.00,1.00,256.12,1.31,-61.56,-3.00,2.88,0.50,-0.12,1.14
59.00,2.00,339.50,-25.81,8.88,0.81,-0.50,-0.06,-0.12,1.14
59.00,0.00,255.62,4.50,-95.50,-0.50,2.75,-0.69,-0.18,1.16
59.00,1.00,256.06,1.31,-61.50,-3.44,3.50,0.62,-0.18,1.16
59.00,2.00,339.50,-25.81,8.81,1.19,-0.12,0.44,-0.18,1.16
59.00,0.00,255.56,4.50,-95.50,0.50,3.06,0.19,-0.19,1.18
59.00,1.00,256.00,1.25,-61.44,-4.19,3.88,0.81,-0.19,1.18
59.00,2.00,339.44,-25.81,8.75,0.69,-0.25,1.62,-0.19,1.18
59.00,0.00,255.50,4.50,-95.50,2.25,2.94,1.88,-0.20,1.20
59.00,1.00,255.94,1.25,-61.31,-6.19,5.00,1.19,-0.20,1.20
59.00,2.00,339.38,-25.81,8.56,2.69,-0.81,2.75,-0.20,1.20
59.00,0.00,255.31,4.62,-95.62,4.25,3.12,3.88,-0.17,1.22
59.00,1.00,255.81,1.25,-61.19,-8.44,7.06,1.19,-0.17,1.22
59.00,2.00,339.31,-25.81,8.38,3.50,-1.00,5.00,-0.17,1.22
59.00,0.00,255.25,4.62,-95.69,7.12,5.25,7.12,0.07,1.24
59.00,1.00,255.69,1.19,-61.00,-9.88,9.62,2.38,0.07,1.24
59.00,2.00,339.12,-25.88,8.19,0.38,0.38,8.44,0.07,1.24
59.00,0.00,254.94,4.81,-95.81,10.94,9.56,10.62,0.54,1.26
59.00,1.00,255.50,1.19,-60.81,-10.38,11.12,3.31,0.54,1.26
59.00,2.00,338.94,-25.94,8.06,-2.38,1.56,12.25,0.54,1.26
59.00,0.00,254.44,5.06,-96.00,15.38,14.56,15.56,1.28,1.28
59.00,1.00,255.25,1.12,-60.62,-10.38,12.06,4.12,1.28,1.28
59.00,2.00,338.56,-26.00,7.94,-5.25,0.12,16.19,1.28,1.28
59.00,0.00,253.75,5.44,-96.31,17.81,16.81,17.88,2.09,1.30
59.00,1.00,255.00,1.12,-60.44,-9.50,12.81,4.75,2.09,1.30
59.00,2.00,338.19,-26.06,7.88,-4.75,-0.94,17.94,2.09,1.30
59.00,0.00,252.69,6.06,-96.94,25.25,22.12,24.25,3.10,1.32
59.00,1.00,254.75,1.12,-60.25,-9.62,13.06,4.94,3.10,1.32
59.00,2.00,337.81,-26.06,7.75,-3.00,1.19,18.81,3.10,1.32
59.00,0.00,251.25,6.88,-97.81,30.88,24.44,28.44,4.35,1.34
59.00,1.00,254.50,1.12,-60.12,-9.75,15.69,5.44,4.35,1.34
59.00,2.00,337.44,-26.19,7.62,-3.81,1.50,21.12,4.35,1.34
59.00,0.00,249.75,7.75,-98.75,34.12,25.25,30.19,5.75,1.36
59.00,1.00,254.19,1.06,-59.94,-9.12,17.31,6.56,5.75,1.36
59.00,2.00,337.00,-26.25,7.50,-5.12,-0.38,22.69,5.75,1.36
59.00,0.00,248.44,8.44,-99.38,38.81,27.56,31.25,7.34,1.38
59.00,1.00,253.81,1.00,-59.81,-8.94,17.56,7.25,7.34,1.38
59.00,2.00,336.50,-26.25,7.31,-5.44,-1.81,25.31,7.34,1.38
59.00,0.00,247.06,9.12,-100.06,39.12,27.50,30.88,8.93,1.40
59.00,1.00,253.44,1.00,-59.62,-8.88,19.12,8.12,8.93,1.40
59.00,2.00,335.94,-26.31,7.12,-5.50,-1.50,25.56,8.93,1.40
59.00,0.00,245.62,9.81,-100.81,40.81,28.81,32.81,10.66,1.42
59.00,1.00,253.06,0.94,-59.44,-9.56,20.75,9.31,10.66,1.42
59.00,2.00,335.38,-26.31,7.00,-7.31,-2.38,26.31,10.66,1.42
59.00,0.00,244.12,10.56,-101.50,39.81,30.12,33.25,12.40,1.44
59.00,1.00,252.62,0.94,-59.25,-9.62,21.12,10.25,12.40,1.44
59.00,2.00,334.81,-26.31,6.88,-8.88,-2.88,28.19,12.40,1.44
59.00,0.00,242.62,11.31,-102.19,39.50,30.25,33.56,14.16,1.46
59.00,1.00,252.19,0.94,-59.12,-9.31,21.75,11.00,14.16,1.46
59.00,2.00,334.19,-26.38,6.75,-9.56,-2.25,28.25,14.16,1.46
59.00,0.00,241.06,12.06,-102.88,38.19,33.19,32.56,15.93,1.48
59.00,1.00,251.69,0.88,-58.94,-9.88,22.81,11.56,15.93,1.48
59.00,2.00,333.62,-26.38,6.69,-11.31,-2.19,27.75,15.93,1.48
59.00,0.00,239.38,12.81,-103.50,39.25,34.69,31.31,17.74,1.50
59.00,1.00,251.19,0.88,-58.75,-10.00,23.19,11.75,17.74,1.50
59.00,2.00,333.00,-26.38,6.62,-11.31,-2.94,27.31,17.74,1.50
59.00,0.00,237.75,13.56,-104.12,39.31,36.38,27.44,19.59,1.52
59.00,1.00,250.69,0.81,-58.56,-10.19,23.12,11.69,19.59,1.52
59.00,2.00,332.44,-26.38,6.56,-12.31,-1.75,27.31,19.59,1.52
59.00,0.00,236.12,14.25,-104.75,37.19,33.31,26.12,21.40,1.54
59.00,1.00,250.25,0.81,-58.38,-9.44,23.81,11.31,21.40,1.54
59.00,2.00,331.88,-26.44,6.56,-13.19,-0.56,26.75,21.40,1.54
59.00,0.00,234.44,14.94,-105.38,37.19,31.88,26.31,23.15,1.56
59.00,1.00,249.75,0.75,-58.12,-10.62,23.25,11.12,23.15,1.56
59.00,2.00,331.31,-26.50,6.56,-11.88,-0.44,24.94,23.15,1.56
59.00,0.00,233.19,15.38,-105.88,36.44,28.38,25.38,24.89,1.58
59.00,1.00,249.31,0.69,-57.94,-10.19,22.94,10.12,24.89,1.58
59.00,2.00,330.81,-26.56,6.62,-12.12,-0.62,23.81,24.89,1.58
