Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
18.00,0.00,238.88,6.19,-98.38,-1.25,-0.50,-0.12,-0.07,1.00
18.00,1.00,254.62,2.38,-66.31,-0.81,0.12,0.12,-0.07,1.02
18.00,2.00,343.12,-24.81,4.06,1.56,-0.69,-0.56,-0.07,1.02
18.00,0.00,238.94,6.19,-98.38,-0.56,-1.06,0.56,-0.19,1.02
18.00,1.00,254.62,2.38,-66.31,-0.81,0.44,-0.12,-0.19,1.02
18.00,2.00,343.19,-24.81,4.00,4.19,-1.31,-0.81,-0.19,1.04
18.00,0.00,238.94,6.19,-98.31,-1.81,-0.38,-0.06,-0.34,1.04
18.00,1.00,254.62,2.38,-66.31,-1.19,0.50,-0.50,-0.34,1.04
18.00,2.00,343.19,-24.81,3.94,4.19,-1.12,-0.56,-0.34,1.04
18.00,0.00,238.94,6.19,-98.31,-2.62,-0.06,-0.88,-0.45,1.06
18.00,1.00,254.62,2.38,-66.25,-2.19,1.88,-0.12,-0.45,1.06
18.00,2.00,343.19,-24.75,3.88,1.94,-1.19,0.44,-0.45,1.06
18.00,0.00,238.94,6.12,-98.31,-2.56,-0.31,-0.25,-0.48,1.08
18.00,1.00,254.56,2.38,-66.19,-4.12,2.31,0.69,-0.48,1.08
18.00,2.00,343.19,-24.75,3.88,-1.38,-1.62,2.12,-0.48,1.08
18.00,0.00,238.94,6.19,-98.31,-3.19,2.06,0.44,-0.46,1.10
18.00,1.00,254.56,2.38,-66.12,-4.06,3.25,0.94,-0.46,1.10
18.00,2.00,343.06,-24.75,3.94,-3.81,-0.50,3.12,-0.46,1.10
18.00,0.00,238.81,6.19,-98.25,-4.00,4.38,0.50,-0.49,1.12
18.00,1.00,254.44,2.38,-66.00,-4.56,5.12,1.19,-0.49,1.12
18.00,2.00,343.00,-24.75,3.94,-2.94,1.31,3.50,-0.49,1.12
18.00,0.00,238.75,6.25,-98.19,-2.00,2.06,1.56,-0.49,1.14
18.00,1.00,254.38,2.31,-65.88,-6.12,5.94,0.88,-0.49,1.14
18.00,2.00,342.94,-24.81,3.88,-2.12,2.56,3.44,-0.49,1.14
18.00,0.00,238.69,6.25,-98.19,-0.06,-0.19,3.94,-0.39,1.16
18.00,1.00,254.25,2.31,-65.75,-6.19,6.69,0.94,-0.39,1.16
18.00,2.00,342.81,-24.81,3.88,-3.81,1.50,4.25,-0.39,1.16
18.00,0.00,238.62,6.38,-98.19,-0.31,1.00,4.00,-0.25,1.18
18.00,1.00,254.19,2.25,-65.62,-6.88,7.19,1.00,-0.25,1.18
18.00,2.00,342.69,-24.88,3.94,-5.88,1.75,5.38,-0.25,1.18
18.00,0.00,238.50,6.44,-98.12,0.44,2.06,5.00,-0.11,1.20
18.00,1.00,254.06,2.19,-65.50,-7.44,7.81,1.06,-0.11,1.20
18.00,2.00,342.56,-24.94,3.94,-5.44,2.00,6.62,-0.11,1.20
18.00,0.00,238.31,6.56,-98.25,3.25,0.88,6.75,0.06,1.22
18.00,1.00,253.94,2.19,-65.38,-8.62,9.19,0.88,0.06,1.22
18.00,2.00,342.38,-25.00,3.94,-3.50,2.44,7.56,0.06,1.22
18.00,0.00,238.00,6.81,-98.56,3.44,1.00,7.94,0.26,1.24
18.00,1.00,253.75,2.12,-65.19,-9.38,11.62,1.25,0.26,1.24
18.00,2.00,342.19,-25.06,3.88,-4.94,3.38,8.56,0.26,1.24
18.00,0.00,237.69,7.06,-98.75,3.38,2.81,9.88,0.56,1.26
18.00,1.00,253.56,2.06,-65.06,-10.50,13.38,1.69,0.56,1.26
18.00,2.00,341.94,-25.12,3.94,-8.50,2.62,11.00,0.56,1.26
18.00,0.00,237.44,7.25,-98.88,4.25,3.38,11.44,0.94,1.28
18.00,1.00,253.31,2.00,-64.88,-12.12,13.75,2.12,0.94,1.28
18.00,2.00,341.62,-25.19,3.94,-11.06,2.75,13.81,0.94,1.28
18.00,0.00,236.94,7.62,-99.31,6.06,2.38,13.44,1.38,1.30
18.00,1.00,253.06,2.00,-64.62,-12.69,15.75,2.25,1.38,1.30
18.00,2.00,341.25,-25.25,3.88,-11.81,3.12,15.25,1.38,1.30
18.00,0.00,236.44,8.00,-99.69,7.31,3.50,15.69,1.87,1.32
18.00,1.00,252.81,1.88,-64.44,-13.62,18.19,2.25,1.87,1.32
18.00,2.00,340.88,-25.38,3.88,-12.75,3.94,15.75,1.87,1.32
18.00,0.00,235.88,8.44,-100.12,8.69,4.81,16.75,2.45,1.34
18.00,1.00,252.50,1.81,-64.25,-15.06,19.19,2.75,2.45,1.34
18.00,2.00,340.50,-25.44,3.88,-14.50,2.81,17.38,2.45,1.34
18.00,0.00,235.31,8.88,-100.50,10.94,5.56,17.31,3.14,1.36
18.00,1.00,252.19,1.75,-63.94,-16.19,20.00,3.44,3.14,1.36
18.00,2.00,340.06,-25.50,3.94,-16.94,2.56,18.94,3.14,1.36
18.00,0.00,234.69,9.25,-100.88,13.81,6.19,18.44,3.94,1.38
18.00,1.00,252.06,1.69,-63.81,-17.00,21.25,3.62,3.94,1.38
18.00,2.00,339.56,-25.62,4.06,-18.69,3.50,19.56,3.94,1.38
18.00,0.00,234.06,9.69,-101.25,14.00,8.50,17.69,4.75,1.40
18.00,1.00,251.56,1.50,-63.31,-18.50,21.62,3.56,4.75,1.40
18.00,2.00,339.12,-25.69,4.19,-18.94,4.94,19.69,4.75,1.40
18.00,0.00,233.50,10.00,-101.62,13.56,8.88,16.75,5.57,1.42
18.00,1.00,251.19,1.44,-63.00,-18.94,22.88,3.62,5.57,1.42
18.00,2.00,338.62,-25.88,4.31,-19.44,5.31,20.69,5.57,1.42
18.00,0.00,232.94,10.38,-101.94,14.81,8.19,17.62,6.46,1.44
18.00,1.00,251.00,1.38,-62.81,-20.25,24.81,4.00,6.46,1.44
18.00,2.00,338.12,-26.00,4.50,-21.06,5.62,21.75,6.46,1.44
18.00,0.00,232.31,10.69,-102.19,15.06,9.62,17.56,7.41,1.46
18.00,1.00,250.44,1.12,-62.25,-20.38,25.50,4.56,7.41,1.46
18.00,2.00,337.56,-26.12,4.69,-23.62,5.00,22.81,7.41,1.46
18.00,0.00,231.62,11.06,-102.44,14.19,15.44,15.31,8.38,1.48
18.00,1.00,250.25,1.06,-62.00,-21.56,25.31,4.62,8.38,1.48
18.00,2.00,337.00,-26.25,5.00,-25.00,3.81,22.94,8.38,1.48
18.00,0.00,230.81,11.44,-102.69,18.12,17.50,15.25,9.48,1.50
18.00,1.00,249.25,0.81,-61.38,-22.62,24.50,4.50,9.48,1.50
18.00,2.00,336.44,-26.38,5.25,-26.25,3.81,23.12,9.48,1.50
18.00,0.00,230.00,11.81,-103.06,21.88,15.88,16.69,10.66,1.52
18.00,1.00,248.88,0.69,-60.94,-22.25,25.12,4.19,10.66,1.52
18.00,2.00,335.88,-26.44,5.56,-26.06,3.88,22.12,10.66,1.52
