Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
41.00,0.00,283.25,-5.88,-101.56,0.31,-0.81,-1.00,0.03,1.00
41.00,1.00,263.19,-3.06,-47.00,-0.25,1.25,-0.12,0.03,1.02
41.00,2.00,34.31,-25.25,8.69,-0.62,1.12,-0.06,0.03,1.02
41.00,0.00,283.25,-5.88,-101.56,-0.12,0.19,-1.31,0.05,1.02
41.00,1.00,263.19,-3.06,-47.00,-0.50,1.19,-0.25,0.05,1.02
41.00,2.00,34.31,-25.25,8.69,-0.69,0.81,-0.19,0.05,1.04
41.00,0.00,283.25,-5.88,-101.56,0.75,-1.31,-0.75,0.09,1.04
41.00,1.00,263.19,-3.06,-47.00,-0.38,0.50,-0.19,0.09,1.04
41.00,2.00,34.31,-25.25,8.69,-0.56,0.56,-0.06,0.09,1.04
41.00,0.00,283.25,-5.88,-101.62,0.69,-1.12,-0.38,0.12,1.06
41.00,1.00,263.19,-3.12,-47.00,-0.50,0.81,-0.12,0.12,1.06
41.00,2.00,34.31,-25.25,8.69,-0.56,0.62,-0.19,0.12,1.06
41.00,0.00,283.25,-5.88,-101.62,-0.06,0.88,-0.19,0.14,1.08
41.00,1.00,263.19,-3.12,-47.00,-0.06,0.44,-0.38,0.14,1.08
41.00,2.00,34.31,-25.25,8.75,-0.75,0.19,-0.06,0.14,1.08
41.00,0.00,283.25,-5.88,-101.62,-0.12,0.75,-0.44,0.13,1.10
41.00,1.00,263.19,-3.12,-47.00,0.19,0.62,-0.88,0.13,1.10
41.00,2.00,34.31,-25.25,8.75,0.31,0.69,-0.12,0.13,1.10
41.00,0.00,283.25,-5.88,-101.62,0.56,-0.94,0.19,0.13,1.12
41.00,1.00,263.19,-3.12,-47.00,0.06,0.56,-0.50,0.13,1.12
41.00,2.00,34.31,-25.25,8.75,0.56,0.94,-0.62,0.13,1.12
41.00,0.00,283.25,-5.88,-101.62,-0.50,0.31,0.44,0.13,1.14
41.00,1.00,263.19,-3.12,-47.00,0.50,0.75,-0.12,0.13,1.14
