Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
7.00,0.00,275.81,-3.62,-100.25,0.19,-0.06,-0.31,0.00,1.00
7.00,1.00,263.62,0.00,-45.94,0.00,-0.12,-0.50,0.00,1.00
7.00,2.00,344.75,-20.19,10.06,0.38,0.38,-0.38,0.00,1.02
7.00,0.00,275.81,-3.62,-100.25,0.19,-0.19,-0.25,0.00,1.02
7.00,1.00,263.62,0.00,-45.94,-0.06,-0.12,-0.25,0.00,1.02
7.00,2.00,344.75,-20.19,10.06,0.25,0.38,-0.31,0.00,1.02
7.00,0.00,275.81,-3.62,-100.25,-0.06,-0.12,-0.19,-0.01,1.04
7.00,1.00,263.62,0.00,-45.94,0.19,0.25,-0.12,-0.01,1.04
7.00,2.00,344.75,-20.19,10.12,0.12,0.31,-0.25,-0.01,1.04
7.00,0.00,275.81,-3.62,-100.25,0.12,-0.19,0.06,-0.01,1.06
7.00,1.00,263.62,0.00,-45.94,0.25,0.06,-0.38,-0.01,1.06
7.00,2.00,344.75,-20.19,10.12,0.12,-0.06,-0.12,-0.01,1.06
7.00,0.00,275.81,-3.62,-100.25,-0.19,-0.19,-0.12,-0.02,1.08
7.00,1.00,263.62,0.00,-45.94,0.06,0.12,-0.06,-0.02,1.08
7.00,2.00,344.75,-20.19,10.12,0.19,0.38,-0.12,-0.02,1.08
7.00,0.00,275.81,-3.62,-100.25,-0.12,-0.31,-0.06,-0.02,1.10
7.00,1.00,263.56,0.00,-45.94,0.12,0.06,0.06,-0.02,1.10
7.00,2.00,344.75,-20.19,10.12,0.25,0.12,-0.06,-0.02,1.10
7.00,0.00,275.81,-3.62,-100.25,-0.12,-0.06,0.12,-0.03,1.12
7.00,1.00,263.56,0.00,-45.94,0.06,0.06,-0.06,-0.03,1.12
7.00,2.00,344.75,-20.19,10.12,0.25,0.00,-0.06,-0.03,1.12
7.00,0.00,275.81,-3.62,-100.25,-0.06,0.06,0.00,-0.04,1.14
7.00,1.00,263.56,0.00,-45.94,0.00,-0.12,-0.06,-0.04,1.14
7.00,2.00,344.75,-20.19,10.12,0.44,-0.12,-0.19,-0.04,1.14
7.00,0.00,275.81,-3.62,-100.25,-0.12,0.25,0.19,-0.04,1.16
7.00,1.00,263.56,0.00,-45.88,0.00,0.12,0.06,-0.04,1.16
7.00,2.00,344.75,-20.19,10.12,-0.06,0.06,0.19,-0.04,1.16
