Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
0.00,0.00,276.31,-5.00,-100.81,-2.19,0.38,0.12,-0.07,1.02
0.00,1.00,277.19,-2.00,-45.50,-0.31,1.31,1.44,-0.07,1.02
0.00,2.00,336.38,-21.06,12.50,1.31,-1.19,1.88,-0.07,1.02
0.00,0.00,276.31,-5.00,-100.81,-2.19,0.38,0.12,-0.07,1.02
0.00,1.00,277.19,-2.00,-45.50,-0.31,1.31,1.44,-0.07,1.02
0.00,2.00,336.38,-21.06,12.50,1.31,-1.19,1.88,-0.07,1.02
0.00,0.00,276.25,-5.00,-100.75,-2.06,1.69,0.69,-0.14,1.04
0.00,1.00,277.06,-1.94,-45.50,-0.44,0.94,1.62,-0.14,1.04
0.00,2.00,336.38,-21.06,12.44,1.19,-1.44,1.88,-0.14,1.04
0.00,0.00,276.19,-5.00,-100.69,-2.06,2.06,0.88,-0.20,1.06
0.00,1.00,277.00,-1.94,-45.44,-0.81,0.75,1.50,-0.20,1.06
0.00,2.00,336.31,-21.00,12.44,0.94,-1.94,1.62,-0.20,1.06
0.00,0.00,276.12,-4.94,-100.69,-1.94,1.81,0.88,-0.25,1.08
0.00,1.00,276.88,-1.94,-45.44,-1.00,0.25,1.19,-0.25,1.08
0.00,2.00,336.31,-21.00,12.44,0.94,-1.56,1.44,-0.25,1.08
0.00,0.00,276.06,-4.94,-100.62,-1.88,1.00,0.81,-0.32,1.10
0.00,1.00,276.88,-1.88,-45.38,-0.38,0.31,1.38,-0.32,1.10
0.00,2.00,336.25,-21.00,12.38,1.31,-1.25,1.19,-0.32,1.10
0.00,0.00,276.06,-4.94,-100.62,-1.56,0.00,0.38,-0.38,1.12
0.00,1.00,276.75,-1.88,-45.38,-0.31,0.44,1.31,-0.38,1.12
0.00,2.00,336.25,-20.94,12.38,1.44,-1.19,1.06,-0.38,1.12
0.00,0.00,276.06,-4.94,-100.56,-1.44,-0.75,0.06,-0.43,1.14
0.00,1.00,276.69,-1.88,-45.38,-0.06,0.50,1.19,-0.43,1.14
0.00,2.00,336.25,-20.94,12.38,1.44,-1.19,1.06,-0.43,1.14
