Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
43.00,0.00,264.44,7.69,-111.19,-0.69,0.56,-0.38,0.02,0.00
43.00,1.00,274.19,-4.62,-64.31,-0.50,0.38,0.31,0.02,0.00
43.00,2.00,261.12,-28.31,21.06,-1.12,0.00,0.25,0.02,0.02
43.00,0.00,265.00,7.69,-111.75,-1.88,-0.75,0.00,-0.03,1.02
43.00,1.00,274.56,-4.81,-64.31,-0.50,0.50,0.06,-0.03,1.02
43.00,2.00,261.31,-28.19,20.88,-0.62,0.19,-0.56,-0.03,1.02
43.00,0.00,265.06,7.69,-111.69,-2.25,-0.94,-0.25,-0.10,1.04
43.00,1.00,274.56,-4.81,-64.31,-0.44,0.75,0.31,-0.10,1.04
43.00,2.00,261.31,-28.19,20.88,-0.62,0.06,-0.38,-0.10,1.04
43.00,0.00,265.06,7.62,-111.69,-2.62,-0.81,-1.19,-0.18,1.06
43.00,1.00,274.56,-4.81,-64.31,-0.50,1.00,0.38,-0.18,1.06
43.00,2.00,261.31,-28.25,20.88,-0.94,0.62,0.12,-0.18,1.06
43.00,0.00,265.12,7.62,-111.62,-2.50,-0.81,-1.75,-0.23,1.08
43.00,1.00,274.56,-4.81,-64.38,-0.50,1.06,0.50,-0.23,1.08
43.00,2.00,261.31,-28.25,20.88,-1.19,1.00,0.50,-0.23,1.08
43.00,0.00,265.19,7.56,-111.56,-2.12,-0.62,-1.94,-0.27,1.10
43.00,1.00,274.50,-4.81,-64.38,-0.38,1.38,0.62,-0.27,1.10
43.00,2.00,261.25,-28.25,20.88,-1.19,0.75,0.44,-0.27,1.10
43.00,0.00,265.25,7.56,-111.56,-2.00,-0.88,-1.69,-0.32,1.12
43.00,1.00,274.50,-4.81,-64.38,-0.50,1.25,0.62,-0.32,1.12
43.00,2.00,261.25,-28.25,20.94,-1.00,0.44,0.56,-0.32,1.12
43.00,0.00,265.31,7.50,-111.56,-1.88,-0.31,-1.50,-0.36,1.14
43.00,1.00,274.50,-4.81,-64.38,-0.44,1.06,0.62,-0.36,1.14
43.00,2.00,261.25,-28.25,20.94,-0.81,0.25,0.44,-0.36,1.14
43.00,0.00,265.31,7.50,-111.50,-1.69,-0.56,-1.38,-0.40,1.16
43.00,1.00,274.44,-4.81,-64.38,-0.31,1.06,0.62,-0.40,1.16
43.00,2.00,261.25,-28.25,20.94,-0.69,0.25,0.56,-0.40,1.16
43.00,0.00,265.38,7.50,-111.50,-1.56,-0.81,-1.19,-0.44,1.18
43.00,1.00,274.44,-4.81,-64.38,-0.31,1.00,0.56,-0.44,1.18
43.00,2.00,261.25,-28.31,20.94,-0.69,0.19,0.62,-0.44,1.18
43.00,0.00,265.38,7.44,-111.50,-1.12,-0.31,-0.62,-0.47,1.20
43.00,1.00,274.44,-4.81,-64.38,-0.25,0.88,0.38,-0.47,1.20
43.00,2.00,261.25,-28.31,20.94,-0.56,0.38,0.56,-0.47,1.20
43.00,0.00,265.38,7.44,-111.50,-0.81,-0.31,-0.19,-0.48,1.22
43.00,1.00,274.44,-4.81,-64.38,-0.31,1.06,0.56,-0.48,1.22
43.00,2.00,261.19,-28.31,20.94,-0.50,0.00,0.62,-0.48,1.22
43.00,0.00,265.38,7.50,-111.50,-0.75,0.06,0.19,-0.50,1.24
43.00,1.00,274.38,-4.81,-64.44,0.06,0.81,0.44,-0.50,1.24
43.00,2.00,261.19,-28.31,20.88,-0.25,-0.56,0.44,-0.50,1.24
43.00,0.00,265.38,7.50,-111.50,-0.44,0.19,0.31,-0.52,1.26
43.00,1.00,274.38,-4.88,-64.44,0.00,0.75,0.06,-0.52,1.26
43.00,2.00,261.19,-28.31,20.88,0.06,-0.56,0.81,-0.52,1.26
43.00,0.00,265.38,7.50,-111.56,0.00,0.25,0.56,-0.51,1.28
43.00,1.00,274.38,-4.88,-64.44,0.00,0.94,0.31,-0.51,1.28
43.00,2.00,261.19,-28.31,20.88,-0.38,-0.56,0.62,-0.51,1.28
43.00,0.00,265.31,7.50,-111.56,0.69,0.00,0.75,-0.48,1.30
43.00,1.00,274.38,-4.88,-64.44,0.38,0.94,0.75,-0.48,1.30
43.00,2.00,261.12,-28.31,20.81,0.00,-0.94,1.00,-0.48,1.30
43.00,0.00,265.31,7.50,-111.62,0.94,-0.12,1.00,-0.48,1.32
43.00,1.00,274.31,-4.88,-64.44,0.25,0.88,0.62,-0.48,1.32
43.00,2.00,261.12,-28.31,20.81,1.06,-1.56,0.94,-0.48,1.32
43.00,0.00,265.25,7.56,-111.69,2.12,0.56,1.50,-0.53,1.34
43.00,1.00,274.31,-4.88,-64.44,-0.06,1.06,0.69,-0.53,1.34
43.00,2.00,261.12,-28.25,20.75,3.19,-3.25,0.38,-0.53,1.34
43.00,0.00,265.12,7.62,-111.81,4.12,0.69,2.81,-0.50,1.36
43.00,1.00,274.31,-4.88,-64.44,0.00,0.56,0.06,-0.50,1.36
43.00,2.00,261.12,-28.19,20.62,3.50,-5.00,0.06,-0.50,1.36
43.00,0.00,264.94,7.75,-112.00,6.88,1.62,4.38,-0.35,1.38
43.00,1.00,274.31,-4.88,-64.44,0.31,0.25,0.12,-0.35,1.38
43.00,2.00,261.12,-28.06,20.56,3.31,-5.25,0.44,-0.35,1.38
43.00,0.00,264.75,7.81,-112.19,10.12,2.94,5.94,-0.02,1.40
43.00,1.00,274.31,-4.88,-64.50,1.25,-0.38,0.44,-0.02,1.40
