Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
38.00,0.00,268.00,7.19,-111.69,2.81,0.19,0.25,0.08,1.00
38.00,1.00,278.12,-3.88,-66.44,1.94,0.38,0.56,0.08,1.00
38.00,2.00,275.44,-27.44,19.88,0.88,-0.88,1.62,0.08,1.02
38.00,0.00,268.00,7.19,-111.75,2.56,0.38,0.44,0.15,1.02
38.00,1.00,278.19,-3.88,-66.50,1.62,-0.06,0.25,0.15,1.02
38.00,2.00,275.38,-27.44,19.88,0.69,-0.50,0.94,0.15,1.02
38.00,0.00,267.94,7.25,-111.81,1.75,0.56,0.62,0.18,1.04
38.00,1.00,278.19,-3.88,-66.56,1.19,-0.19,-0.12,0.18,1.04
38.00,2.00,275.44,-27.44,19.81,0.81,-0.25,0.56,0.18,1.04
38.00,0.00,267.94,7.25,-111.81,1.06,0.44,0.75,0.20,1.06
38.00,1.00,278.19,-3.88,-66.56,1.00,-0.25,-0.25,0.20,1.06
38.00,2.00,275.38,-27.44,19.81,0.69,0.00,0.56,0.20,1.06
38.00,0.00,267.94,7.25,-111.81,0.69,-0.25,0.81,0.21,1.08
38.00,1.00,278.19,-3.88,-66.62,0.94,-0.12,-0.31,0.21,1.08
38.00,2.00,275.38,-27.44,19.81,0.44,0.12,0.25,0.21,1.08
38.00,0.00,267.94,7.25,-111.81,0.38,-1.06,0.62,0.19,1.10
38.00,1.00,278.19,-3.94,-66.62,0.94,-0.50,-0.25,0.19,1.10
38.00,2.00,275.38,-27.44,19.75,0.94,0.06,-0.25,0.19,1.10
38.00,0.00,268.00,7.19,-111.88,-0.06,-1.94,0.19,0.16,1.12
38.00,1.00,278.19,-3.94,-66.69,0.94,-0.56,-0.12,0.16,1.12
38.00,2.00,275.38,-27.44,19.75,0.69,0.25,-0.50,0.16,1.12
38.00,0.00,268.06,7.19,-111.88,-0.19,-2.19,0.12,0.14,1.14
38.00,1.00,278.19,-3.94,-66.69,0.44,-0.62,-0.06,0.14,1.14
38.00,2.00,275.44,-27.44,19.75,0.25,0.50,-0.56,0.14,1.14
38.00,0.00,268.12,7.19,-111.88,0.00,-2.44,0.50,0.13,1.16
38.00,1.00,278.25,-3.94,-66.69,0.50,-0.62,-0.31,0.13,1.16
38.00,2.00,275.44,-27.44,19.75,0.25,0.69,-0.75,0.13,1.16
38.00,0.00,268.19,7.19,-111.88,0.56,-2.25,0.94,0.14,1.18
38.00,1.00,278.25,-3.94,-66.75,0.81,-0.88,-0.19,0.14,1.18
38.00,2.00,275.44,-27.44,19.75,0.44,0.69,-0.81,0.14,1.18
38.00,0.00,268.19,7.19,-111.94,0.81,-2.12,1.19,0.13,1.20
38.00,1.00,278.25,-3.94,-66.75,0.75,-0.94,-0.69,0.13,1.20
38.00,2.00,275.44,-27.44,19.75,1.00,0.69,-1.06,0.13,1.20
38.00,0.00,268.25,7.19,-111.94,0.75,-2.12,1.19,0.12,1.22
38.00,1.00,278.31,-3.94,-66.75,0.69,-0.88,-0.75,0.12,1.22
38.00,2.00,275.50,-27.44,19.75,1.06,0.69,-0.81,0.12,1.22
38.00,0.00,268.31,7.19,-112.00,0.81,-2.00,1.00,0.12,1.24
38.00,1.00,278.31,-3.94,-66.81,0.50,-0.75,-0.50,0.12,1.24
38.00,2.00,275.50,-27.50,19.69,0.81,0.75,-0.50,0.12,1.24
38.00,0.00,268.31,7.19,-112.00,0.69,-1.81,1.00,0.14,1.26
38.00,1.00,278.31,-3.94,-66.81,0.44,-0.31,-0.50,0.14,1.26
38.00,2.00,275.50,-27.50,19.69,0.12,0.38,-0.19,0.14,1.26
38.00,0.00,268.31,7.19,-112.06,0.69,-1.38,0.81,0.16,1.28
38.00,1.00,278.31,-3.94,-66.81,0.44,-0.31,0.06,0.16,1.28
38.00,2.00,275.50,-27.50,19.69,0.06,0.25,0.12,0.16,1.28
38.00,0.00,268.38,7.19,-112.06,1.00,-0.94,0.62,0.18,1.30
38.00,1.00,278.31,-3.94,-66.81,0.88,-0.12,0.12,0.18,1.30
38.00,2.00,275.50,-27.50,19.62,0.44,0.38,0.06,0.18,1.30
38.00,0.00,268.31,7.25,-112.12,1.88,-0.50,0.88,0.24,1.32
38.00,1.00,278.31,-4.00,-66.88,0.69,-0.12,-0.12,0.24,1.32
38.00,2.00,275.50,-27.50,19.62,0.31,0.50,0.06,0.24,1.32
38.00,0.00,268.31,7.25,-112.25,2.75,-0.38,1.19,0.35,1.34
38.00,1.00,278.31,-4.00,-66.88,0.00,0.25,-0.06,0.35,1.34
38.00,2.00,275.50,-27.50,19.62,0.06,0.31,0.06,0.35,1.34
38.00,0.00,268.19,7.31,-112.38,4.25,0.62,2.00,0.50,1.36
38.00,1.00,278.31,-4.00,-66.88,-0.31,0.19,0.06,0.50,1.36
38.00,2.00,275.50,-27.44,19.62,0.25,-0.88,-0.06,0.50,1.36
38.00,0.00,268.00,7.38,-112.56,6.12,1.69,3.00,0.69,1.38
38.00,1.00,278.38,-4.00,-66.88,0.62,-0.81,-0.50,0.69,1.38
38.00,2.00,275.50,-27.44,19.56,1.25,-1.81,0.50,0.69,1.38
38.00,0.00,267.75,7.50,-112.88,9.12,3.00,3.44,0.95,1.40
38.00,1.00,278.38,-4.00,-66.94,1.44,-1.06,-0.56,0.95,1.40
38.00,2.00,275.44,-27.38,19.50,2.50,-2.38,0.88,0.95,1.40
38.00,0.00,267.44,7.69,-113.19,11.75,4.12,3.94,1.28,1.42
38.00,1.00,278.38,-4.00,-66.94,1.75,-0.50,-0.06,1.28,1.42
38.00,2.00,275.44,-27.38,19.44,3.31,-3.06,1.19,1.28,1.42
38.00,0.00,267.06,7.81,-113.62,14.94,5.38,4.44,1.75,1.44
38.00,1.00,278.38,-4.00,-67.00,1.75,-0.88,-0.25,1.75,1.44
38.00,2.00,275.44,-27.31,19.31,2.69,-3.56,2.06,1.75,1.44
38.00,0.00,266.62,8.00,-114.06,18.50,6.56,5.12,2.37,1.46
38.00,1.00,278.44,-4.00,-67.00,2.00,-0.62,0.12,2.37,1.46
38.00,2.00,275.38,-27.25,19.25,2.50,-3.38,2.88,2.37,1.46
38.00,0.00,266.12,8.19,-114.62,22.31,7.12,6.62,3.11,1.48
38.00,1.00,278.44,-4.00,-67.06,3.44,-1.38,0.00,3.11,1.48
38.00,2.00,275.31,-27.19,19.12,3.31,-3.94,3.38,3.11,1.48
38.00,0.00,265.62,8.44,-115.19,26.00,7.94,8.38,3.94,1.50
38.00,1.00,278.44,-4.00,-67.12,3.94,-1.25,-0.19,3.94,1.50
38.00,2.00,275.25,-27.12,19.00,4.69,-4.62,3.56,3.94,1.50
