Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
78.00,0.00,262.62,8.06,-111.88,-1.06,0.12,-0.56,-0.20,1.02
78.00,1.00,238.25,-4.88,-63.56,0.00,-0.12,0.38,-0.20,1.02
78.00,2.00,245.50,-27.75,21.00,-0.44,0.25,-0.25,-0.20,1.02
78.00,0.00,262.62,8.06,-111.88,-0.81,0.06,-0.50,-0.22,1.02
78.00,1.00,238.25,-4.88,-63.56,-0.38,-0.25,0.06,-0.22,1.02
78.00,2.00,245.50,-27.75,21.00,-0.25,0.19,-0.25,-0.22,1.04
78.00,0.00,262.62,8.06,-111.88,-0.50,0.19,-0.44,-0.24,1.04
78.00,1.00,238.25,-4.88,-63.56,-0.12,-0.06,0.06,-0.24,1.04
78.00,2.00,245.50,-27.75,21.00,0.06,0.38,-0.31,-0.24,1.06
78.00,0.00,262.62,8.06,-111.88,-0.62,0.19,-0.56,-0.27,1.06
78.00,1.00,238.25,-4.88,-63.56,-0.44,-0.38,-0.06,-0.27,1.06
78.00,2.00,245.50,-27.75,21.00,0.00,0.38,-0.50,-0.27,1.06
78.00,0.00,262.62,8.06,-111.88,-0.31,0.00,-0.44,-0.28,1.08
78.00,1.00,238.25,-4.88,-63.56,-0.25,-0.19,0.00,-0.28,1.08
78.00,2.00,245.50,-27.75,21.00,-0.12,0.25,-0.38,-0.28,1.08
78.00,0.00,262.62,8.06,-111.88,-0.12,0.44,-0.25,-0.28,1.10
78.00,1.00,238.25,-4.88,-63.56,-0.19,-0.31,0.00,-0.28,1.10
78.00,2.00,245.50,-27.75,21.00,0.00,0.25,-0.12,-0.28,1.10
78.00,0.00,262.62,8.06,-111.88,-0.06,0.38,-0.31,-0.30,1.12
78.00,1.00,238.25,-4.88,-63.56,0.12,-0.12,-0.06,-0.30,1.12
78.00,2.00,245.50,-27.75,21.00,0.38,0.19,0.00,-0.30,1.12
78.00,0.00,262.62,8.06,-111.88,0.06,0.12,-0.12,-0.32,1.14
78.00,1.00,238.25,-4.88,-63.56,0.50,0.00,0.06,-0.32,1.14
78.00,2.00,245.50,-27.75,21.00,0.56,0.25,0.00,-0.32,1.14
78.00,0.00,262.62,8.06,-111.88,-0.06,0.06,-0.19,-0.34,1.16
78.00,1.00,238.25,-4.88,-63.56,0.19,-0.12,-0.06,-0.34,1.16
