Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
117.00,0.00,232.19,10.31,-116.38,-0.62,-0.88,-0.06,-0.03,1.02
117.00,1.00,231.31,-4.81,-65.56,0.19,0.31,-0.06,-0.03,1.02
117.00,2.00,214.12,-27.81,22.44,0.00,0.31,0.56,-0.03,1.02
117.00,0.00,232.19,10.31,-116.38,-0.62,-0.31,0.00,-0.05,1.04
117.00,1.00,231.31,-4.81,-65.56,0.44,0.38,-0.12,-0.05,1.04
117.00,2.00,214.12,-27.81,22.44,0.00,0.19,0.44,-0.05,1.04
117.00,0.00,232.19,10.31,-116.38,-0.31,0.06,0.00,-0.07,1.06
117.00,1.00,231.31,-4.81,-65.56,0.56,0.38,-0.25,-0.07,1.06
117.00,2.00,214.12,-27.81,22.44,0.06,0.25,0.44,-0.07,1.06
117.00,0.00,232.19,10.31,-116.38,0.12,0.12,0.31,-0.06,1.08
117.00,1.00,231.31,-4.81,-65.56,0.56,0.31,-0.25,-0.06,1.08
117.00,2.00,214.06,-27.81,22.44,-0.19,0.44,0.69,-0.06,1.08
117.00,0.00,232.25,10.31,-116.38,0.38,0.00,0.25,-0.04,1.10
117.00,1.00,231.31,-4.81,-65.56,0.75,0.19,-0.31,-0.04,1.10
117.00,2.00,214.06,-27.81,22.44,0.12,0.25,0.38,-0.04,1.10
117.00,0.00,232.25,10.31,-116.44,0.69,0.19,0.38,-0.02,1.12
117.00,1.00,231.31,-4.81,-65.56,0.81,0.00,-0.31,-0.02,1.12
117.00,2.00,214.06,-27.81,22.44,0.06,0.31,0.56,-0.02,1.12
117.00,0.00,232.19,10.31,-116.44,1.00,0.69,0.12,0.03,1.14
117.00,1.00,231.31,-4.81,-65.56,0.56,0.06,-0.31,0.03,1.14
117.00,2.00,214.06,-27.81,22.44,-0.19,0.19,0.38,0.03,1.14
117.00,0.00,232.25,10.31,-116.44,0.50,0.12,0.06,0.07,1.16
