Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
46.00,0.00,268.94,7.38,-111.38,0.06,0.31,0.12,0.01,1.02
46.00,1.00,269.50,-4.44,-65.31,0.12,0.31,-0.12,0.01,1.02
46.00,2.00,254.75,-27.12,20.69,-0.06,0.19,0.38,0.01,1.02
46.00,0.00,268.94,7.38,-111.38,-0.19,0.25,0.25,0.00,1.04
46.00,1.00,269.50,-4.44,-65.31,0.06,0.19,0.19,0.00,1.04
46.00,2.00,254.75,-27.12,20.69,-0.06,0.00,0.62,0.00,1.04
46.00,0.00,268.94,7.38,-111.38,-0.19,0.25,0.25,-0.01,1.06
46.00,1.00,269.50,-4.44,-65.31,0.06,0.25,0.31,-0.01,1.06
46.00,2.00,254.75,-27.12,20.69,0.12,-0.12,0.38,-0.01,1.06
46.00,0.00,268.94,7.38,-111.38,-0.06,0.50,0.19,-0.01,1.08
46.00,1.00,269.50,-4.44,-65.31,0.25,0.12,0.38,-0.01,1.08
46.00,2.00,254.75,-27.12,20.69,-0.06,0.06,0.44,-0.01,1.08
46.00,0.00,268.94,7.31,-111.38,-0.44,0.44,0.12,-0.02,1.10
46.00,1.00,269.50,-4.44,-65.31,0.06,0.50,0.25,-0.02,1.10
46.00,2.00,254.75,-27.12,20.69,-0.25,0.12,0.44,-0.02,1.10
46.00,0.00,269.00,7.31,-111.38,-0.38,0.44,0.00,-0.03,1.12
46.00,1.00,269.50,-4.44,-65.31,-0.06,0.31,0.38,-0.03,1.12
46.00,2.00,254.75,-27.12,20.69,-0.19,-0.12,0.38,-0.03,1.12
46.00,0.00,269.00,7.31,-111.44,-0.50,0.00,-0.25,-0.05,1.14
46.00,1.00,269.50,-4.44,-65.31,0.00,0.62,0.44,-0.05,1.14
46.00,2.00,254.75,-27.12,20.69,-0.06,-0.06,0.62,-0.05,1.14
46.00,0.00,269.00,7.31,-111.44,-0.25,0.56,-0.12,-0.05,1.16
46.00,1.00,269.50,-4.44,-65.31,-0.19,0.31,0.44,-0.05,1.16
46.00,2.00,254.75,-27.12,20.69,-0.19,-0.12,0.56,-0.05,1.16
46.00,0.00,268.94,7.31,-111.44,-0.19,0.88,-0.06,-0.04,1.18
46.00,1.00,269.50,-4.44,-65.31,0.00,0.50,0.50,-0.04,1.18
46.00,2.00,254.75,-27.12,20.69,-0.38,0.06,0.62,-0.04,1.18
46.00,0.00,268.94,7.31,-111.44,-0.12,1.06,0.00,-0.02,1.20
46.00,1.00,269.50,-4.44,-65.31,-0.06,0.50,0.44,-0.02,1.20
46.00,2.00,254.69,-27.12,20.69,-0.62,0.25,0.88,-0.02,1.20
46.00,0.00,268.88,7.38,-111.44,0.06,1.44,0.12,0.00,1.22
46.00,1.00,269.50,-4.44,-65.31,-0.06,0.31,0.56,0.00,1.22
46.00,2.00,254.69,-27.12,20.69,-0.38,0.19,0.81,0.00,1.22
46.00,0.00,268.88,7.38,-111.44,0.25,1.50,0.25,0.03,1.24
46.00,1.00,269.50,-4.44,-65.31,-0.25,0.44,0.56,0.03,1.24
46.00,2.00,254.69,-27.12,20.69,-0.38,-0.12,1.12,0.03,1.24
46.00,0.00,268.81,7.38,-111.44,0.50,2.00,0.38,0.07,1.26
46.00,1.00,269.50,-4.44,-65.31,-0.06,0.81,0.62,0.07,1.26
46.00,2.00,254.62,-27.19,20.62,-0.50,0.19,1.44,0.07,1.26
46.00,0.00,268.75,7.44,-111.44,0.56,2.25,0.88,0.13,1.28
46.00,1.00,269.50,-4.44,-65.31,-0.25,0.75,0.62,0.13,1.28
46.00,2.00,254.62,-27.19,20.62,-0.81,0.19,1.62,0.13,1.28
46.00,0.00,268.62,7.44,-111.50,1.50,2.38,1.31,0.21,1.30
46.00,1.00,269.44,-4.44,-65.31,-0.56,0.75,0.81,0.21,1.30
46.00,2.00,254.56,-27.19,20.62,-0.25,0.19,1.25,0.21,1.30
46.00,0.00,268.50,7.50,-111.62,2.81,2.88,1.88,0.29,1.32
46.00,1.00,269.44,-4.38,-65.31,-0.38,0.81,0.69,0.29,1.32
46.00,2.00,254.56,-27.19,20.62,1.12,-0.75,1.38,0.29,1.32
46.00,0.00,268.31,7.62,-111.75,4.62,3.75,3.06,0.41,1.34
46.00,1.00,269.38,-4.38,-65.31,-0.69,1.12,0.56,0.41,1.34
46.00,2.00,254.56,-27.12,20.56,1.81,-2.94,1.12,0.41,1.34
46.00,0.00,268.00,7.75,-111.94,7.00,4.81,4.56,0.61,1.36
46.00,1.00,269.38,-4.44,-65.31,-0.44,0.19,0.31,0.61,1.36
46.00,2.00,254.50,-27.06,20.50,2.62,-4.75,1.12,0.61,1.36
46.00,0.00,267.56,7.94,-112.25,9.81,6.38,5.50,0.91,1.38
46.00,1.00,269.38,-4.44,-65.31,-0.38,0.25,0.25,0.91,1.38
46.00,2.00,254.50,-27.00,20.44,3.06,-5.81,1.25,0.91,1.38
46.00,0.00,267.06,8.19,-112.62,13.38,7.75,6.19,1.40,1.40
46.00,1.00,269.38,-4.44,-65.31,-0.06,0.00,0.50,1.40,1.40
46.00,2.00,254.44,-26.88,20.31,2.44,-6.19,1.69,1.40,1.40
46.00,0.00,266.62,8.38,-112.94,17.62,8.88,7.56,2.13,1.42
46.00,1.00,269.38,-4.38,-65.31,-0.19,-0.06,0.62,2.13,1.42
46.00,2.00,254.44,-26.81,20.31,1.38,-5.94,2.25,2.13,1.42
46.00,0.00,266.06,8.62,-113.38,22.88,9.31,9.56,3.10,1.44
46.00,1.00,269.38,-4.38,-65.31,0.38,-0.81,1.00,3.10,1.44
46.00,2.00,254.31,-26.69,20.19,1.19,-6.38,2.56,3.10,1.44
46.00,0.00,265.44,8.88,-113.88,28.38,9.56,12.19,4.28,1.46
46.00,1.00,269.38,-4.38,-65.31,0.94,-1.75,0.12,4.28,1.46
46.00,2.00,254.25,-26.56,20.12,2.06,-7.62,2.69,4.28,1.46
46.00,0.00,264.69,9.25,-114.50,33.94,10.19,15.75,5.69,1.48
46.00,1.00,269.38,-4.38,-65.31,0.75,-1.94,0.00,5.69,1.48
46.00,2.00,254.25,-26.50,20.06,2.50,-7.75,2.69,5.69,1.48
46.00,0.00,263.88,9.62,-115.25,40.19,8.44,17.62,7.41,1.50
46.00,1.00,269.44,-4.31,-65.38,1.06,-2.31,-0.50,7.41,1.50
46.00,2.00,254.12,-26.31,19.94,1.81,-6.31,3.00,7.41,1.50
46.00,0.00,263.00,10.00,-116.12,47.94,5.50,21.75,9.47,1.52
46.00,1.00,269.44,-4.31,-65.38,1.06,-2.38,-0.81,9.47,1.52
46.00,2.00,254.12,-26.31,19.88,1.94,-5.44,3.38,9.47,1.52
46.00,0.00,262.06,10.50,-117.12,52.00,5.44,25.56,11.77,1.54
46.00,1.00,269.50,-4.31,-65.38,1.00,-2.62,-1.12,11.77,1.54
46.00,2.00,254.00,-26.19,19.75,0.69,-4.12,3.50,11.77,1.54
46.00,0.00,260.94,11.00,-118.25,55.12,6.88,28.50,14.19,1.56
46.00,1.00,269.56,-4.31,-65.38,0.81,-2.75,-1.50,14.19,1.56
46.00,2.00,253.88,-26.12,19.69,1.19,-4.88,3.44,14.19,1.56
46.00,0.00,259.75,11.62,-119.38,59.25,6.81,30.50,16.68,1.58
46.00,1.00,269.69,-4.31,-65.38,1.12,-3.31,-2.50,16.68,1.58
46.00,2.00,253.88,-26.12,19.62,3.75,-6.75,3.94,16.68,1.58
46.00,0.00,258.44,12.19,-120.62,63.94,6.00,32.19,19.28,1.60
46.00,1.00,269.75,-4.38,-65.44,2.69,-3.44,-3.12,19.28,1.60
46.00,2.00,253.75,-25.94,19.44,5.94,-6.62,4.94,19.28,1.60
46.00,0.00,257.06,12.81,-122.12,67.81,3.19,34.00,22.12,1.62
46.00,1.00,269.88,-4.38,-65.50,2.81,-2.88,-2.31,22.12,1.62
46.00,2.00,253.69,-25.94,19.31,4.50,-6.06,5.56,22.12,1.62
46.00,0.00,255.56,13.44,-123.56,70.50,2.31,36.06,25.17,1.64
46.00,1.00,269.94,-4.38,-65.50,1.56,-1.50,-1.44,25.17,1.64
46.00,2.00,253.50,-25.81,19.12,2.44,-6.19,6.44,25.17,1.64
46.00,0.00,254.06,14.00,-125.00,70.38,3.94,36.19,28.22,1.66
46.00,1.00,269.94,-4.38,-65.56,1.00,-1.69,-1.25,28.22,1.66
46.00,2.00,253.38,-25.75,19.00,2.38,-7.62,7.69,28.22,1.66
46.00,0.00,252.44,14.62,-126.44,69.31,5.44,34.31,31.13,1.68
46.00,1.00,270.00,-4.44,-65.56,2.00,-1.75,-1.88,31.13,1.68
46.00,2.00,253.25,-25.69,18.88,4.44,-9.12,8.25,31.13,1.68
46.00,0.00,250.75,15.19,-127.88,68.56,5.75,32.94,34.02,1.70
46.00,1.00,270.06,-4.44,-65.62,2.31,-0.44,-1.31,34.02,1.70
46.00,2.00,253.00,-25.50,18.62,4.00,-9.69,9.06,34.02,1.70
46.00,0.00,249.06,15.75,-129.25,67.81,5.31,30.94,36.92,1.72
46.00,1.00,270.06,-4.44,-65.62,0.12,0.44,-0.25,36.92,1.72
46.00,2.00,252.94,-25.44,18.50,3.12,-9.94,9.88,36.92,1.72
46.00,0.00,247.38,16.25,-130.62,65.88,4.38,29.62,39.71,1.74
46.00,1.00,270.06,-4.44,-65.69,0.56,1.00,0.00,39.71,1.74
46.00,2.00,252.56,-25.25,18.25,3.62,-10.62,10.75,39.71,1.74
46.00,0.00,245.94,16.62,-131.88,62.81,3.50,26.94,42.38,1.76
46.00,1.00,270.06,-4.44,-65.69,0.75,1.19,0.25,42.38,1.76
46.00,2.00,252.38,-25.12,18.06,3.25,-9.94,10.69,42.38,1.76
46.00,0.00,244.69,16.88,-133.06,59.75,1.50,24.56,44.94,1.78
46.00,1.00,270.00,-4.50,-65.75,1.06,2.25,0.56,44.94,1.78
46.00,2.00,252.25,-25.06,17.94,2.69,-10.44,10.81,44.94,1.78
46.00,0.00,243.44,17.12,-134.19,55.38,0.19,20.62,47.35,1.80
46.00,1.00,270.00,-4.50,-65.75,0.06,2.50,0.50,47.35,1.80
46.00,2.00,251.88,-24.88,17.69,1.62,-11.12,10.75,47.35,1.80
46.00,0.00,242.19,17.38,-135.31,53.88,-1.56,18.12,49.68,1.82
46.00,1.00,269.94,-4.50,-65.81,-0.19,2.62,-0.06,49.68,1.82
46.00,2.00,251.75,-24.81,17.62,2.06,-11.19,10.75,49.68,1.82
46.00,0.00,240.81,17.62,-136.44,55.12,-0.50,17.81,52.06,1.84
46.00,1.00,269.94,-4.56,-65.81,0.00,2.06,-0.56,52.06,1.84
46.00,2.00,251.44,-24.62,17.38,2.06,-9.69,10.75,52.06,1.84
46.00,0.00,239.50,17.81,-137.62,54.06,-1.81,16.38,54.38,1.86
46.00,1.00,269.94,-4.56,-65.81,-0.44,2.00,-0.06,54.38,1.86
46.00,2.00,251.31,-24.56,17.25,2.25,-9.69,11.06,54.38,1.86
46.00,0.00,110.75,18.00,-138.69,52.19,-1.94,14.44,56.59,1.88
46.00,1.00,269.88,-4.62,-65.88,-0.19,1.75,-0.56,56.59,1.88
46.00,2.00,251.06,-24.44,17.12,2.81,-8.75,10.38,56.59,1.88
46.00,0.00,110.81,18.12,-139.69,49.19,-0.25,11.75,58.69,1.90
46.00,1.00,269.88,-4.62,-65.88,0.38,1.38,-0.88,58.69,1.90
46.00,2.00,250.88,-24.38,16.94,2.31,-7.12,9.81,58.69,1.90
46.00,0.00,110.81,18.25,-140.62,47.38,0.31,10.56,60.77,1.92
46.00,1.00,269.88,-4.69,-65.88,-0.44,1.94,-1.06,60.77,1.92
46.00,2.00,250.69,-24.31,16.81,1.00,-5.75,9.00,60.77,1.92
46.00,0.00,110.88,18.38,-141.56,46.00,0.25,9.38,62.74,1.94
46.00,1.00,269.94,-4.69,-65.88,-0.75,1.62,-0.94,62.74,1.94
46.00,2.00,250.50,-24.25,16.69,2.06,-6.31,9.19,62.74,1.94
46.00,0.00,110.88,18.50,-142.50,44.00,0.38,8.25,64.59,1.96
46.00,1.00,269.94,-4.75,-65.94,-0.38,1.62,-0.81,64.59,1.96
46.00,2.00,250.19,-24.12,16.44,2.88,-7.88,10.00,64.59,1.96
