Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
110.00,0.00,228.00,10.12,-114.44,-0.56,0.06,0.00,-0.03,1.02
110.00,1.00,230.12,-4.38,-64.44,0.06,0.12,0.31,-0.03,1.02
110.00,2.00,225.88,-27.25,23.06,0.12,-0.44,0.00,-0.03,1.02
110.00,0.00,228.00,10.12,-114.44,-0.56,0.06,0.00,-0.03,1.02
110.00,1.00,230.12,-4.38,-64.44,0.06,0.12,0.31,-0.03,1.02
110.00,2.00,225.88,-27.25,23.06,0.12,-0.44,0.00,-0.03,1.02
110.00,0.00,228.00,10.12,-114.44,-0.44,0.12,-0.44,-0.04,1.04
110.00,1.00,230.12,-4.38,-64.44,0.19,0.12,0.44,-0.04,1.04
110.00,2.00,225.88,-27.25,23.06,-0.25,-0.38,0.50,-0.04,1.04
110.00,0.00,228.00,10.12,-114.50,0.12,0.12,-0.56,-0.02,1.06
110.00,1.00,230.12,-4.38,-64.44,0.50,0.50,0.38,-0.02,1.06
110.00,2.00,225.88,-27.25,23.06,-0.19,-0.44,0.56,-0.02,1.06
110.00,0.00,228.00,10.12,-114.50,0.38,-0.06,-0.25,-0.01,1.08
110.00,1.00,230.12,-4.38,-64.44,0.44,0.38,0.31,-0.01,1.08
110.00,2.00,225.88,-27.25,23.06,-0.06,-0.56,0.56,-0.01,1.08
110.00,0.00,228.00,10.12,-114.50,0.75,0.19,-0.19,0.02,1.10
110.00,1.00,230.12,-4.38,-64.44,0.50,0.31,0.19,0.02,1.10
110.00,2.00,225.88,-27.25,23.00,0.25,-0.62,0.94,0.02,1.10
110.00,0.00,228.00,10.12,-114.50,0.81,0.75,-0.12,0.05,1.12
110.00,1.00,230.12,-4.38,-64.44,0.38,0.69,0.19,0.05,1.12
110.00,2.00,225.81,-27.25,23.00,-0.06,-0.62,0.88,0.05,1.12
110.00,0.00,227.94,10.12,-114.56,1.31,0.75,-0.31,0.11,1.14
110.00,1.00,230.12,-4.38,-64.44,0.19,0.38,0.25,0.11,1.14
110.00,2.00,225.81,-27.25,23.00,-0.12,-0.69,1.00,0.11,1.14
110.00,0.00,227.94,10.12,-114.56,1.31,0.50,-0.44,0.16,1.16
110.00,1.00,230.12,-4.38,-64.44,0.06,0.69,0.44,0.16,1.16
110.00,2.00,225.81,-27.25,23.00,0.00,-0.88,1.12,0.16,1.16
110.00,0.00,227.94,10.12,-114.62,1.38,-0.25,-0.50,0.22,1.18
110.00,1.00,230.12,-4.38,-64.44,0.00,0.62,0.56,0.22,1.18
110.00,2.00,225.75,-27.25,23.00,-0.06,-0.94,0.94,0.22,1.18
110.00,0.00,227.94,10.06,-114.69,1.50,-0.38,-0.31,0.28,1.20
110.00,1.00,230.12,-4.44,-64.44,-0.25,0.81,0.38,0.28,1.20
110.00,2.00,225.75,-27.25,22.94,0.12,-1.06,0.88,0.28,1.20
110.00,0.00,227.94,10.06,-114.75,2.44,-0.31,0.25,0.33,1.22
110.00,1.00,230.12,-4.44,-64.44,-0.69,1.19,0.50,0.33,1.22
110.00,2.00,225.75,-27.19,22.94,1.00,-1.62,1.06,0.33,1.22
110.00,0.00,227.88,10.12,-114.81,3.69,-0.56,0.88,0.42,1.24
110.00,1.00,230.12,-4.44,-64.44,-0.75,1.00,0.12,0.42,1.24
110.00,2.00,225.69,-27.19,22.88,1.50,-2.81,0.75,0.42,1.24
110.00,0.00,227.81,10.12,-114.94,5.56,-0.44,1.81,0.57,1.26
110.00,1.00,230.06,-4.44,-64.44,-0.44,0.00,0.00,0.57,1.26
110.00,2.00,225.69,-27.12,22.88,1.81,-3.62,-0.06,0.57,1.26
110.00,0.00,227.69,10.19,-115.12,7.94,-0.50,2.94,0.79,1.28
110.00,1.00,230.06,-4.44,-64.44,-0.81,-0.12,-0.38,0.79,1.28
110.00,2.00,225.69,-27.06,22.81,2.69,-4.06,-0.31,0.79,1.28
110.00,0.00,227.50,10.31,-115.44,10.81,-0.12,4.56,1.10,1.30
110.00,1.00,230.06,-4.44,-64.44,-0.94,-0.62,-0.44,1.10,1.30
110.00,2.00,225.69,-26.94,22.69,3.12,-4.56,-1.00,1.10,1.30
110.00,0.00,227.31,10.38,-115.75,15.44,0.38,6.88,1.70,1.32
110.00,1.00,230.12,-4.44,-64.38,-0.56,-1.56,-0.56,1.70,1.32
110.00,2.00,225.75,-26.88,22.69,0.56,-3.06,-1.00,1.70,1.32
110.00,0.00,227.00,10.56,-116.12,20.38,0.62,9.19,2.49,1.34
110.00,1.00,230.12,-4.44,-64.38,0.75,-2.25,-1.19,2.49,1.34
110.00,2.00,225.75,-26.88,22.69,0.75,-3.12,-0.56,2.49,1.34
110.00,0.00,226.62,10.75,-116.62,24.69,1.44,11.25,3.34,1.36
110.00,1.00,230.19,-4.44,-64.38,0.69,-2.44,-1.44,3.34,1.36
110.00,2.00,225.75,-26.81,22.62,3.56,-4.19,-0.69,3.34,1.36
110.00,0.00,226.12,11.00,-117.12,28.75,2.00,13.75,4.37,1.38
110.00,1.00,230.25,-4.44,-64.44,0.88,-2.69,-1.62,4.37,1.38
110.00,2.00,225.75,-26.69,22.56,3.25,-4.81,-0.25,4.37,1.38
110.00,0.00,225.50,11.25,-117.81,33.06,1.69,15.44,5.59,1.40
110.00,1.00,230.38,-4.44,-64.44,1.06,-3.81,-2.25,5.59,1.40
110.00,2.00,225.75,-26.62,22.50,3.06,-5.25,0.38,5.59,1.40
110.00,0.00,224.94,11.56,-118.56,38.69,-1.00,16.62,7.01,1.42
110.00,1.00,230.44,-4.44,-64.44,1.19,-3.62,-2.50,7.01,1.42
110.00,2.00,225.69,-26.56,22.38,3.38,-5.19,0.19,7.01,1.42
110.00,0.00,224.25,11.88,-119.69,45.31,-3.38,19.06,8.73,1.44
110.00,1.00,230.50,-4.44,-64.44,0.62,-2.94,-2.12,8.73,1.44
110.00,2.00,225.69,-26.50,22.31,2.81,-3.88,0.50,8.73,1.44
110.00,0.00,223.56,12.19,-120.62,45.69,-0.94,20.81,10.42,1.46
110.00,1.00,230.56,-4.50,-64.44,1.75,-2.44,-1.69,10.42,1.46
110.00,2.00,225.69,-26.44,22.25,3.81,-4.31,2.12,10.42,1.46
110.00,0.00,222.75,12.56,-121.50,44.75,2.94,20.44,12.07,1.48
110.00,1.00,230.62,-4.50,-64.50,1.88,-2.38,-1.75,12.07,1.48
110.00,2.00,225.62,-26.38,22.12,3.94,-4.88,2.62,12.07,1.48
110.00,0.00,221.81,12.94,-122.44,46.75,3.81,19.44,13.78,1.50
110.00,1.00,230.69,-4.50,-64.50,1.81,-1.31,-1.19,13.78,1.50
110.00,2.00,225.56,-26.31,21.94,4.38,-5.94,4.25,13.78,1.50
110.00,0.00,220.81,13.25,-123.38,49.25,3.88,19.81,15.59,1.52
110.00,1.00,230.75,-4.50,-64.56,2.12,-0.44,-0.88,15.59,1.52
110.00,2.00,225.44,-26.25,21.75,4.62,-6.50,6.38,15.59,1.52
110.00,0.00,219.81,13.62,-124.44,51.31,3.31,21.19,17.52,1.54
110.00,1.00,230.75,-4.50,-64.62,1.69,0.94,-0.38,17.52,1.54
110.00,2.00,225.25,-26.25,21.56,3.44,-6.44,7.81,17.52,1.54
110.00,0.00,218.69,14.06,-125.50,52.56,3.25,22.06,19.56,1.56
110.00,1.00,230.69,-4.50,-64.62,0.56,2.50,-0.06,19.56,1.56
110.00,2.00,225.06,-26.19,21.38,2.19,-6.94,9.19,19.56,1.56
110.00,0.00,217.56,14.44,-126.62,52.75,3.94,21.94,21.63,1.58
110.00,1.00,230.69,-4.56,-64.69,0.62,3.69,0.00,21.63,1.58
110.00,2.00,224.88,-26.12,21.19,1.31,-7.69,10.19,21.63,1.58
110.00,0.00,216.38,14.81,-127.69,52.06,5.38,21.31,23.69,1.60
110.00,1.00,230.62,-4.56,-64.69,0.31,4.31,-0.56,23.69,1.60
110.00,2.00,224.62,-26.06,21.00,1.19,-7.50,10.69,23.69,1.60
110.00,0.00,215.06,15.19,-128.69,52.00,6.06,20.25,25.69,1.62
110.00,1.00,230.56,-4.62,-64.69,0.56,4.19,-0.44,25.69,1.62
110.00,2.00,224.38,-26.00,20.88,2.56,-8.06,11.19,25.69,1.62
110.00,0.00,213.75,15.56,-129.75,53.38,5.50,19.25,27.67,1.64
110.00,1.00,230.50,-4.62,-64.75,0.62,4.44,-0.25,27.67,1.64
110.00,2.00,224.12,-25.94,20.62,4.31,-8.88,11.94,27.67,1.64
110.00,0.00,212.50,15.88,-130.88,53.94,3.94,18.81,29.65,1.66
110.00,1.00,230.44,-4.69,-64.75,-1.19,4.94,0.00,29.65,1.66
110.00,2.00,223.94,-25.88,20.44,4.81,-8.88,12.00,29.65,1.66
110.00,0.00,211.25,16.19,-132.00,54.56,2.88,18.44,31.70,1.68
110.00,1.00,230.38,-4.75,-64.75,-1.44,4.56,-0.44,31.70,1.68
110.00,2.00,223.69,-25.81,20.19,3.81,-8.81,12.25,31.70,1.68
110.00,0.00,210.00,16.50,-133.12,55.06,1.50,18.19,33.77,1.70
110.00,1.00,230.38,-4.81,-64.75,-1.75,4.69,-1.62,33.77,1.70
110.00,2.00,223.44,-25.69,20.00,4.00,-8.62,12.62,33.77,1.70
110.00,0.00,208.69,16.75,-134.25,55.31,1.38,17.19,35.78,1.72
110.00,1.00,230.31,-4.88,-64.75,-1.25,4.94,-1.69,35.78,1.72
110.00,2.00,223.12,-25.62,19.75,5.62,-9.44,12.88,35.78,1.72
110.00,0.00,207.38,17.00,-135.38,54.44,2.00,15.00,37.72,1.74
110.00,1.00,230.31,-4.94,-64.75,-0.31,4.62,-2.00,37.72,1.74
110.00,2.00,222.88,-25.56,19.44,6.38,-9.44,13.62,37.72,1.74
110.00,0.00,206.00,17.19,-136.50,54.69,2.44,13.81,39.66,1.76
110.00,1.00,230.25,-5.00,-64.75,-0.19,5.12,-1.88,39.66,1.76
110.00,2.00,222.62,-25.50,19.19,6.50,-8.25,14.06,39.66,1.76
110.00,0.00,204.56,17.44,-137.62,56.12,2.12,13.69,41.66,1.78
