Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
105.00,0.00,224.31,9.31,-111.25,0.56,0.69,0.00,0.01,1.00
105.00,1.00,238.88,-3.31,-65.00,0.44,0.00,0.50,0.01,1.00
105.00,2.00,237.38,-27.25,24.00,0.38,-1.19,0.94,0.01,1.02
105.00,0.00,224.31,9.38,-111.25,0.50,0.44,0.31,0.01,1.02
105.00,1.00,238.88,-3.31,-65.00,0.31,-0.06,0.44,0.01,1.02
105.00,2.00,237.31,-27.25,24.00,0.38,-1.00,0.75,0.01,1.02
105.00,0.00,224.31,9.38,-111.25,0.38,0.25,0.38,0.01,1.04
105.00,1.00,238.88,-3.31,-65.00,0.25,0.25,0.75,0.01,1.04
105.00,2.00,237.31,-27.25,24.00,0.50,-1.19,0.38,0.01,1.04
105.00,0.00,224.31,9.38,-111.25,0.12,0.25,0.31,0.00,1.06
105.00,1.00,238.88,-3.25,-65.00,0.50,0.12,0.81,0.00,1.06
105.00,2.00,237.31,-27.25,24.00,0.44,-0.94,0.62,0.00,1.06
105.00,0.00,224.31,9.38,-111.25,0.12,0.00,0.00,0.00,1.08
105.00,1.00,238.88,-3.25,-65.00,0.19,-0.19,0.44,0.00,1.08
105.00,2.00,237.31,-27.25,24.00,0.06,-0.50,0.56,0.00,1.08
105.00,0.00,224.31,9.38,-111.25,0.19,-0.19,0.06,0.00,1.10
105.00,1.00,238.88,-3.25,-65.00,-0.12,0.06,0.75,0.00,1.10
105.00,2.00,237.31,-27.25,24.00,0.19,-0.75,0.50,0.00,1.10
105.00,0.00,224.31,9.38,-111.25,0.12,0.06,0.19,-0.01,1.12
105.00,1.00,238.81,-3.25,-65.00,0.19,0.06,0.75,-0.01,1.12
105.00,2.00,237.31,-27.19,24.00,0.25,-1.00,0.38,-0.01,1.12
105.00,0.00,224.31,9.38,-111.25,-0.12,0.25,0.31,-0.03,1.14
105.00,1.00,238.81,-3.25,-65.00,0.31,-0.06,0.69,-0.03,1.14
105.00,2.00,237.31,-27.19,24.00,0.38,-0.94,0.31,-0.03,1.14
105.00,0.00,224.31,9.38,-111.25,-0.50,0.06,0.19,-0.06,1.16
105.00,1.00,238.81,-3.25,-65.00,-0.06,-0.12,0.69,-0.06,1.16
105.00,2.00,237.31,-27.19,24.00,0.38,-0.88,0.19,-0.06,1.16
105.00,0.00,224.31,9.38,-111.25,0.25,0.31,0.25,-0.06,1.18
105.00,1.00,238.81,-3.25,-65.00,0.12,-0.38,0.50,-0.06,1.18
105.00,2.00,237.31,-27.19,24.00,0.38,-0.62,0.19,-0.06,1.18
105.00,0.00,224.31,9.38,-111.25,0.31,0.12,0.12,-0.07,1.20
105.00,1.00,238.81,-3.19,-65.00,0.06,-0.38,0.44,-0.07,1.20
105.00,2.00,237.31,-27.19,24.00,0.50,-0.38,0.06,-0.07,1.20
105.00,0.00,224.31,9.38,-111.25,0.12,-0.06,0.06,-0.09,1.22
105.00,1.00,238.81,-3.19,-65.00,0.12,-0.31,0.25,-0.09,1.22
105.00,2.00,237.31,-27.12,24.00,0.56,-0.69,0.06,-0.09,1.22
105.00,0.00,224.31,9.38,-111.25,0.12,0.19,0.12,-0.12,1.24
105.00,1.00,238.81,-3.19,-65.00,0.06,-0.31,0.00,-0.12,1.24
105.00,2.00,237.31,-27.12,23.94,0.94,-0.69,0.25,-0.12,1.24
105.00,0.00,224.31,9.38,-111.25,-0.19,0.00,0.25,-0.14,1.26
105.00,1.00,238.81,-3.19,-65.00,0.00,-0.06,0.00,-0.14,1.26
105.00,2.00,237.31,-27.12,23.94,0.56,-0.56,0.38,-0.14,1.26
105.00,0.00,224.31,9.38,-111.25,-0.19,0.25,0.12,-0.17,1.28
105.00,1.00,238.81,-3.19,-65.00,0.06,0.25,0.25,-0.17,1.28
105.00,2.00,237.31,-27.12,23.94,0.62,-0.88,0.69,-0.17,1.28
105.00,0.00,224.31,9.38,-111.25,-0.06,0.38,-0.19,-0.27,1.30
105.00,1.00,238.81,-3.25,-65.00,-0.38,0.94,0.31,-0.27,1.30
105.00,2.00,237.31,-27.12,23.88,2.44,-2.69,0.25,-0.27,1.30
105.00,0.00,224.25,9.38,-111.31,0.88,0.75,-0.12,-0.36,1.32
105.00,1.00,238.75,-3.25,-64.94,-1.56,1.62,0.00,-0.36,1.32
105.00,2.00,237.31,-27.00,23.81,3.44,-5.50,-0.56,-0.36,1.32
105.00,0.00,224.19,9.38,-111.38,3.31,1.94,1.12,-0.30,1.34
105.00,1.00,238.75,-3.25,-64.94,-2.31,1.19,0.00,-0.30,1.34
105.00,2.00,237.31,-26.94,23.75,1.62,-5.44,-0.44,-0.30,1.34
105.00,0.00,224.00,9.44,-111.50,6.75,3.06,2.06,-0.13,1.36
105.00,1.00,238.75,-3.25,-64.88,-1.50,-0.12,0.25,-0.13,1.36
105.00,2.00,237.31,-26.88,23.69,2.31,-6.06,0.50,-0.13,1.36
105.00,0.00,223.81,9.50,-111.69,11.25,4.31,3.19,0.15,1.38
105.00,1.00,238.75,-3.25,-64.88,-0.94,0.19,0.06,0.15,1.38
105.00,2.00,237.25,-26.69,23.56,3.56,-6.56,0.75,0.15,1.38
105.00,0.00,223.50,9.62,-111.94,16.25,5.50,5.06,0.67,1.40
105.00,1.00,238.75,-3.25,-64.88,-1.19,0.25,-0.31,0.67,1.40
105.00,2.00,237.25,-26.56,23.50,2.12,-6.19,0.81,0.67,1.40
105.00,0.00,223.06,9.81,-112.38,22.44,5.75,7.44,1.45,1.42
105.00,1.00,238.75,-3.25,-64.81,-0.75,-0.44,-0.75,1.45,1.42
105.00,2.00,237.19,-26.50,23.44,1.31,-5.38,1.44,1.45,1.42
105.00,0.00,222.56,10.06,-112.88,29.56,5.50,10.62,2.47,1.44
105.00,1.00,238.81,-3.25,-64.81,-0.88,-1.06,-1.44,2.47,1.44
105.00,2.00,237.12,-26.44,23.38,2.06,-6.38,1.50,2.47,1.44
105.00,0.00,221.94,10.31,-113.56,35.62,5.88,14.88,3.68,1.46
105.00,1.00,238.88,-3.31,-64.81,-0.56,-1.75,-2.50,3.68,1.46
105.00,2.00,237.12,-26.38,23.38,3.06,-5.62,1.38,3.68,1.46
105.00,0.00,221.19,10.69,-114.31,42.44,5.44,18.81,5.11,1.48
105.00,1.00,238.94,-3.38,-64.81,0.38,-2.00,-3.81,5.11,1.48
105.00,2.00,237.06,-26.25,23.19,3.69,-4.19,1.75,5.11,1.48
105.00,0.00,220.38,11.12,-115.31,50.44,3.50,22.88,6.85,1.50
105.00,1.00,239.06,-3.44,-64.81,0.69,-2.12,-4.25,6.85,1.50
105.00,2.00,237.06,-26.25,23.19,3.44,-3.38,1.81,6.85,1.50
105.00,0.00,219.44,11.56,-116.44,59.19,0.50,26.50,8.99,1.52
105.00,1.00,239.19,-3.50,-64.81,0.69,-2.44,-4.00,8.99,1.52
105.00,2.00,237.00,-26.19,23.06,1.19,-2.50,1.88,8.99,1.52
105.00,0.00,218.50,12.06,-117.81,68.81,-4.00,30.88,11.54,1.54
105.00,1.00,239.31,-3.56,-64.81,-0.50,-2.81,-3.69,11.54,1.54
105.00,2.00,236.94,-26.12,23.00,0.00,-3.00,1.94,11.54,1.54
105.00,0.00,217.44,12.56,-119.31,73.31,-2.94,33.75,14.25,1.56
105.00,1.00,239.38,-3.56,-64.81,0.19,-3.25,-3.12,14.25,1.56
105.00,2.00,236.94,-26.12,23.00,0.06,-5.25,2.44,14.25,1.56
105.00,0.00,216.12,13.12,-120.81,74.75,0.94,34.75,16.95,1.58
105.00,1.00,239.50,-3.62,-64.81,0.19,-3.38,-3.44,16.95,1.58
105.00,2.00,236.81,-25.94,22.94,1.69,-7.38,3.12,16.95,1.58
105.00,0.00,214.69,13.75,-122.38,77.44,3.00,34.38,19.73,1.60
105.00,1.00,239.62,-3.62,-64.81,0.69,-3.06,-3.25,19.73,1.60
105.00,2.00,236.75,-25.94,22.88,2.38,-8.19,3.44,19.73,1.60
105.00,0.00,213.06,14.31,-124.00,81.81,3.06,34.12,22.63,1.62
105.00,1.00,239.69,-3.69,-64.88,0.69,-2.75,-2.75,22.63,1.62
105.00,2.00,236.56,-25.75,22.62,3.44,-9.88,6.75,22.63,1.62
105.00,0.00,211.44,14.88,-125.75,85.69,0.88,35.00,25.68,1.64
105.00,1.00,239.81,-3.69,-64.88,0.44,-1.25,-2.38,25.68,1.64
105.00,2.00,236.38,-25.62,22.44,3.31,-11.31,8.38,25.68,1.64
105.00,0.00,209.69,15.44,-127.50,85.69,0.38,35.19,28.72,1.66
105.00,1.00,239.88,-3.75,-64.94,-0.44,-0.69,-2.69,28.72,1.66
105.00,2.00,236.31,-25.50,22.38,3.44,-12.06,9.62,28.72,1.66
105.00,0.00,207.88,16.00,-129.25,83.56,2.44,33.81,31.66,1.68
105.00,1.00,239.88,-3.81,-64.88,-1.12,0.75,-2.44,31.66,1.68
105.00,2.00,236.06,-25.38,22.12,4.06,-12.75,10.88,31.66,1.68
105.00,0.00,205.94,16.50,-130.94,81.25,3.81,31.75,34.47,1.70
105.00,1.00,239.94,-3.88,-64.94,1.62,1.44,-2.31,34.47,1.70
105.00,2.00,235.81,-25.25,21.88,5.25,-13.44,11.06,34.47,1.70
105.00,0.00,203.94,17.00,-132.62,79.69,5.44,29.75,37.21,1.72
105.00,1.00,239.94,-3.94,-65.00,0.12,2.50,-2.19,37.21,1.72
105.00,2.00,235.44,-25.00,21.44,5.75,-13.81,12.69,37.21,1.72
105.00,0.00,201.94,17.44,-134.19,77.44,4.50,26.75,39.89,1.74
105.00,1.00,239.94,-3.94,-64.94,-2.56,3.12,-1.69,39.89,1.74
105.00,2.00,235.12,-24.81,21.19,5.00,-13.25,13.94,39.89,1.74
105.00,0.00,199.94,17.81,-135.75,74.31,3.31,22.69,42.51,1.76
105.00,1.00,239.94,-4.06,-64.94,-2.31,4.06,-1.56,42.51,1.76
105.00,2.00,235.00,-24.75,21.06,3.50,-12.81,14.69,42.51,1.76
105.00,0.00,198.06,18.12,-137.25,72.88,1.25,19.25,45.08,1.78
105.00,1.00,239.88,-4.12,-64.94,-1.81,4.88,-1.56,45.08,1.78
105.00,2.00,234.69,-24.62,20.81,3.44,-12.25,14.81,45.08,1.78
105.00,0.00,69.75,18.38,-138.75,72.06,-0.44,16.81,47.63,1.80
105.00,1.00,239.88,-4.19,-64.94,-1.75,5.31,-1.25,47.63,1.80
105.00,2.00,234.38,-24.50,20.56,2.88,-12.88,14.81,47.63,1.80
105.00,0.00,69.81,18.50,-140.19,70.69,-2.75,14.62,50.17,1.82
105.00,1.00,239.81,-4.25,-64.88,-2.25,5.31,-1.44,50.17,1.82
105.00,2.00,234.06,-24.38,20.38,2.25,-12.19,14.88,50.17,1.82
105.00,0.00,69.88,18.62,-141.62,70.38,-6.25,13.12,52.69,1.84
105.00,1.00,239.81,-4.38,-64.88,-3.00,4.44,-2.62,52.69,1.84
105.00,2.00,233.75,-24.25,20.19,2.12,-11.12,14.50,52.69,1.84
105.00,0.00,69.88,18.62,-143.06,70.00,-6.75,11.56,55.20,1.86
105.00,1.00,239.81,-4.44,-64.81,-2.25,3.81,-3.19,55.20,1.86
105.00,2.00,233.44,-24.19,20.00,2.31,-7.88,13.62,55.20,1.86
105.00,0.00,69.88,18.62,-144.50,69.00,-8.12,9.56,57.66,1.88
105.00,1.00,239.81,-4.56,-64.75,-3.44,5.06,-2.69,57.66,1.88
105.00,2.00,233.12,-24.12,19.81,2.25,-7.44,13.56,57.66,1.88
105.00,0.00,69.88,18.56,-145.94,68.19,-8.62,8.12,60.09,1.90
105.00,1.00,239.81,-4.69,-64.69,-3.38,4.62,-2.56,60.09,1.90
105.00,2.00,232.88,-24.06,19.62,2.56,-7.94,13.19,60.09,1.90
105.00,0.00,69.81,18.50,-147.31,67.75,-9.06,6.75,62.57,1.92
105.00,1.00,239.88,-4.75,-64.69,-2.06,3.81,-3.19,62.57,1.92
105.00,2.00,232.62,-24.00,19.44,0.88,-8.25,13.88,62.57,1.92
105.00,0.00,69.75,18.44,-148.62,65.38,-9.88,5.56,65.00,1.94
105.00,1.00,239.88,-4.88,-64.62,-3.25,4.44,-3.44,65.00,1.94
105.00,2.00,232.31,-24.00,19.31,-0.31,-7.69,13.62,65.00,1.94
105.00,0.00,69.69,18.31,-149.94,61.81,-7.38,4.31,67.32,1.96
105.00,1.00,239.88,-5.00,-64.56,-3.94,4.00,-3.69,67.32,1.96
105.00,2.00,232.00,-23.94,19.19,-1.06,-8.06,12.44,67.32,1.96
105.00,0.00,69.62,18.25,-151.12,59.81,-7.62,2.94,69.56,1.98
105.00,1.00,239.94,-5.06,-64.50,-4.69,3.00,-3.25,69.56,1.98
105.00,2.00,231.75,-23.88,19.06,-0.56,-8.81,11.25,69.56,1.98
105.00,0.00,69.50,18.12,-152.31,57.19,-8.25,1.00,71.70,2.00
105.00,1.00,239.94,-5.19,-64.44,-4.25,2.56,-2.94,71.70,2.00
105.00,2.00,231.50,-23.75,19.00,-0.75,-8.62,11.12,71.70,2.00
105.00,0.00,69.31,18.00,-153.44,57.06,-7.06,0.75,73.76,2.02
105.00,1.00,240.00,-5.25,-64.38,-3.31,1.44,-2.81,73.76,2.02
105.00,2.00,231.25,-23.69,18.88,1.31,-11.44,12.25,73.76,2.02
105.00,0.00,69.19,17.88,-154.50,56.19,-4.50,0.56,75.73,2.04
105.00,1.00,240.06,-5.38,-64.31,-3.12,1.06,-3.00,75.73,2.04
105.00,2.00,231.00,-23.56,18.69,3.06,-12.81,11.94,75.73,2.04
105.00,0.00,69.06,17.81,-155.62,56.69,-4.50,0.81,77.72,2.06
105.00,1.00,240.12,-5.44,-64.25,-2.56,0.88,-2.94,77.72,2.06
105.00,2.00,230.75,-23.38,18.56,2.69,-13.88,11.69,77.72,2.06
105.00,0.00,68.88,17.81,-156.75,57.06,-2.38,2.38,79.72,2.08
105.00,1.00,240.19,-5.50,-64.19,-3.12,0.69,-2.69,79.72,2.08
105.00,2.00,230.50,-23.19,18.38,3.25,-14.19,11.12,79.72,2.08
105.00,0.00,68.81,17.81,-157.88,56.31,0.81,3.44,81.70,2.10
105.00,1.00,240.19,-5.56,-64.12,-1.88,0.06,-2.69,81.70,2.10
105.00,2.00,230.25,-23.06,18.19,2.56,-13.31,11.50,81.70,2.10
105.00,0.00,68.69,17.88,-158.94,54.81,3.31,3.06,83.67,2.12
105.00,1.00,240.25,-5.62,-64.06,-2.19,-0.38,-2.00,83.67,2.12
105.00,2.00,229.94,-22.88,18.00,1.56,-13.75,11.50,83.67,2.12
105.00,0.00,68.50,18.00,-159.88,52.31,4.06,1.81,85.53,2.14
105.00,1.00,240.31,-5.69,-64.06,-1.38,-0.69,-2.00,85.53,2.14
105.00,2.00,229.69,-22.69,17.88,2.06,-14.50,11.56,85.53,2.14
105.00,0.00,68.38,18.12,-160.75,49.94,5.38,1.62,87.29,2.16
105.00,1.00,240.38,-5.69,-64.00,-2.12,-0.56,-1.50,87.29,2.16
105.00,2.00,229.44,-22.50,17.69,2.50,-16.00,11.88,87.29,2.16
105.00,0.00,68.19,18.19,-161.69,48.44,5.69,1.88,89.01,2.18
105.00,1.00,240.38,-5.75,-64.00,-2.62,-0.50,-1.19,89.01,2.18
105.00,2.00,229.19,-22.25,17.50,1.88,-16.19,10.94,89.01,2.18
105.00,0.00,68.06,18.38,-162.62,46.00,6.62,2.19,90.65,2.20
105.00,1.00,240.38,-5.75,-63.94,-2.31,-0.50,-1.50,90.65,2.20
105.00,2.00,228.94,-22.00,17.38,1.75,-16.06,10.69,90.65,2.20
105.00,0.00,67.94,18.50,-163.44,42.00,6.25,1.31,92.09,2.22
105.00,1.00,240.44,-5.75,-63.94,-0.44,-0.94,-1.00,92.09,2.22
105.00,2.00,228.69,-21.75,17.19,3.12,-17.25,10.25,92.09,2.22
105.00,0.00,67.81,18.56,-164.12,38.75,4.62,0.44,93.42,2.24
105.00,1.00,240.44,-5.81,-63.94,-1.81,-0.38,-0.38,93.42,2.24
105.00,2.00,228.44,-21.50,17.06,2.81,-17.75,10.56,93.42,2.24
105.00,0.00,67.69,18.62,-164.88,36.75,3.88,0.69,94.77,2.26
105.00,1.00,240.44,-5.81,-63.88,-1.75,-0.50,-0.38,94.77,2.26
105.00,2.00,228.19,-21.25,16.94,0.25,-15.25,8.88,94.77,2.26
105.00,0.00,67.56,18.75,-165.56,35.31,4.56,1.94,96.03,2.28
105.00,1.00,240.44,-5.81,-63.88,-1.50,-0.62,0.06,96.03,2.28
105.00,2.00,228.00,-21.00,16.81,1.06,-15.56,9.31,96.03,2.28
105.00,0.00,67.50,18.88,-166.19,32.62,5.62,2.81,97.19,2.30
105.00,1.00,240.44,-5.81,-63.88,-2.00,0.38,-0.06,97.19,2.30
105.00,2.00,227.75,-20.81,16.69,1.25,-15.44,9.19,97.19,2.30
105.00,0.00,67.44,18.94,-166.75,28.00,5.19,1.81,98.25,2.32
105.00,1.00,240.44,-5.81,-63.81,-2.56,0.62,0.38,98.25,2.32
105.00,2.00,227.56,-20.56,16.56,-0.44,-12.00,7.62,98.25,2.32
105.00,0.00,67.38,19.00,-167.12,24.06,3.56,-0.06,99.18,2.34
105.00,1.00,240.44,-5.81,-63.75,-3.50,0.56,0.62,99.18,2.34
105.00,2.00,227.38,-20.38,16.50,-1.31,-10.94,7.12,99.18,2.34
105.00,0.00,67.31,19.06,-167.31,20.12,2.75,-1.00,99.94,2.36
105.00,1.00,240.44,-5.81,-63.69,-2.75,0.81,0.69,99.94,2.36
105.00,2.00,227.19,-20.25,16.44,-0.25,-9.38,7.25,99.94,2.36
105.00,0.00,67.19,19.12,-167.56,15.31,4.50,-0.88,100.53,2.38
105.00,1.00,240.38,-5.81,-63.69,-2.31,1.75,1.06,100.53,2.38
105.00,2.00,227.06,-20.12,16.38,-0.62,-7.75,6.56,100.53,2.38
105.00,0.00,67.12,19.25,-167.75,10.00,5.06,-1.31,100.95,2.40
105.00,1.00,240.31,-5.81,-63.62,-3.44,2.69,1.94,100.95,2.40
105.00,2.00,226.88,-20.00,16.31,-1.31,-6.56,6.44,100.95,2.40
105.00,0.00,67.06,19.31,-167.88,6.31,5.12,-1.88,101.29,2.42
105.00,1.00,240.31,-5.81,-63.62,-3.88,2.81,1.69,101.29,2.42
105.00,2.00,226.75,-19.94,16.31,-3.06,-4.25,5.44,101.29,2.42
105.00,0.00,66.94,19.50,-167.62,-5.62,4.62,-3.94,101.22,2.44
105.00,1.00,240.19,-5.88,-63.50,-5.06,3.75,1.75,101.22,2.44
105.00,2.00,226.62,-19.88,16.31,-3.56,-2.50,4.25,101.22,2.44
105.00,0.00,66.81,19.56,-167.19,-10.25,4.38,-4.69,101.05,2.46
105.00,1.00,240.12,-5.88,-63.50,-5.81,4.38,2.06,101.05,2.46
105.00,2.00,226.56,-19.88,16.38,-5.69,2.31,1.44,101.05,2.46
105.00,0.00,66.75,19.56,-166.75,-20.25,-0.25,-5.69,100.57,2.48
105.00,1.00,240.00,-5.88,-63.31,-7.31,5.12,1.88,100.57,2.48
105.00,2.00,226.56,-19.94,16.50,-7.38,4.31,0.50,100.57,2.48
105.00,0.00,66.75,19.50,-166.31,-24.06,-2.12,-5.31,100.00,2.50
105.00,1.00,239.88,-5.88,-63.19,-8.12,4.50,1.56,100.00,2.50
105.00,2.00,226.50,-20.00,16.69,-8.50,5.69,-0.50,100.00,2.50
105.00,0.00,66.69,19.44,-165.75,-26.06,-3.38,-5.50,99.37,2.52
105.00,1.00,239.88,-5.94,-63.12,-8.00,3.12,0.38,99.37,2.52
105.00,2.00,226.56,-20.12,16.88,-9.25,8.50,-1.44,99.37,2.52
105.00,0.00,66.69,19.31,-165.19,-28.50,-8.75,-6.38,98.64,2.54
105.00,1.00,239.81,-5.94,-62.94,-8.31,3.19,-0.75,98.64,2.54
105.00,2.00,226.56,-20.31,17.06,-8.62,8.69,-1.75,98.64,2.54
105.00,0.00,66.69,19.12,-164.62,-27.00,-10.12,-6.06,97.94,2.56
105.00,1.00,239.81,-6.00,-62.88,-8.44,2.69,-1.12,97.94,2.56
105.00,2.00,226.62,-20.44,17.31,-8.19,10.62,-2.44,97.94,2.56
105.00,0.00,66.69,18.88,-164.12,-21.12,-9.44,-5.56,97.46,2.58
105.00,1.00,239.75,-6.06,-62.62,-7.88,2.88,-1.56,97.46,2.58
105.00,2.00,226.62,-20.62,17.50,-8.19,10.69,-1.75,97.46,2.58
105.00,0.00,66.69,18.69,-163.75,-17.81,-9.50,-5.31,97.09,2.60
105.00,1.00,239.75,-6.12,-62.50,-7.25,2.31,-1.94,97.09,2.60
105.00,2.00,226.69,-20.81,17.69,-7.69,9.94,-1.44,97.09,2.60
105.00,0.00,66.69,18.50,-163.44,-16.19,-9.00,-5.06,96.75,2.62
105.00,1.00,239.75,-6.12,-62.44,-7.25,2.56,-1.88,96.75,2.62
105.00,2.00,226.69,-21.00,17.88,-7.06,9.19,-1.75,96.75,2.62
105.00,0.00,66.69,18.38,-163.31,-12.62,-5.44,-4.44,96.51,2.64
105.00,1.00,239.75,-6.19,-62.25,-6.56,1.81,-1.81,96.51,2.64
105.00,2.00,226.75,-21.12,18.00,-6.19,8.06,-1.25,96.51,2.64
105.00,0.00,66.69,18.25,-163.12,-12.81,-4.81,-4.25,96.23,2.66
105.00,1.00,239.81,-6.25,-62.12,-6.00,2.12,-1.62,96.23,2.66
105.00,2.00,226.75,-21.25,18.19,-5.06,5.62,-0.50,96.23,2.66
105.00,0.00,66.62,18.19,-162.94,-12.81,-4.19,-3.88,95.94,2.68
105.00,1.00,239.81,-6.31,-62.06,-6.38,2.19,-1.19,95.94,2.68
105.00,2.00,226.75,-21.38,18.25,-4.94,5.19,-0.81,95.94,2.68
105.00,0.00,66.62,18.12,-162.75,-10.88,-2.44,-2.56,95.74,2.70
105.00,1.00,239.75,-6.38,-61.88,-6.38,2.25,-0.69,95.74,2.70
105.00,2.00,226.81,-21.44,18.38,-5.69,5.12,-0.62,95.74,2.70
105.00,0.00,66.69,18.19,-162.69,-8.88,0.25,-0.94,95.62,2.72
105.00,1.00,239.75,-6.38,-61.81,-6.06,1.94,-0.38,95.62,2.72
105.00,2.00,226.81,-21.56,18.50,-5.62,4.25,-0.25,95.62,2.72
105.00,0.00,66.69,18.19,-162.50,-9.12,0.56,0.00,95.51,2.74
105.00,1.00,239.69,-6.44,-61.69,-7.06,2.12,-0.31,95.51,2.74
105.00,2.00,226.75,-21.62,18.62,-6.06,3.88,-0.12,95.51,2.74
105.00,0.00,66.75,18.19,-162.31,-10.75,0.56,-0.81,95.35,2.76
