Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
57.00,0.00,271.81,8.62,-109.69,-0.12,0.44,-0.38,-0.01,1.00
57.00,1.00,266.31,-4.06,-65.38,-0.31,0.56,0.19,-0.01,1.00
57.00,2.00,243.25,-27.12,22.00,0.00,0.19,0.25,-0.01,1.02
57.00,0.00,271.81,8.62,-109.69,-0.19,-0.06,-0.25,-0.01,1.02
57.00,1.00,266.31,-4.06,-65.38,-0.19,0.38,0.06,-0.01,1.02
57.00,2.00,243.25,-27.12,22.00,-0.12,0.19,0.25,-0.01,1.04
57.00,0.00,271.81,8.62,-109.69,-0.44,-0.12,-0.25,-0.01,1.04
57.00,1.00,266.31,-4.06,-65.38,-0.19,0.50,-0.06,-0.01,1.04
57.00,2.00,243.25,-27.12,22.00,-0.31,0.06,0.56,-0.01,1.04
57.00,0.00,271.81,8.62,-109.69,-0.44,0.06,-0.19,-0.01,1.06
57.00,1.00,266.31,-4.06,-65.38,-0.12,0.75,0.00,-0.01,1.06
57.00,2.00,243.25,-27.12,22.00,-0.50,0.06,0.31,-0.01,1.06
57.00,0.00,271.81,8.62,-109.69,-0.19,0.06,-0.38,-0.01,1.08
57.00,1.00,266.31,-4.06,-65.38,-0.25,0.31,0.31,-0.01,1.08
57.00,2.00,243.25,-27.12,22.00,-0.19,0.06,0.25,-0.01,1.08
57.00,0.00,271.81,8.62,-109.69,-0.12,0.56,-0.25,-0.01,1.10
57.00,1.00,266.31,-4.06,-65.38,0.00,0.38,0.25,-0.01,1.10
57.00,2.00,243.25,-27.12,22.00,-0.25,0.38,0.38,-0.01,1.10
57.00,0.00,271.81,8.62,-109.69,0.00,0.19,-0.25,0.00,1.12
57.00,1.00,266.31,-4.06,-65.38,-0.31,0.19,-0.12,0.00,1.12
57.00,2.00,243.25,-27.12,22.00,-0.06,0.44,0.12,0.00,1.12
57.00,0.00,271.81,8.62,-109.69,0.00,-0.19,-0.06,-0.02,1.14
57.00,1.00,266.31,-4.06,-65.38,-0.50,0.31,0.06,-0.02,1.14
57.00,2.00,243.25,-27.12,22.00,0.31,0.19,0.12,-0.02,1.14
57.00,0.00,271.81,8.62,-109.69,-0.12,-0.38,-0.12,-0.04,1.16
57.00,1.00,266.31,-4.06,-65.38,0.12,0.00,-0.12,-0.04,1.16
57.00,2.00,243.25,-27.12,22.00,0.38,0.31,0.06,-0.04,1.16
57.00,0.00,271.88,8.62,-109.69,-0.31,-0.62,-0.31,-0.05,1.18
57.00,1.00,266.31,-4.06,-65.38,0.06,-0.06,-0.12,-0.05,1.18
57.00,2.00,243.25,-27.12,22.00,0.12,0.25,0.00,-0.05,1.20
57.00,0.00,271.88,8.62,-109.69,0.06,-0.31,-0.12,-0.05,1.20
57.00,1.00,266.31,-4.06,-65.38,0.06,0.25,-0.06,-0.05,1.20
57.00,2.00,243.25,-27.12,22.00,-0.12,0.00,0.00,-0.05,1.20
57.00,0.00,271.88,8.62,-109.69,0.12,-0.44,0.00,-0.05,1.22
57.00,1.00,266.31,-4.06,-65.38,-0.12,-0.19,-0.06,-0.05,1.22
57.00,2.00,243.25,-27.12,22.00,0.25,0.00,0.00,-0.05,1.22
57.00,0.00,271.88,8.62,-109.69,0.19,-0.31,0.00,-0.07,1.24
57.00,1.00,266.31,-4.06,-65.38,0.00,0.06,-0.19,-0.07,1.24
57.00,2.00,243.25,-27.12,22.00,0.75,0.25,0.06,-0.07,1.24
57.00,0.00,271.88,8.62,-109.69,0.12,-0.44,0.12,-0.09,1.26
57.00,1.00,266.31,-4.06,-65.38,0.06,0.44,-0.25,-0.09,1.26
57.00,2.00,243.25,-27.12,22.00,0.56,0.06,0.44,-0.09,1.26
57.00,0.00,271.88,8.62,-109.69,0.44,-0.12,0.12,-0.13,1.28
57.00,1.00,266.31,-4.06,-65.38,0.25,0.06,-0.19,-0.13,1.28
57.00,2.00,243.25,-27.12,22.00,1.31,-0.81,0.44,-0.13,1.28
57.00,0.00,271.81,8.62,-109.75,1.12,0.06,0.62,-0.21,1.30
57.00,1.00,266.31,-4.06,-65.38,0.12,0.69,-0.06,-0.21,1.30
57.00,2.00,243.25,-27.12,21.94,3.06,-2.50,0.12,-0.21,1.30
57.00,0.00,271.75,8.69,-109.81,3.00,1.06,1.88,-0.27,1.32
57.00,1.00,266.31,-4.06,-65.38,-0.12,0.81,-0.19,-0.27,1.32
57.00,2.00,243.25,-27.00,21.81,4.56,-5.50,-0.44,-0.27,1.32
57.00,0.00,271.62,8.81,-110.00,5.62,1.81,3.50,-0.21,1.34
57.00,1.00,266.31,-4.06,-65.38,-0.31,0.56,0.12,-0.21,1.34
57.00,2.00,243.25,-26.88,21.75,4.06,-7.00,-0.44,-0.21,1.34
57.00,0.00,271.38,8.88,-110.12,9.94,3.50,4.81,0.07,1.36
57.00,1.00,266.31,-4.06,-65.38,-0.06,-0.31,0.31,0.07,1.36
57.00,2.00,243.25,-26.75,21.62,3.12,-7.56,0.31,0.07,1.36
57.00,0.00,271.06,9.00,-110.38,15.12,6.00,5.88,0.59,1.38
57.00,1.00,266.31,-4.06,-65.38,0.75,-1.19,0.44,0.59,1.38
57.00,2.00,243.25,-26.62,21.56,2.56,-7.94,0.69,0.59,1.38
57.00,0.00,270.62,9.19,-110.75,21.44,7.88,7.81,1.40,1.40
57.00,1.00,266.38,-4.00,-65.44,1.19,-1.69,0.50,1.40,1.40
57.00,2.00,243.19,-26.50,21.50,1.69,-7.94,1.19,1.40,1.40
57.00,0.00,270.06,9.44,-111.25,28.56,8.56,11.50,2.49,1.42
57.00,1.00,266.38,-4.00,-65.44,2.31,-2.50,0.12,2.49,1.42
57.00,2.00,243.12,-26.38,21.38,1.94,-8.25,1.75,2.49,1.42
57.00,0.00,269.31,9.81,-111.94,36.25,9.69,16.38,3.87,1.44
57.00,1.00,266.44,-4.00,-65.50,2.75,-3.12,-0.56,3.87,1.44
57.00,2.00,243.12,-26.25,21.31,2.75,-8.31,1.81,3.87,1.44
57.00,0.00,268.44,10.25,-112.75,42.62,10.44,20.75,5.46,1.46
57.00,1.00,266.50,-4.00,-65.56,3.44,-3.69,-1.50,5.46,1.46
57.00,2.00,243.06,-26.12,21.19,3.88,-8.50,1.94,5.46,1.46
57.00,0.00,267.38,10.75,-113.62,49.38,11.50,24.69,7.31,1.48
57.00,1.00,266.56,-4.00,-65.62,3.81,-3.94,-1.69,7.31,1.48
