Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
7.00,0.00,291.75,5.62,-105.88,0.31,-0.75,-0.12,-0.01,1.02
7.00,1.00,320.50,-6.00,-63.50,0.44,-0.25,-0.69,-0.01,1.02
7.00,2.00,286.12,-28.19,18.69,0.50,0.69,-0.75,-0.01,1.02
7.00,0.00,291.75,5.62,-105.88,0.31,-0.75,-0.12,-0.01,1.02
7.00,1.00,320.50,-6.00,-63.50,0.44,-0.25,-0.69,-0.01,1.02
7.00,2.00,286.12,-28.19,18.69,0.50,0.69,-0.75,-0.01,1.02
7.00,0.00,291.75,5.62,-105.88,-0.06,-0.25,-0.31,-0.02,1.04
7.00,1.00,320.50,-6.00,-63.50,-0.44,-0.06,-0.31,-0.02,1.04
7.00,2.00,286.12,-28.19,18.69,0.62,0.56,-0.56,-0.02,1.04
7.00,0.00,291.75,5.62,-105.88,-0.12,-0.50,-0.25,-0.03,1.06
7.00,1.00,320.50,-6.00,-63.50,-0.25,-0.06,0.00,-0.03,1.06
7.00,2.00,286.19,-28.19,18.69,0.06,0.06,-0.50,-0.03,1.06
7.00,0.00,291.75,5.62,-105.88,-0.31,-0.62,-0.44,-0.03,1.08
7.00,1.00,320.50,-6.00,-63.50,-0.50,-0.06,0.06,-0.03,1.08
7.00,2.00,286.12,-28.19,18.62,-0.38,0.69,-0.50,-0.03,1.08
7.00,0.00,291.81,5.62,-105.88,-0.06,-0.75,-0.44,-0.02,1.10
7.00,1.00,320.50,-6.00,-63.50,-0.38,-0.06,0.25,-0.02,1.10
7.00,2.00,286.19,-28.19,18.62,-0.31,0.31,-0.62,-0.02,1.10
7.00,0.00,291.81,5.62,-105.88,0.00,-0.12,-0.44,-0.02,1.12
7.00,1.00,320.50,-6.00,-63.50,-0.44,0.00,0.31,-0.02,1.12
7.00,2.00,286.19,-28.19,18.62,0.06,0.00,-0.69,-0.02,1.12
7.00,0.00,291.81,5.62,-105.88,-0.38,-0.06,-0.06,-0.03,1.14
7.00,1.00,320.50,-6.00,-63.50,-0.44,0.06,0.44,-0.03,1.14
7.00,2.00,286.19,-28.19,18.62,-0.12,0.25,-0.25,-0.03,1.14
7.00,0.00,291.81,5.62,-105.88,-0.50,0.00,0.00,-0.04,1.16
7.00,1.00,320.44,-6.00,-63.50,-0.38,0.06,0.62,-0.04,1.16
7.00,2.00,286.19,-28.19,18.62,-0.25,0.38,-0.12,-0.04,1.16
7.00,0.00,291.81,5.62,-105.88,-0.38,0.25,-0.19,-0.02,1.18
7.00,1.00,320.44,-6.00,-63.50,-0.44,0.56,0.62,-0.02,1.18
7.00,2.00,286.19,-28.19,18.62,-0.81,0.00,-0.38,-0.02,1.18
7.00,0.00,291.81,5.62,-105.88,-0.38,0.06,-0.38,-0.02,1.20
7.00,1.00,320.44,-6.00,-63.50,-0.38,0.38,0.56,-0.02,1.20
7.00,2.00,286.19,-28.25,18.62,-0.69,-0.06,-0.12,-0.02,1.20
7.00,0.00,291.81,5.62,-105.88,-0.50,0.12,-0.31,-0.03,1.22
7.00,1.00,320.44,-6.00,-63.50,-0.44,0.12,0.44,-0.03,1.22
7.00,2.00,286.19,-28.25,18.62,-0.12,0.12,-0.25,-0.03,1.22
7.00,0.00,291.81,5.62,-105.88,-0.31,0.31,-0.25,-0.03,1.24
