Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
61.00,0.00,284.12,6.75,-110.25,-0.19,-0.38,-0.25,-0.02,1.00
61.00,1.00,268.25,-6.06,-65.19,-0.06,-0.44,-0.38,-0.02,1.02
61.00,2.00,243.06,-28.62,20.94,0.25,0.50,-0.50,-0.02,1.02
61.00,0.00,284.12,6.75,-110.25,-0.62,-0.81,-0.12,-0.03,1.04
61.00,1.00,268.25,-6.06,-65.19,-0.44,-0.19,-0.19,-0.03,1.04
61.00,2.00,243.06,-28.62,20.94,-0.44,0.38,-0.31,-0.03,1.04
61.00,0.00,284.12,6.75,-110.25,-0.62,-0.69,-0.12,-0.04,1.04
61.00,1.00,268.25,-6.06,-65.19,-0.12,-0.44,-0.06,-0.04,1.06
61.00,2.00,243.06,-28.62,20.94,-0.31,0.25,-0.31,-0.04,1.06
61.00,0.00,284.19,6.75,-110.25,-0.56,-0.38,0.00,-0.09,1.06
61.00,1.00,268.25,-6.06,-65.19,0.00,-0.50,0.00,-0.09,1.08
61.00,2.00,243.06,-28.62,20.94,0.44,0.31,-0.31,-0.09,1.08
61.00,0.00,284.19,6.75,-110.25,-0.75,-0.19,-0.12,-0.12,1.08
61.00,1.00,268.25,-6.06,-65.19,-0.19,0.06,-0.19,-0.12,1.08
61.00,2.00,243.06,-28.62,20.94,-0.06,0.38,-0.12,-0.12,1.10
61.00,0.00,284.19,6.75,-110.19,-0.69,-0.25,-0.06,-0.12,1.10
61.00,1.00,268.25,-6.06,-65.19,-0.19,-0.19,-0.12,-0.12,1.10
61.00,2.00,243.06,-28.62,20.94,-0.62,0.25,-0.19,-0.12,1.10
61.00,0.00,284.19,6.75,-110.19,-0.69,0.06,-0.31,-0.12,1.12
61.00,1.00,268.25,-6.06,-65.19,-0.25,-0.19,0.00,-0.12,1.12
61.00,2.00,243.06,-28.62,20.94,-0.56,0.38,-0.12,-0.12,1.12
61.00,0.00,284.19,6.75,-110.19,-0.44,0.19,-0.38,-0.13,1.14
61.00,1.00,268.25,-6.06,-65.19,-0.19,0.00,-0.19,-0.13,1.14
61.00,2.00,243.06,-28.62,20.94,-0.38,0.44,0.06,-0.13,1.14
61.00,0.00,284.19,6.75,-110.19,-0.38,-0.12,-0.12,-0.13,1.16
61.00,1.00,268.25,-6.06,-65.19,-0.06,-0.12,-0.12,-0.13,1.16
61.00,2.00,243.06,-28.62,20.94,-0.38,0.62,-0.19,-0.13,1.16
61.00,0.00,284.19,6.75,-110.19,-0.19,-0.25,-0.19,-0.13,1.18
61.00,1.00,268.25,-6.06,-65.19,-0.44,-0.06,-0.25,-0.13,1.18
61.00,2.00,243.06,-28.62,20.94,-0.19,0.50,-0.12,-0.13,1.18
61.00,0.00,284.19,6.75,-110.19,-0.06,0.00,-0.12,-0.14,1.20
