Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
44.00,0.00,266.12,7.44,-107.50,-0.06,-0.19,-0.06,0.00,1.02
44.00,1.00,273.25,-5.00,-64.56,-0.38,0.25,0.25,0.00,1.02
44.00,2.00,260.00,-28.12,20.06,-0.12,-0.62,0.69,0.00,1.02
44.00,0.00,266.12,7.44,-107.50,0.06,-0.06,0.19,-0.01,1.04
44.00,1.00,273.25,-5.00,-64.56,0.19,0.31,-0.12,-0.01,1.04
44.00,2.00,259.94,-28.12,20.06,0.38,-0.44,0.81,-0.01,1.04
44.00,0.00,266.12,7.44,-107.56,0.06,-0.06,0.19,-0.03,1.06
44.00,1.00,273.25,-5.00,-64.56,0.00,0.25,0.06,-0.03,1.06
44.00,2.00,259.94,-28.12,20.06,0.50,-0.88,0.69,-0.03,1.06
44.00,0.00,266.12,7.44,-107.56,0.12,0.25,0.06,-0.03,1.08
44.00,1.00,273.25,-5.00,-64.56,-0.19,0.25,0.06,-0.03,1.08
44.00,2.00,259.94,-28.12,20.06,0.12,-0.75,0.75,-0.03,1.08
44.00,0.00,266.12,7.44,-107.56,0.31,0.50,-0.19,-0.01,1.10
44.00,1.00,273.25,-5.00,-64.56,-0.12,0.12,0.19,-0.01,1.10
44.00,2.00,259.88,-28.12,20.06,-0.06,-0.69,0.62,-0.01,1.10
44.00,0.00,266.12,7.44,-107.56,0.31,0.44,-0.06,-0.01,1.12
44.00,1.00,273.25,-5.00,-64.56,-0.06,0.38,0.06,-0.01,1.12
44.00,2.00,259.88,-28.12,20.06,0.12,-0.62,0.75,-0.01,1.12
44.00,0.00,266.12,7.44,-107.56,0.25,0.38,0.00,0.00,1.14
44.00,1.00,273.25,-5.00,-64.56,-0.12,0.25,0.12,0.00,1.14
44.00,2.00,259.88,-28.12,20.06,0.12,-0.56,0.56,0.00,1.14
44.00,0.00,266.12,7.44,-107.56,0.12,0.75,0.00,0.00,1.16
44.00,1.00,273.25,-5.00,-64.62,-0.25,-0.06,0.19,0.00,1.16
44.00,2.00,259.88,-28.12,20.06,0.12,-0.62,0.69,0.00,1.16
44.00,0.00,266.06,7.44,-107.56,-0.06,0.44,-0.06,-0.01,1.18
44.00,1.00,273.25,-5.00,-64.62,-0.38,0.06,0.00,-0.01,1.18
44.00,2.00,259.88,-28.12,20.06,0.25,-0.75,0.56,-0.01,1.18
44.00,0.00,266.06,7.44,-107.56,-0.06,0.62,-0.25,-0.03,1.20
44.00,1.00,273.25,-5.00,-64.62,0.00,0.00,0.19,-0.03,1.20
44.00,2.00,259.88,-28.12,20.06,0.25,-0.50,0.44,-0.03,1.20
44.00,0.00,266.06,7.44,-107.56,-0.19,0.00,-0.06,-0.05,1.22
44.00,1.00,273.25,-5.00,-64.62,0.00,0.12,0.12,-0.05,1.22
44.00,2.00,259.88,-28.12,20.06,0.25,-0.62,0.44,-0.05,1.22
44.00,0.00,266.06,7.44,-107.56,-0.25,-0.44,0.06,-0.06,1.24
44.00,1.00,273.25,-5.00,-64.62,-0.50,0.31,0.19,-0.06,1.24
44.00,2.00,259.88,-28.06,20.06,0.00,-0.69,0.19,-0.06,1.24
44.00,0.00,266.06,7.44,-107.62,-0.31,-0.19,0.12,-0.07,1.26
44.00,1.00,273.25,-5.00,-64.62,0.00,0.38,0.06,-0.07,1.26
44.00,2.00,259.88,-28.06,20.06,-0.06,-0.56,0.38,-0.07,1.26
44.00,0.00,266.06,7.44,-107.62,0.12,-0.25,0.19,-0.08,1.28
44.00,1.00,273.25,-5.00,-64.62,0.00,0.38,0.00,-0.08,1.28
44.00,2.00,259.88,-28.06,20.06,0.31,-0.38,0.44,-0.08,1.28
44.00,0.00,266.06,7.44,-107.62,0.25,0.12,0.31,-0.08,1.30
44.00,1.00,273.25,-5.00,-64.62,0.25,0.44,0.12,-0.08,1.30
44.00,2.00,259.88,-28.06,20.00,0.31,-0.75,0.44,-0.08,1.30
44.00,0.00,266.06,7.44,-107.62,0.56,-0.19,0.69,-0.08,1.32
44.00,1.00,273.25,-5.00,-64.62,0.31,0.25,0.25,-0.08,1.32
44.00,2.00,259.88,-28.06,20.00,0.62,-0.75,0.62,-0.08,1.34
44.00,0.00,266.06,7.44,-107.62,1.12,0.12,0.69,-0.07,1.34
44.00,1.00,273.25,-5.00,-64.69,0.25,0.06,0.19,-0.07,1.34
44.00,2.00,259.88,-28.06,20.00,0.75,-0.56,0.56,-0.07,1.34
44.00,0.00,266.00,7.50,-107.69,1.31,-0.12,0.62,-0.02,1.36
44.00,1.00,273.25,-5.00,-64.69,0.25,-0.12,0.12,-0.02,1.36
44.00,2.00,259.88,-28.06,20.00,0.19,-0.62,0.75,-0.02,1.36
44.00,0.00,266.00,7.50,-107.75,1.69,0.19,0.88,0.03,1.38
44.00,1.00,273.25,-5.00,-64.69,0.38,-0.19,0.06,0.03,1.38
44.00,2.00,259.88,-28.06,20.00,0.75,-0.25,0.56,0.03,1.38
44.00,0.00,265.94,7.50,-107.75,1.75,0.12,1.31,0.08,1.40
44.00,1.00,273.25,-5.00,-64.69,0.56,0.25,-0.06,0.08,1.40
44.00,2.00,259.88,-28.06,19.94,0.62,-0.44,0.81,0.08,1.42
44.00,0.00,265.94,7.56,-107.88,2.44,0.31,1.81,0.15,1.42
44.00,1.00,273.25,-5.00,-64.69,0.50,0.31,0.06,0.15,1.42
44.00,2.00,259.81,-28.06,19.94,0.88,-0.50,1.06,0.15,1.44
44.00,0.00,265.81,7.62,-107.94,3.50,-0.12,2.62,0.24,1.44
44.00,1.00,273.25,-5.00,-64.69,0.94,0.44,0.31,0.24,1.44
44.00,2.00,259.81,-28.06,19.94,1.31,-0.94,1.06,0.24,1.44
44.00,0.00,265.75,7.69,-108.06,5.00,-1.00,3.31,0.41,1.46
44.00,1.00,273.25,-5.00,-64.75,1.19,0.25,0.44,0.41,1.46
44.00,2.00,259.81,-28.00,19.88,1.38,-1.56,1.31,0.41,1.46
44.00,0.00,265.69,7.75,-108.31,7.38,-1.75,4.31,0.64,1.48
44.00,1.00,273.25,-5.00,-64.75,1.06,0.06,-0.06,0.64,1.48
44.00,2.00,259.75,-28.00,19.81,2.25,-2.44,1.12,0.64,1.48
44.00,0.00,265.56,7.88,-108.56,9.94,-1.81,5.50,0.98,1.50
44.00,1.00,273.25,-5.00,-64.81,1.50,-0.06,-0.06,0.98,1.50
44.00,2.00,259.75,-27.94,19.75,2.31,-3.50,1.31,0.98,1.50
44.00,0.00,265.31,8.00,-108.94,13.25,-1.38,6.69,1.47,1.52
44.00,1.00,273.25,-5.00,-64.81,1.94,0.00,0.00,1.47,1.52
44.00,2.00,259.69,-27.88,19.69,2.38,-3.88,1.50,1.47,1.52
44.00,0.00,265.06,8.19,-109.38,16.31,-1.06,8.31,2.08,1.54
44.00,1.00,273.31,-5.00,-64.88,2.19,-0.38,0.00,2.08,1.54
44.00,2.00,259.69,-27.81,19.56,2.81,-5.00,1.56,2.08,1.54
44.00,0.00,264.69,8.44,-109.88,20.38,-1.19,10.44,2.84,1.56
44.00,1.00,273.31,-5.00,-64.94,2.19,-0.81,-0.12,2.84,1.56
44.00,2.00,259.62,-27.69,19.50,3.44,-6.31,1.31,2.84,1.56
44.00,0.00,264.31,8.69,-110.44,24.75,-0.88,13.00,3.76,1.58
44.00,1.00,273.31,-5.00,-65.00,2.62,-1.75,-0.75,3.76,1.58
44.00,2.00,259.62,-27.62,19.38,4.25,-6.31,1.62,3.76,1.58
44.00,0.00,263.94,9.00,-111.00,28.81,-0.06,16.00,4.81,1.60
44.00,1.00,273.38,-5.00,-65.06,3.88,-2.38,-1.06,4.81,1.60
44.00,2.00,259.56,-27.50,19.25,5.56,-6.62,1.56,4.81,1.60
44.00,0.00,263.38,9.31,-111.75,33.00,0.12,17.19,6.00,1.62
44.00,1.00,273.44,-5.00,-65.12,4.62,-2.56,-1.12,6.00,1.62
44.00,2.00,259.56,-27.38,19.06,6.62,-6.94,1.69,6.00,1.62
44.00,0.00,262.81,9.62,-112.56,38.31,-2.12,19.06,7.40,1.64
44.00,1.00,273.50,-5.00,-65.19,4.88,-2.38,-0.75,7.40,1.64
44.00,2.00,259.56,-27.25,18.88,7.06,-6.38,2.00,7.40,1.64
44.00,0.00,262.25,10.00,-113.44,39.69,-1.44,20.81,8.92,1.66
44.00,1.00,273.50,-5.00,-65.31,5.06,-2.25,-0.25,8.92,1.66
44.00,2.00,259.50,-27.19,18.75,5.94,-5.62,2.75,8.92,1.66
44.00,0.00,261.56,10.44,-114.31,39.81,0.44,21.69,10.46,1.68
