Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
50.00,0.00,267.19,8.38,-112.75,0.62,-0.50,0.12,0.01,1.02
50.00,1.00,268.06,-4.62,-65.81,0.31,0.50,0.00,0.01,1.02
50.00,2.00,244.12,-27.88,21.38,0.50,-0.75,0.50,0.01,1.02
50.00,0.00,267.19,8.38,-112.75,0.50,-0.62,0.62,0.02,1.04
50.00,1.00,268.06,-4.62,-65.81,0.50,0.44,0.31,0.02,1.04
50.00,2.00,244.12,-27.88,21.31,0.12,-0.38,0.81,0.02,1.04
50.00,0.00,267.19,8.38,-112.75,0.62,-0.69,0.56,0.05,1.06
50.00,1.00,268.06,-4.62,-65.81,0.25,0.69,0.19,0.05,1.06
50.00,2.00,244.12,-27.88,21.31,0.00,-0.62,0.50,0.05,1.06
50.00,0.00,267.19,8.38,-112.75,0.81,-0.50,0.69,0.07,1.08
50.00,1.00,268.06,-4.62,-65.81,0.00,0.56,0.38,0.07,1.08
50.00,2.00,244.06,-27.81,21.31,0.31,-0.69,0.44,0.07,1.08
50.00,0.00,267.19,8.38,-112.81,1.06,-0.88,0.75,0.10,1.10
50.00,1.00,268.06,-4.62,-65.81,0.25,0.69,0.44,0.10,1.10
50.00,2.00,244.06,-27.81,21.31,0.44,-0.75,0.62,0.10,1.10
50.00,0.00,267.19,8.38,-112.81,1.00,-0.75,0.81,0.15,1.12
50.00,1.00,268.06,-4.62,-65.81,0.25,0.25,0.56,0.15,1.12
50.00,2.00,244.06,-27.81,21.31,-0.12,-1.06,0.69,0.15,1.12
50.00,0.00,267.19,8.38,-112.88,1.44,-0.69,0.81,0.20,1.14
50.00,1.00,268.06,-4.62,-65.81,0.25,0.25,0.44,0.20,1.14
50.00,2.00,244.06,-27.81,21.31,0.31,-1.12,0.56,0.20,1.14
50.00,0.00,267.19,8.38,-112.94,2.12,-0.25,1.19,0.28,1.16
50.00,1.00,268.06,-4.62,-65.81,0.25,0.44,0.12,0.28,1.16
50.00,2.00,244.06,-27.81,21.31,0.38,-0.62,0.00,0.28,1.16
50.00,0.00,267.12,8.44,-113.00,2.44,-0.38,1.50,0.34,1.18
50.00,1.00,268.06,-4.62,-65.81,0.12,0.81,-0.25,0.34,1.18
50.00,2.00,244.06,-27.81,21.31,1.06,-0.56,0.06,0.34,1.18
50.00,0.00,267.06,8.44,-113.12,3.12,-0.81,2.19,0.42,1.20
50.00,1.00,268.06,-4.62,-65.81,-0.31,0.62,0.00,0.42,1.20
50.00,2.00,244.06,-27.75,21.25,1.25,-1.38,0.06,0.42,1.20
50.00,0.00,267.06,8.50,-113.19,3.69,-1.12,2.62,0.49,1.22
50.00,1.00,268.06,-4.62,-65.81,0.31,0.56,0.38,0.49,1.22
50.00,2.00,244.06,-27.75,21.19,2.06,-2.62,-0.12,0.49,1.22
50.00,0.00,267.00,8.56,-113.31,4.31,-1.31,3.25,0.56,1.24
50.00,1.00,268.06,-4.62,-65.81,0.06,0.56,0.12,0.56,1.24
50.00,2.00,244.06,-27.69,21.12,2.69,-3.50,-0.25,0.56,1.24
50.00,0.00,266.88,8.62,-113.50,5.81,-1.19,3.75,0.71,1.26
50.00,1.00,268.06,-4.62,-65.81,0.12,0.81,0.38,0.71,1.26
50.00,2.00,244.06,-27.62,21.06,2.44,-4.00,0.06,0.71,1.26
50.00,0.00,266.75,8.75,-113.69,7.81,-0.81,4.62,0.96,1.28
50.00,1.00,268.06,-4.62,-65.81,0.12,0.75,0.44,0.96,1.28
50.00,2.00,244.06,-27.50,21.06,2.06,-3.94,0.31,0.96,1.28
50.00,0.00,266.50,8.88,-114.00,10.25,-0.44,6.25,1.30,1.30
50.00,1.00,268.00,-4.62,-65.81,0.19,0.50,0.50,1.30,1.30
50.00,2.00,244.06,-27.44,21.00,2.69,-5.00,0.56,1.30,1.32
50.00,0.00,266.19,9.06,-114.38,12.69,0.06,7.69,1.72,1.32
50.00,1.00,268.00,-4.62,-65.81,0.62,0.19,0.31,1.72,1.32
50.00,2.00,244.06,-27.31,20.88,3.19,-5.62,0.25,1.72,1.32
50.00,0.00,265.75,9.31,-114.88,15.69,0.94,9.50,2.30,1.34
50.00,1.00,268.00,-4.62,-65.81,0.31,-0.19,0.44,2.30,1.34
50.00,2.00,244.06,-27.25,20.81,2.50,-6.38,0.56,2.30,1.34
50.00,0.00,265.19,9.62,-115.44,19.56,1.69,11.69,3.08,1.36
50.00,1.00,268.06,-4.62,-65.81,0.12,-0.75,0.19,3.08,1.36
50.00,2.00,244.00,-27.12,20.75,1.81,-6.81,0.75,3.08,1.36
50.00,0.00,264.50,10.00,-116.12,23.31,3.44,13.56,4.02,1.38
50.00,1.00,268.06,-4.62,-65.81,0.56,-1.00,0.06,4.02,1.38
50.00,2.00,244.00,-27.00,20.69,1.94,-6.69,1.25,4.02,1.38
50.00,0.00,263.81,10.38,-116.75,28.69,4.06,15.88,5.19,1.40
50.00,1.00,268.06,-4.62,-65.81,0.62,-1.44,0.12,5.19,1.40
50.00,2.00,243.94,-26.88,20.62,2.00,-6.75,1.38,5.19,1.42
