Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
34.00,0.00,270.44,5.44,-110.69,0.12,0.00,-0.25,0.00,1.02
34.00,1.00,282.38,-5.56,-64.50,0.38,-0.19,-0.12,0.00,1.02
34.00,2.00,279.69,-28.12,20.38,0.19,-0.12,0.12,0.00,1.02
34.00,0.00,270.44,5.44,-110.69,0.69,0.25,-0.06,0.01,1.04
34.00,1.00,282.38,-5.56,-64.50,0.44,-0.06,-0.44,0.01,1.04
34.00,2.00,279.69,-28.12,20.38,0.38,0.00,0.38,0.01,1.04
34.00,0.00,270.44,5.44,-110.69,0.56,0.12,0.06,0.02,1.06
34.00,1.00,282.38,-5.56,-64.50,0.31,0.06,-0.06,0.02,1.06
34.00,2.00,279.69,-28.12,20.38,0.38,0.12,0.38,0.02,1.06
34.00,0.00,270.44,5.44,-110.69,0.88,-0.06,0.56,0.02,1.08
34.00,1.00,282.38,-5.56,-64.56,1.06,-0.31,0.19,0.02,1.08
34.00,2.00,279.69,-28.12,20.38,0.75,-0.50,0.44,0.02,1.08
34.00,0.00,270.44,5.44,-110.75,1.00,0.12,0.38,0.02,1.10
34.00,1.00,282.38,-5.56,-64.56,1.06,-0.31,-0.06,0.02,1.10
34.00,2.00,279.69,-28.12,20.31,1.00,-0.62,0.31,0.02,1.10
34.00,0.00,270.44,5.44,-110.75,1.69,0.69,0.56,0.04,1.12
34.00,1.00,282.38,-5.56,-64.56,0.94,-0.38,0.06,0.04,1.12
34.00,2.00,279.69,-28.12,20.31,1.12,-0.38,0.31,0.04,1.12
34.00,0.00,270.38,5.44,-110.81,2.12,-0.06,0.56,0.07,1.14
34.00,1.00,282.38,-5.56,-64.62,1.19,-0.31,-0.12,0.07,1.14
34.00,2.00,279.69,-28.12,20.31,1.19,-0.31,0.50,0.07,1.14
34.00,0.00,270.38,5.44,-110.81,2.19,-0.38,0.62,0.11,1.16
34.00,1.00,282.38,-5.56,-64.62,1.38,-0.12,-0.19,0.11,1.16
34.00,2.00,279.69,-28.06,20.25,1.25,-0.69,0.38,0.11,1.16
34.00,0.00,270.38,5.44,-110.88,2.38,-0.25,0.75,0.14,1.18
34.00,1.00,282.38,-5.56,-64.62,1.31,0.25,-0.31,0.14,1.18
34.00,2.00,279.69,-28.06,20.25,1.56,-0.31,0.69,0.14,1.18
34.00,0.00,270.38,5.44,-110.94,2.25,-0.12,0.81,0.17,1.20
34.00,1.00,282.38,-5.56,-64.69,1.69,-0.19,0.00,0.17,1.20
34.00,2.00,279.69,-28.12,20.19,1.38,-0.50,1.12,0.17,1.20
34.00,0.00,270.31,5.50,-111.00,2.69,-0.25,0.94,0.21,1.22
34.00,1.00,282.38,-5.56,-64.69,1.62,0.00,0.38,0.21,1.22
34.00,2.00,279.69,-28.12,20.19,1.56,-0.75,1.00,0.21,1.22
34.00,0.00,270.31,5.50,-111.00,2.94,-0.06,1.31,0.25,1.24
34.00,1.00,282.38,-5.56,-64.75,1.75,-0.06,0.62,0.25,1.24
34.00,2.00,279.69,-28.06,20.12,1.56,-0.81,1.06,0.25,1.24
34.00,0.00,270.25,5.50,-111.06,3.06,0.31,1.38,0.30,1.26
34.00,1.00,282.38,-5.56,-64.81,2.12,0.00,0.81,0.30,1.26
34.00,2.00,279.62,-28.06,20.06,1.88,-1.06,1.12,0.30,1.26
34.00,0.00,270.19,5.56,-111.19,4.12,1.19,2.06,0.36,1.28
34.00,1.00,282.31,-5.56,-64.81,2.19,0.00,1.00,0.36,1.28
34.00,2.00,279.62,-28.06,20.00,2.44,-1.62,1.44,0.36,1.28
34.00,0.00,270.00,5.69,-111.31,5.25,2.38,2.94,0.46,1.30
34.00,1.00,282.31,-5.56,-64.88,2.19,-0.12,1.00,0.46,1.30
34.00,2.00,279.62,-28.06,19.94,2.25,-1.88,1.31,0.46,1.30
34.00,0.00,269.75,5.81,-111.50,7.12,3.25,4.44,0.65,1.32
34.00,1.00,282.31,-5.50,-64.94,2.50,-0.44,0.88,0.65,1.32
34.00,2.00,279.56,-28.00,19.88,1.75,-2.19,1.62,0.65,1.32
34.00,0.00,269.44,6.00,-111.75,9.81,4.75,5.75,0.93,1.34
34.00,1.00,282.31,-5.50,-65.00,3.00,-0.75,0.81,0.93,1.34
34.00,2.00,279.56,-28.00,19.81,2.00,-2.38,1.56,0.93,1.34
34.00,0.00,269.00,6.19,-112.06,12.19,6.06,6.69,1.23,1.36
34.00,1.00,282.31,-5.50,-65.06,3.50,-0.88,0.69,1.23,1.36
34.00,2.00,279.50,-27.94,19.75,3.62,-3.06,1.88,1.23,1.36
34.00,0.00,268.56,6.44,-112.38,14.75,7.31,7.56,1.55,1.38
34.00,1.00,282.31,-5.50,-65.12,4.00,-0.69,0.56,1.55,1.38
34.00,2.00,279.50,-27.88,19.62,5.94,-6.50,1.94,1.55,1.38
34.00,0.00,268.06,6.62,-112.81,16.94,7.81,8.31,1.93,1.40
34.00,1.00,282.31,-5.44,-65.19,4.44,-0.56,0.62,1.93,1.40
34.00,2.00,279.44,-27.75,19.44,6.25,-8.19,2.06,1.93,1.40
34.00,0.00,267.50,6.94,-113.25,19.69,8.94,9.50,2.42,1.42
34.00,1.00,282.31,-5.44,-65.31,4.81,-1.56,0.69,2.42,1.42
34.00,2.00,279.44,-27.56,19.25,5.88,-10.56,3.44,2.42,1.42
34.00,0.00,266.81,7.25,-113.81,22.56,10.62,10.06,3.01,1.44
34.00,1.00,282.38,-5.44,-65.38,4.94,-1.69,0.62,3.01,1.44
34.00,2.00,279.31,-27.44,19.06,5.88,-11.00,3.56,3.01,1.44
34.00,0.00,266.12,7.56,-114.31,26.00,11.38,10.44,3.72,1.46
34.00,1.00,282.38,-5.38,-65.50,4.94,-1.25,1.06,3.72,1.46
34.00,2.00,279.25,-27.25,18.88,5.88,-10.56,3.94,3.72,1.46
34.00,0.00,265.44,7.81,-114.88,30.00,11.44,12.06,4.61,1.48
34.00,1.00,282.31,-5.38,-65.56,4.88,-0.88,1.31,4.61,1.48
34.00,2.00,279.19,-27.06,18.69,4.94,-9.81,3.88,4.61,1.48
34.00,0.00,264.69,8.19,-115.44,31.56,13.19,13.50,5.60,1.50
34.00,1.00,282.31,-5.31,-65.69,4.25,-1.06,1.31,5.60,1.50
34.00,2.00,279.06,-26.94,18.56,3.69,-8.88,3.81,5.60,1.50
34.00,0.00,263.75,8.56,-116.06,33.69,14.75,15.44,6.67,1.52
34.00,1.00,282.31,-5.25,-65.75,3.38,-1.19,0.81,6.67,1.52
34.00,2.00,279.00,-26.81,18.44,3.50,-9.06,4.50,6.67,1.52
34.00,0.00,262.75,9.00,-116.81,36.75,14.69,16.88,7.82,1.54
34.00,1.00,282.31,-5.25,-65.81,3.50,-1.31,0.00,7.82,1.54
34.00,2.00,278.88,-26.62,18.31,4.25,-9.25,4.69,7.82,1.54
34.00,0.00,261.75,9.44,-117.56,39.56,14.69,18.25,9.02,1.56
34.00,1.00,282.38,-5.25,-65.88,3.50,-0.75,-0.44,9.02,1.56
34.00,2.00,278.81,-26.50,18.12,5.81,-9.25,5.38,9.02,1.56
34.00,0.00,260.69,9.88,-118.38,42.69,14.25,19.44,10.39,1.58
34.00,1.00,282.31,-5.25,-65.94,1.94,0.19,0.50,10.39,1.58
34.00,2.00,278.69,-26.38,17.94,4.00,-8.12,5.62,10.39,1.58
34.00,0.00,259.56,10.31,-119.31,45.44,12.50,20.69,11.91,1.60
34.00,1.00,282.31,-5.19,-65.94,1.50,0.12,0.75,11.91,1.60
34.00,2.00,278.56,-26.25,17.75,2.44,-8.00,6.12,11.91,1.60
34.00,0.00,258.50,10.75,-120.31,49.62,9.69,21.19,13.67,1.62
34.00,1.00,282.31,-5.19,-66.00,1.19,-0.44,0.06,13.67,1.62
34.00,2.00,278.44,-26.12,17.69,0.00,-7.94,5.88,13.67,1.62
34.00,0.00,257.31,11.25,-121.31,53.25,10.69,23.50,15.59,1.64
34.00,1.00,282.31,-5.19,-66.00,1.06,-1.06,-0.50,15.59,1.64
34.00,2.00,278.31,-26.06,17.62,-0.75,-7.19,5.50,15.59,1.64
34.00,0.00,256.06,11.75,-122.38,54.69,11.50,24.19,17.52,1.66
34.00,1.00,282.31,-5.19,-66.06,1.50,-1.75,-1.38,17.52,1.66
34.00,2.00,278.19,-25.94,17.56,0.12,-6.44,4.50,17.52,1.66
34.00,0.00,254.69,12.31,-123.50,57.69,10.81,24.44,19.47,1.68
34.00,1.00,282.44,-5.19,-66.06,1.06,-2.06,-1.75,19.47,1.68
34.00,2.00,278.06,-25.88,17.44,2.75,-7.12,4.38,19.47,1.68
34.00,0.00,253.31,12.81,-124.69,61.06,9.62,24.31,21.53,1.70
34.00,1.00,282.44,-5.19,-66.06,1.00,-2.69,-2.12,21.53,1.70
34.00,2.00,278.00,-25.75,17.31,2.88,-7.31,4.81,21.53,1.70
34.00,0.00,251.88,13.31,-125.94,63.38,9.06,24.12,23.63,1.72
34.00,1.00,282.56,-5.19,-66.12,1.56,-2.38,-2.38,23.63,1.72
34.00,2.00,277.88,-25.62,17.19,4.12,-7.25,5.88,23.63,1.72
34.00,0.00,250.44,13.75,-127.31,65.31,6.94,24.31,25.80,1.74
34.00,1.00,282.62,-5.19,-66.19,1.06,-1.75,-2.00,25.80,1.74
34.00,2.00,277.75,-25.56,17.06,4.25,-6.50,6.31,25.80,1.74
34.00,0.00,249.00,14.19,-128.62,66.50,6.50,24.94,28.04,1.76
34.00,1.00,282.62,-5.19,-66.19,-0.31,-0.94,-2.19,28.04,1.76
34.00,2.00,277.62,-25.50,16.88,3.19,-5.50,7.31,28.04,1.76
34.00,0.00,247.44,14.62,-130.00,67.50,5.38,24.69,30.31,1.78
34.00,1.00,282.69,-5.19,-66.19,-0.81,-0.12,-1.81,30.31,1.78
34.00,2.00,277.44,-25.44,16.75,3.44,-6.44,9.12,30.31,1.78
34.00,0.00,245.94,15.00,-131.38,67.19,4.38,24.25,32.55,1.80
34.00,1.00,282.69,-5.19,-66.19,-1.25,0.44,-1.94,32.55,1.80
34.00,2.00,277.25,-25.38,16.50,4.06,-7.50,10.38,32.55,1.80
34.00,0.00,244.38,15.38,-132.69,64.88,4.19,23.44,34.78,1.82
34.00,1.00,282.69,-5.25,-66.19,-2.00,0.88,-2.56,34.78,1.82
34.00,2.00,277.06,-25.25,16.38,2.19,-6.44,10.44,34.78,1.82
34.00,0.00,242.88,15.75,-133.94,62.88,3.56,21.19,36.96,1.84
34.00,1.00,282.75,-5.25,-66.12,-0.94,0.81,-2.56,36.96,1.84
34.00,2.00,276.81,-25.19,16.19,1.31,-6.56,10.62,36.96,1.84
34.00,0.00,241.50,16.00,-135.19,61.62,2.25,19.25,39.06,1.86
34.00,1.00,282.75,-5.31,-66.12,-1.31,1.19,-2.31,39.06,1.86
34.00,2.00,276.62,-25.12,16.06,2.38,-6.88,10.50,39.06,1.86
34.00,0.00,240.19,16.19,-136.31,57.69,2.81,15.25,41.05,1.88
34.00,1.00,282.75,-5.38,-66.06,-4.19,2.00,-1.94,41.05,1.88
34.00,2.00,276.44,-25.06,15.94,1.56,-6.00,9.62,41.05,1.88
34.00,0.00,238.88,16.38,-137.44,58.44,0.81,14.81,43.10,1.90
34.00,1.00,282.75,-5.38,-66.00,-4.31,2.50,-1.75,43.10,1.90
34.00,2.00,276.25,-25.00,15.81,0.69,-6.50,9.50,43.10,1.90
34.00,0.00,106.19,16.62,-138.69,60.25,1.69,15.75,45.20,1.92
34.00,1.00,282.75,-5.44,-65.94,-4.19,2.12,-2.38,45.20,1.92
34.00,2.00,276.00,-24.94,15.69,0.88,-7.00,10.88,45.20,1.92
34.00,0.00,106.25,16.81,-139.88,59.50,0.94,14.62,47.26,1.94
34.00,1.00,282.75,-5.50,-65.88,-4.19,2.62,-2.69,47.26,1.94
34.00,2.00,275.75,-24.88,15.56,1.44,-6.81,11.00,47.26,1.94
34.00,0.00,106.31,17.00,-141.06,57.31,-1.31,13.19,49.27,1.96
34.00,1.00,282.75,-5.56,-65.81,-4.38,2.69,-2.75,49.27,1.96
34.00,2.00,275.56,-24.81,15.44,0.69,-5.56,10.50,49.27,1.96
34.00,0.00,106.38,17.12,-142.25,54.81,-0.12,12.00,51.19,1.98
34.00,1.00,282.81,-5.62,-65.69,-5.00,2.00,-3.44,51.19,1.98
34.00,2.00,275.38,-24.75,15.31,0.56,-4.94,9.69,51.19,1.98
34.00,0.00,106.44,17.25,-143.31,52.69,-1.00,10.31,53.03,2.00
34.00,1.00,282.81,-5.69,-65.62,-5.00,1.44,-3.44,53.03,2.00
34.00,2.00,275.19,-24.75,15.25,0.81,-6.06,9.44,53.03,2.00
34.00,0.00,106.44,17.31,-144.38,50.81,-3.56,9.06,54.85,2.02
34.00,1.00,282.88,-5.75,-65.50,-5.44,1.25,-4.25,54.85,2.02
34.00,2.00,274.94,-24.62,15.12,-0.50,-6.19,9.62,54.85,2.02
34.00,0.00,106.50,17.31,-145.38,49.44,-5.06,8.62,56.64,2.04
34.00,1.00,282.94,-5.88,-65.38,-6.00,1.06,-4.94,56.64,2.04
34.00,2.00,274.75,-24.62,15.06,-1.00,-4.56,8.31,56.64,2.04
34.00,0.00,106.56,17.31,-146.38,48.19,-6.62,7.69,58.33,2.06
34.00,1.00,283.00,-5.94,-65.25,-5.12,1.00,-5.06,58.33,2.06
34.00,2.00,274.62,-24.56,15.00,0.44,-4.56,7.94,58.33,2.06
34.00,0.00,106.56,17.25,-147.38,47.88,-8.56,7.81,59.99,2.08
34.00,1.00,283.06,-6.06,-65.19,-5.19,1.25,-5.12,59.99,2.08
34.00,2.00,274.44,-24.50,14.88,1.12,-5.56,8.94,59.99,2.08
34.00,0.00,106.62,17.19,-148.38,48.56,-9.56,9.12,61.76,2.10
34.00,1.00,283.19,-6.12,-65.06,-5.69,1.00,-5.25,61.76,2.10
34.00,2.00,274.25,-24.50,14.81,-1.50,-4.50,8.81,61.76,2.10
34.00,0.00,106.75,17.12,-149.38,48.62,-8.94,10.06,63.59,2.12
34.00,1.00,283.25,-6.25,-64.94,-6.56,0.31,-5.62,63.59,2.12
34.00,2.00,274.06,-24.44,14.81,-3.00,-3.62,7.75,63.59,2.12
34.00,0.00,106.81,17.06,-150.44,49.06,-9.25,10.00,65.37,2.14
34.00,1.00,283.38,-6.31,-64.81,-6.75,0.81,-5.94,65.37,2.14
34.00,2.00,273.94,-24.38,14.75,-1.00,-4.94,7.25,65.37,2.14
34.00,0.00,106.88,17.00,-151.44,49.38,-9.56,9.38,67.12,2.16
34.00,1.00,283.44,-6.44,-64.69,-6.19,-0.56,-5.00,67.12,2.16
34.00,2.00,273.75,-24.31,14.69,0.06,-5.75,7.38,67.12,2.16
34.00,0.00,106.94,16.94,-152.44,49.12,-9.25,8.06,68.88,2.18
34.00,1.00,283.56,-6.50,-64.56,-4.38,-1.31,-5.06,68.88,2.18
34.00,2.00,273.62,-24.25,14.62,-0.69,-5.00,6.69,68.88,2.18
34.00,0.00,107.00,16.81,-153.31,47.69,-8.31,7.00,70.55,2.20
34.00,1.00,283.69,-6.56,-64.50,-4.56,-1.50,-5.25,70.55,2.20
34.00,2.00,273.50,-24.19,14.56,0.75,-6.88,6.56,70.55,2.20
34.00,0.00,107.00,16.75,-154.31,47.69,-8.69,7.06,72.23,2.22
34.00,1.00,283.75,-6.69,-64.38,-5.62,-1.19,-5.06,72.23,2.22
34.00,2.00,273.31,-24.06,14.50,0.12,-7.38,5.50,72.23,2.22
34.00,0.00,107.00,16.69,-155.31,48.56,-7.50,6.81,73.99,2.24
34.00,1.00,283.88,-6.75,-64.25,-4.88,-2.12,-4.31,73.99,2.24
34.00,2.00,273.25,-23.94,14.44,-0.88,-7.94,4.75,73.99,2.24
34.00,0.00,107.00,16.62,-156.31,48.62,-6.88,6.19,75.69,2.26
34.00,1.00,283.94,-6.75,-64.12,-4.06,-2.44,-4.19,75.69,2.26
34.00,2.00,273.12,-23.81,14.38,0.69,-9.50,6.12,75.69,2.26
34.00,0.00,107.06,16.50,-157.31,49.75,-6.38,6.50,77.40,2.28
34.00,1.00,284.06,-6.81,-64.06,-3.62,-2.00,-4.44,77.40,2.28
34.00,2.00,272.94,-23.69,14.31,1.56,-9.75,7.38,77.40,2.28
34.00,0.00,107.06,16.50,-158.31,50.81,-3.56,6.50,79.14,2.30
34.00,1.00,284.19,-6.88,-64.00,-3.44,-2.12,-4.19,79.14,2.30
34.00,2.00,272.81,-23.50,14.19,1.50,-9.19,7.19,79.14,2.30
34.00,0.00,107.00,16.50,-159.38,52.12,0.81,4.31,80.86,2.32
34.00,1.00,284.25,-6.88,-63.94,-4.38,-3.94,-3.19,80.86,2.32
34.00,2.00,272.62,-23.38,14.06,3.69,-9.81,7.44,80.86,2.32
34.00,0.00,106.88,16.62,-160.38,50.88,2.81,3.88,82.54,2.34
34.00,1.00,284.31,-6.94,-63.75,-7.88,-1.25,-2.31,82.54,2.34
34.00,2.00,272.50,-23.25,13.88,3.56,-10.06,8.25,82.54,2.34
34.00,0.00,106.81,16.69,-161.25,48.50,5.50,3.06,84.22,2.36
34.00,1.00,284.38,-6.94,-63.62,-5.94,-0.69,-2.50,84.22,2.36
34.00,2.00,272.31,-23.06,13.75,1.19,-9.69,8.12,84.22,2.36
34.00,0.00,106.69,16.81,-162.12,46.00,5.69,2.31,85.85,2.38
34.00,1.00,284.44,-7.00,-63.56,-2.56,-2.25,-2.81,85.85,2.38
34.00,2.00,272.12,-22.94,13.69,-0.06,-9.94,8.69,85.85,2.38
34.00,0.00,106.56,16.94,-163.00,44.69,4.94,2.81,87.37,2.40
34.00,1.00,284.56,-7.00,-63.50,-1.88,-2.69,-3.44,87.37,2.40
34.00,2.00,271.88,-22.75,13.56,1.75,-11.56,9.69,87.37,2.40
34.00,0.00,106.50,17.06,-163.88,43.06,5.31,2.69,88.84,2.42
34.00,1.00,284.62,-7.06,-63.44,-2.94,-1.75,-2.12,88.84,2.42
34.00,2.00,271.69,-22.56,13.38,1.75,-12.38,8.88,88.84,2.42
34.00,0.00,106.44,17.19,-164.69,41.56,5.88,3.00,90.29,2.44
34.00,1.00,284.62,-7.06,-63.38,-2.75,-1.19,-1.12,90.29,2.44
34.00,2.00,271.50,-22.38,13.31,0.50,-11.81,8.31,90.29,2.44
34.00,0.00,106.38,17.25,-165.00,38.62,6.19,0.69,91.65,2.46
34.00,1.00,284.69,-7.00,-63.31,-2.69,-2.44,-1.44,91.65,2.46
34.00,2.00,271.31,-22.25,13.19,0.31,-10.62,8.75,91.65,2.46
34.00,0.00,106.19,17.31,-165.50,33.88,6.00,-1.00,92.79,2.48
34.00,1.00,284.69,-7.06,-63.25,-3.69,-1.69,-1.69,92.79,2.48
34.00,2.00,271.12,-22.06,13.06,1.69,-10.31,8.56,92.79,2.48
34.00,0.00,106.06,17.44,-166.12,28.69,6.00,-1.81,93.78,2.50
34.00,1.00,284.75,-7.06,-63.25,-2.31,-0.56,-2.00,93.78,2.50
34.00,2.00,270.94,-21.94,12.94,0.75,-10.06,8.44,93.78,2.50
34.00,0.00,105.94,17.56,-166.62,24.12,6.12,-2.25,94.71,2.52
34.00,1.00,284.75,-7.06,-63.19,-3.06,-0.19,-0.81,94.71,2.52
34.00,2.00,270.75,-21.75,12.88,-2.06,-7.19,6.88,94.71,2.52
34.00,0.00,105.81,17.69,-167.06,18.25,6.00,-2.56,95.44,2.54
34.00,1.00,284.75,-7.06,-63.12,-3.25,-0.12,0.19,95.44,2.54
34.00,2.00,270.62,-21.69,12.88,-2.25,-7.06,6.81,95.44,2.54
34.00,0.00,105.69,17.75,-167.12,11.50,5.69,-2.00,95.96,2.56
34.00,1.00,284.75,-7.06,-63.06,-4.00,0.38,0.56,95.96,2.56
34.00,2.00,270.50,-21.56,12.88,-3.12,-6.44,6.06,95.96,2.56
34.00,0.00,105.56,17.88,-167.31,3.81,4.88,-2.06,96.24,2.58
34.00,1.00,284.69,-7.06,-63.00,-5.12,1.94,0.44,96.24,2.58
34.00,2.00,270.38,-21.50,12.88,-4.25,2.12,0.75,96.24,2.58
34.00,0.00,105.50,17.94,-167.12,-4.75,0.81,-3.62,96.24,2.60
34.00,1.00,284.62,-7.06,-62.94,-5.62,2.50,0.69,96.24,2.60
34.00,2.00,270.38,-21.56,13.00,-4.75,2.88,0.25,96.24,2.60
34.00,0.00,105.38,17.81,-166.62,-8.62,-1.31,-3.94,96.12,2.62
34.00,1.00,284.62,-7.06,-62.81,-5.25,2.38,0.25,96.12,2.62
34.00,2.00,270.38,-21.62,13.06,-5.19,4.06,-0.88,96.12,2.62
34.00,0.00,105.31,17.75,-166.06,-18.31,-3.94,-3.44,95.69,2.64
34.00,1.00,284.56,-7.12,-62.75,-6.44,3.38,-0.38,95.69,2.64
