Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
37.00,0.00,266.50,6.50,-106.94,-0.31,0.69,0.25,0.01,1.00
37.00,1.00,278.19,-4.56,-65.25,-0.06,0.00,0.12,0.01,1.00
37.00,2.00,277.56,-27.88,21.12,-0.56,-0.19,0.19,0.01,1.02
37.00,0.00,266.50,6.50,-106.94,-0.56,0.50,0.31,0.00,1.02
37.00,1.00,278.19,-4.56,-65.25,-0.25,0.19,0.44,0.00,1.02
37.00,2.00,277.56,-27.88,21.12,-0.44,-0.25,0.31,0.00,1.02
37.00,0.00,266.44,6.50,-106.94,-0.69,0.75,0.31,0.00,1.04
37.00,1.00,278.19,-4.56,-65.25,-0.12,0.25,0.44,0.00,1.04
37.00,2.00,277.56,-27.88,21.06,-0.56,-0.25,0.06,0.00,1.04
37.00,0.00,266.44,6.50,-106.94,-0.50,0.50,0.06,0.01,1.06
37.00,1.00,278.19,-4.56,-65.25,-0.31,-0.06,0.50,0.01,1.06
37.00,2.00,277.56,-27.88,21.06,-0.69,0.31,0.38,0.01,1.06
37.00,0.00,266.44,6.50,-106.94,-0.62,0.06,0.06,0.02,1.08
37.00,1.00,278.19,-4.56,-65.25,-0.19,0.19,0.25,0.02,1.08
37.00,2.00,277.56,-27.88,21.12,-0.88,0.31,0.44,0.02,1.08
37.00,0.00,266.44,6.50,-106.94,-0.38,-0.31,0.19,0.02,1.10
37.00,1.00,278.19,-4.56,-65.25,-0.06,0.00,0.12,0.02,1.10
37.00,2.00,277.56,-27.88,21.12,-0.38,-0.06,0.38,0.02,1.10
37.00,0.00,266.44,6.50,-107.00,-0.12,0.19,0.31,0.01,1.12
37.00,1.00,278.19,-4.56,-65.25,0.12,-0.06,0.19,0.01,1.12
37.00,2.00,277.56,-27.88,21.06,-0.06,-0.06,0.44,0.01,1.12
37.00,0.00,266.44,6.50,-107.00,0.25,0.25,0.62,0.02,1.14
37.00,1.00,278.19,-4.56,-65.25,0.31,0.00,0.44,0.02,1.14
37.00,2.00,277.56,-27.88,21.06,0.00,0.31,0.44,0.02,1.14
37.00,0.00,266.44,6.56,-107.00,0.50,-1.06,1.38,0.06,1.16
37.00,1.00,278.19,-4.56,-65.25,0.12,0.25,0.69,0.06,1.16
37.00,2.00,277.56,-27.88,21.06,-0.44,0.62,0.88,0.06,1.16
37.00,0.00,266.50,6.56,-107.06,0.94,-2.31,2.19,0.10,1.18
37.00,1.00,278.19,-4.56,-65.31,0.50,0.31,0.31,0.10,1.18
37.00,2.00,277.56,-27.94,21.06,-0.12,1.06,1.06,0.10,1.18
37.00,0.00,266.50,6.62,-107.06,1.31,-3.62,2.75,0.15,1.20
37.00,1.00,278.19,-4.56,-65.31,0.75,0.06,0.00,0.15,1.20
37.00,2.00,277.50,-27.94,21.06,0.25,0.75,0.81,0.15,1.20
37.00,0.00,266.50,6.62,-107.12,2.25,-3.56,3.56,0.18,1.22
37.00,1.00,278.19,-4.56,-65.31,0.94,0.25,-0.19,0.18,1.22
37.00,2.00,277.50,-27.94,21.00,1.50,0.19,0.31,0.18,1.22
37.00,0.00,266.44,6.75,-107.25,3.75,-2.44,5.06,0.25,1.24
37.00,1.00,278.19,-4.56,-65.31,0.69,0.19,-0.19,0.25,1.24
37.00,2.00,277.50,-27.94,20.94,1.81,-0.81,0.00,0.25,1.24
37.00,0.00,266.31,6.88,-107.44,6.31,-0.75,6.31,0.45,1.26
37.00,1.00,278.19,-4.56,-65.31,0.62,-0.94,-0.25,0.45,1.26
37.00,2.00,277.56,-27.94,20.94,1.31,-1.50,-0.12,0.45,1.26
37.00,0.00,266.06,7.06,-107.69,9.12,1.06,7.00,0.75,1.28
37.00,1.00,278.25,-4.56,-65.38,1.38,-1.69,0.12,0.75,1.28
37.00,2.00,277.56,-27.88,20.88,1.50,-1.56,0.31,0.75,1.28
37.00,0.00,265.69,7.31,-108.06,12.12,3.25,7.88,1.15,1.30
37.00,1.00,278.25,-4.56,-65.38,1.81,-1.88,0.25,1.15,1.30
37.00,2.00,277.50,-27.88,20.88,2.25,-1.56,0.69,1.15,1.30
37.00,0.00,265.25,7.56,-108.44,15.38,4.69,8.69,1.65,1.32
37.00,1.00,278.25,-4.56,-65.44,2.12,-2.00,0.44,1.65,1.32
37.00,2.00,277.50,-27.88,20.75,2.75,-1.88,1.69,1.65,1.32
37.00,0.00,264.81,7.75,-108.94,19.62,5.44,9.75,2.30,1.34
37.00,1.00,278.31,-4.50,-65.50,2.25,-2.06,0.12,2.30,1.34
37.00,2.00,277.50,-27.81,20.69,3.19,-2.38,2.00,2.30,1.34
37.00,0.00,264.31,8.06,-109.50,23.12,5.94,10.94,3.06,1.36
37.00,1.00,278.31,-4.50,-65.50,2.75,-2.31,0.06,3.06,1.36
37.00,2.00,277.44,-27.81,20.56,4.00,-2.69,2.31,3.06,1.36
37.00,0.00,263.81,8.31,-110.12,26.75,6.00,12.31,3.93,1.38
37.00,1.00,278.38,-4.50,-65.56,3.19,-1.94,0.12,3.93,1.38
37.00,2.00,277.38,-27.75,20.44,4.81,-2.94,2.88,3.93,1.38
37.00,0.00,263.25,8.56,-110.81,30.38,4.88,14.06,4.96,1.40
37.00,1.00,278.38,-4.50,-65.62,3.50,-1.81,0.44,4.96,1.40
37.00,2.00,277.31,-27.75,20.31,4.38,-3.44,3.69,4.96,1.40
37.00,0.00,262.81,8.81,-111.62,34.81,0.50,15.38,6.19,1.42
37.00,1.00,278.38,-4.44,-65.75,3.75,-1.00,0.88,6.19,1.42
37.00,2.00,277.25,-27.69,20.12,4.00,-3.94,4.31,6.19,1.42
37.00,0.00,262.31,9.12,-112.44,38.75,-2.25,17.81,7.57,1.44
37.00,1.00,278.38,-4.44,-65.81,4.12,-0.69,0.81,7.57,1.44
37.00,2.00,277.19,-27.62,20.00,4.00,-4.50,4.75,7.57,1.44
37.00,0.00,261.81,9.44,-113.19,38.50,0.31,19.38,8.92,1.46
37.00,1.00,278.44,-4.44,-65.88,5.12,-1.25,0.56,8.92,1.46
37.00,2.00,277.06,-27.56,19.88,4.50,-5.31,5.06,8.92,1.46
37.00,0.00,261.12,9.81,-114.00,39.56,3.19,19.75,10.28,1.48
37.00,1.00,278.44,-4.38,-66.00,5.31,-1.62,0.62,10.28,1.48
37.00,2.00,277.00,-27.50,19.69,5.31,-6.12,5.31,10.28,1.48
37.00,0.00,260.38,10.19,-114.81,42.00,3.69,20.44,11.70,1.50
37.00,1.00,278.44,-4.38,-66.12,5.19,-1.44,0.56,11.70,1.50
37.00,2.00,276.88,-27.44,19.44,6.12,-7.50,5.94,11.70,1.50
37.00,0.00,259.62,10.62,-115.62,43.56,4.25,22.25,13.21,1.52
37.00,1.00,278.44,-4.38,-66.19,5.75,-0.81,0.94,13.21,1.52
37.00,2.00,276.75,-27.38,19.25,5.56,-7.25,6.69,13.21,1.52
37.00,0.00,258.75,11.06,-116.56,46.75,3.06,25.44,14.90,1.54
37.00,1.00,278.44,-4.31,-66.31,5.94,-0.56,1.25,14.90,1.54
37.00,2.00,276.56,-27.25,19.00,4.12,-6.62,7.19,14.90,1.54
37.00,0.00,257.75,11.56,-117.56,50.38,2.00,29.19,16.78,1.56
37.00,1.00,278.44,-4.31,-66.44,4.62,0.00,1.38,16.78,1.56
37.00,2.00,276.44,-27.19,18.81,3.25,-6.88,7.19,16.78,1.56
37.00,0.00,256.75,12.12,-118.62,51.25,1.56,30.00,18.67,1.58
37.00,1.00,278.38,-4.31,-66.56,4.25,-0.06,0.88,18.67,1.58
37.00,2.00,276.31,-27.06,18.62,3.44,-7.94,7.31,18.67,1.58
37.00,0.00,255.69,12.62,-119.69,51.50,2.50,30.44,20.55,1.60
37.00,1.00,278.38,-4.31,-66.62,3.81,0.25,0.69,20.55,1.60
37.00,2.00,276.12,-27.00,18.44,4.25,-8.12,7.44,20.55,1.60
37.00,0.00,254.56,13.19,-120.69,51.12,4.31,30.44,22.42,1.62
37.00,1.00,278.38,-4.31,-66.69,3.81,0.94,1.00,22.42,1.62
37.00,2.00,276.00,-26.88,18.25,4.00,-8.75,7.44,22.42,1.62
37.00,0.00,253.38,13.69,-121.75,51.50,3.88,29.81,24.36,1.64
37.00,1.00,278.38,-4.25,-66.81,3.75,0.56,1.06,24.36,1.64
37.00,2.00,275.81,-26.75,18.12,2.75,-8.38,7.56,24.36,1.64
37.00,0.00,252.25,14.19,-122.81,51.44,2.81,28.50,26.31,1.66
37.00,1.00,278.31,-4.25,-66.88,3.25,0.31,0.81,26.31,1.66
37.00,2.00,275.69,-26.62,17.94,2.19,-8.06,7.44,26.31,1.66
37.00,0.00,251.12,14.62,-123.88,52.19,1.31,27.12,28.25,1.68
37.00,1.00,278.31,-4.25,-66.94,2.94,0.06,1.06,28.25,1.68
37.00,2.00,275.50,-26.56,17.81,3.44,-8.12,7.25,28.25,1.68
37.00,0.00,250.12,15.06,-124.94,49.88,0.69,24.50,30.11,1.70
37.00,1.00,278.31,-4.25,-67.00,2.06,0.50,0.88,30.11,1.70
37.00,2.00,275.38,-26.44,17.62,3.06,-8.38,6.75,30.11,1.70
37.00,0.00,249.12,15.38,-125.94,50.19,0.19,22.94,32.02,1.72
37.00,1.00,278.31,-4.25,-67.06,1.75,0.31,0.00,32.02,1.72
37.00,2.00,275.25,-26.31,17.50,2.06,-8.00,6.69,32.02,1.72
37.00,0.00,248.06,15.75,-127.06,53.81,0.06,23.31,34.07,1.74
37.00,1.00,278.31,-4.25,-67.06,1.75,0.06,-0.12,34.07,1.74
37.00,2.00,275.19,-26.25,17.44,2.12,-7.06,6.50,34.07,1.74
37.00,0.00,246.88,16.12,-128.25,57.00,-0.50,22.88,36.31,1.76
37.00,1.00,278.31,-4.25,-67.12,1.62,-0.38,-0.38,36.31,1.76
37.00,2.00,274.94,-26.12,17.25,0.62,-6.75,6.31,36.31,1.76
37.00,0.00,245.69,16.44,-129.44,57.06,-1.44,20.88,38.54,1.78
37.00,1.00,278.38,-4.25,-67.12,0.50,-1.38,-1.25,38.54,1.78
37.00,2.00,274.88,-26.06,17.19,1.00,-6.50,5.88,38.54,1.78
37.00,0.00,244.50,16.69,-130.56,56.62,-0.50,19.69,40.69,1.80
37.00,1.00,278.44,-4.25,-67.19,0.50,-1.44,-1.62,40.69,1.80
37.00,2.00,274.69,-25.94,17.00,2.31,-6.06,5.50,40.69,1.80
37.00,0.00,243.31,17.00,-131.75,55.50,0.75,17.75,42.78,1.82
37.00,1.00,278.44,-4.31,-67.19,0.12,-0.88,-2.06,42.78,1.82
37.00,2.00,274.56,-25.88,16.88,3.06,-5.75,5.69,42.78,1.82
37.00,0.00,242.25,17.19,-132.81,53.12,-0.06,14.62,44.74,1.84
37.00,1.00,278.50,-4.31,-67.19,-0.12,-0.94,-2.50,44.74,1.84
37.00,2.00,274.50,-25.81,16.81,3.75,-5.12,6.00,44.74,1.84
37.00,0.00,241.12,17.31,-133.88,52.12,-1.69,12.75,46.65,1.86
37.00,1.00,278.56,-4.38,-67.19,-1.06,0.12,-2.50,46.65,1.86
37.00,2.00,274.31,-25.75,16.50,4.00,-5.19,6.62,46.65,1.86
37.00,0.00,240.06,17.50,-134.94,51.94,-2.50,12.56,48.59,1.88
37.00,1.00,278.62,-4.44,-67.19,-1.00,0.56,-2.12,48.59,1.88
37.00,2.00,274.25,-25.69,16.44,2.94,-5.31,7.44,48.59,1.88
37.00,0.00,239.06,17.62,-136.00,50.62,-3.38,12.12,50.51,1.90
37.00,1.00,278.62,-4.44,-67.19,-0.06,0.75,-2.19,50.51,1.90
37.00,2.00,274.00,-25.62,16.12,2.31,-5.25,8.69,50.51,1.90
37.00,0.00,238.19,17.69,-136.94,47.69,-4.00,10.81,52.32,1.92
37.00,1.00,278.69,-4.50,-67.19,-0.75,1.19,-2.31,52.32,1.92
37.00,2.00,273.81,-25.56,16.00,2.12,-5.06,8.88,52.32,1.92
37.00,0.00,237.44,17.69,-137.75,44.44,-3.00,9.06,53.99,1.94
37.00,1.00,278.69,-4.56,-67.19,-0.81,1.94,-1.88,53.99,1.94
37.00,2.00,273.75,-25.56,15.88,2.50,-5.31,8.62,53.99,1.94
37.00,0.00,108.31,17.75,-138.12,41.38,-1.94,7.56,55.55,1.96
37.00,1.00,278.69,-4.62,-67.19,-1.31,2.44,-1.50,55.55,1.96
37.00,2.00,273.50,-25.44,15.69,1.94,-5.56,8.75,55.55,1.96
37.00,0.00,108.31,17.81,-138.94,40.81,-2.75,7.38,57.17,1.98
37.00,1.00,278.69,-4.62,-67.19,-1.19,2.50,-1.19,57.17,1.98
37.00,2.00,273.31,-25.38,15.50,0.06,-5.12,9.38,57.17,1.98
37.00,0.00,108.38,17.81,-139.81,40.25,-2.75,7.81,58.84,2.00
37.00,1.00,278.69,-4.69,-67.19,-1.06,2.00,-1.00,58.84,2.00
37.00,2.00,273.06,-25.38,15.44,-1.75,-4.56,9.38,58.84,2.00
37.00,0.00,108.38,17.88,-140.62,38.56,-2.56,7.00,60.40,2.02
37.00,1.00,278.69,-4.75,-67.12,-1.62,2.19,-0.69,60.40,2.02
37.00,2.00,272.88,-25.31,15.38,-0.81,-5.00,8.81,60.40,2.02
37.00,0.00,108.38,17.94,-141.31,36.31,-1.44,6.69,61.87,2.04
37.00,1.00,278.62,-4.75,-67.12,-1.88,2.75,-0.81,61.87,2.04
37.00,2.00,272.69,-25.25,15.31,-0.56,-4.94,7.56,61.87,2.04
37.00,0.00,108.38,18.00,-141.94,34.88,-0.94,6.12,63.31,2.06
37.00,1.00,278.62,-4.81,-67.06,-1.81,1.94,-1.00,63.31,2.06
37.00,2.00,272.56,-25.19,15.25,-1.56,-4.81,6.81,63.31,2.06
37.00,0.00,108.38,18.00,-142.62,35.44,-0.56,6.12,64.81,2.08
37.00,1.00,278.62,-4.81,-67.06,-2.00,1.12,-1.06,64.81,2.08
37.00,2.00,272.44,-25.19,15.19,-2.25,-4.19,6.81,64.81,2.08
37.00,0.00,108.38,18.12,-143.31,33.88,0.31,5.62,66.25,2.10
37.00,1.00,278.62,-4.88,-67.06,-1.44,0.94,-0.75,66.25,2.10
37.00,2.00,272.25,-25.12,15.19,-2.31,-4.12,6.44,66.25,2.10
37.00,0.00,108.38,18.19,-144.00,33.44,0.44,5.50,67.61,2.12
37.00,1.00,278.62,-4.88,-67.00,-1.19,0.75,-1.00,67.61,2.12
37.00,2.00,272.12,-25.06,15.12,-0.81,-5.50,6.19,67.61,2.12
37.00,0.00,108.38,18.19,-144.56,32.00,0.44,4.31,68.88,2.14
37.00,1.00,278.69,-4.94,-67.00,-1.56,0.56,-0.75,68.88,2.14
37.00,2.00,272.00,-24.94,15.06,0.06,-6.50,5.75,68.88,2.14
37.00,0.00,108.31,18.25,-145.19,33.56,0.81,5.31,70.21,2.16
37.00,1.00,278.69,-4.94,-66.94,-1.44,0.88,-0.81,70.21,2.16
37.00,2.00,271.88,-24.88,15.00,-0.12,-7.00,6.19,70.21,2.16
37.00,0.00,108.31,18.31,-145.88,34.06,1.12,6.00,71.59,2.18
37.00,1.00,278.69,-4.94,-66.94,-1.31,0.19,-0.94,71.59,2.18
37.00,2.00,271.69,-24.75,14.94,-0.69,-7.19,6.12,71.59,2.18
37.00,0.00,108.31,18.44,-146.62,34.81,1.62,7.00,73.05,2.20
37.00,1.00,278.69,-5.00,-66.94,-2.06,-0.19,-1.44,73.05,2.20
37.00,2.00,271.56,-24.62,14.88,-1.94,-7.56,5.69,73.05,2.20
37.00,0.00,108.31,18.50,-147.25,34.62,1.38,6.62,74.50,2.22
37.00,1.00,278.75,-5.00,-66.88,-1.94,-0.94,-2.38,74.50,2.22
37.00,2.00,271.44,-24.56,14.88,-1.88,-7.19,4.62,74.50,2.22
37.00,0.00,108.31,18.56,-148.00,36.31,0.44,5.12,75.98,2.24
37.00,1.00,278.81,-5.06,-66.88,-0.94,-1.75,-3.06,75.98,2.24
37.00,2.00,271.38,-24.44,14.88,-0.75,-7.44,3.50,75.98,2.24
37.00,0.00,108.25,18.62,-148.69,37.50,0.50,5.62,77.47,2.26
37.00,1.00,278.94,-5.12,-66.81,-1.38,-1.94,-3.69,77.47,2.26
37.00,2.00,271.25,-24.31,14.81,-0.25,-8.19,3.31,77.47,2.26
37.00,0.00,108.25,18.69,-149.50,40.81,0.69,6.81,79.14,2.28
37.00,1.00,279.06,-5.19,-66.81,-1.00,-2.62,-3.88,79.14,2.28
37.00,2.00,271.19,-24.12,14.81,-1.19,-7.69,2.81,79.14,2.28
37.00,0.00,108.25,18.75,-150.38,42.00,0.50,6.44,80.87,2.30
37.00,1.00,279.19,-5.25,-66.75,-1.38,-3.31,-4.00,80.87,2.30
37.00,2.00,271.12,-24.00,14.75,-1.44,-7.88,2.75,80.87,2.30
37.00,0.00,108.19,18.81,-151.12,41.44,0.56,5.44,82.53,2.32
37.00,1.00,279.25,-5.25,-66.75,-1.25,-3.19,-4.12,82.53,2.32
37.00,2.00,271.06,-23.88,14.75,-0.38,-8.00,2.69,82.53,2.32
37.00,0.00,108.19,18.88,-151.94,40.69,0.81,5.25,84.14,2.34
37.00,1.00,279.38,-5.31,-66.69,-1.44,-2.56,-3.62,84.14,2.34
37.00,2.00,271.00,-23.75,14.69,0.12,-8.31,2.38,84.14,2.34
37.00,0.00,108.12,18.88,-152.75,40.19,0.25,4.50,85.74,2.36
37.00,1.00,279.50,-5.38,-66.69,-1.94,-2.38,-3.25,85.74,2.36
37.00,2.00,270.88,-23.62,14.62,-0.25,-8.38,2.19,85.74,2.36
37.00,0.00,108.06,18.94,-153.56,41.38,1.12,5.00,87.41,2.38
37.00,1.00,279.50,-5.38,-66.62,-2.12,-2.75,-2.88,87.41,2.38
37.00,2.00,270.81,-23.44,14.56,-0.50,-8.62,2.94,87.41,2.38
37.00,0.00,108.00,19.06,-154.38,40.69,2.56,5.50,89.10,2.40
37.00,1.00,279.62,-5.44,-66.56,-2.50,-1.75,-2.88,89.10,2.40
37.00,2.00,270.75,-23.31,14.56,-1.81,-8.12,3.50,89.10,2.40
37.00,0.00,108.00,19.12,-155.19,38.75,2.56,5.56,90.73,2.42
37.00,1.00,279.69,-5.44,-66.56,-2.69,-1.38,-2.62,90.73,2.42
37.00,2.00,270.62,-23.19,14.50,-2.38,-7.75,3.69,90.73,2.42
37.00,0.00,107.88,19.19,-155.81,35.75,2.50,3.50,92.24,2.44
37.00,1.00,279.75,-5.50,-66.50,-2.94,-1.31,-2.06,92.24,2.44
37.00,2.00,270.50,-23.06,14.50,-2.31,-7.62,3.56,92.24,2.44
37.00,0.00,107.81,19.19,-156.31,33.00,1.38,1.38,93.59,2.46
37.00,1.00,279.81,-5.50,-66.44,-1.56,-1.62,-1.19,93.59,2.46
37.00,2.00,270.44,-22.88,14.50,-1.12,-8.25,4.06,93.59,2.46
37.00,0.00,107.69,19.12,-156.88,30.56,-0.81,0.06,94.82,2.48
37.00,1.00,279.81,-5.50,-66.44,-1.56,-0.69,-0.69,94.82,2.48
37.00,2.00,270.31,-22.75,14.38,-0.38,-8.06,4.88,94.82,2.48
37.00,0.00,107.56,19.12,-157.50,29.62,-0.06,0.12,96.06,2.50
37.00,1.00,279.81,-5.50,-66.38,-2.38,0.38,-0.25,96.06,2.50
37.00,2.00,270.19,-22.62,14.31,-1.44,-7.81,5.56,96.06,2.50
37.00,0.00,107.50,19.12,-158.00,28.12,1.06,-0.06,97.26,2.52
37.00,1.00,279.81,-5.50,-66.38,-1.88,0.25,-0.25,97.26,2.52
37.00,2.00,270.06,-22.50,14.31,-2.06,-7.12,5.44,97.26,2.52
37.00,0.00,107.38,19.12,-158.50,26.38,0.81,-0.94,98.39,2.54
37.00,1.00,279.81,-5.50,-66.31,-0.81,-0.12,-0.19,98.39,2.54
37.00,2.00,269.94,-22.44,14.31,-2.12,-6.12,5.38,98.39,2.54
37.00,0.00,107.25,19.12,-158.88,22.69,0.62,-2.25,99.34,2.56
37.00,1.00,279.81,-5.50,-66.31,-1.19,0.19,0.00,99.34,2.56
37.00,2.00,269.81,-22.31,14.25,-1.25,-6.56,5.19,99.34,2.56
37.00,0.00,107.12,19.12,-159.25,21.81,-0.69,-2.38,100.23,2.58
37.00,1.00,279.81,-5.56,-66.31,-1.31,0.25,-0.12,100.23,2.58
37.00,2.00,269.75,-22.25,14.25,-0.75,-5.81,5.00,100.23,2.58
37.00,0.00,107.00,19.12,-159.62,21.62,1.94,-0.81,101.13,2.60
37.00,1.00,279.81,-5.56,-66.25,-1.31,0.56,0.06,101.13,2.60
37.00,2.00,269.56,-22.12,14.19,-1.00,-5.19,5.06,101.13,2.60
37.00,0.00,106.94,19.12,-160.06,19.56,2.12,0.06,101.95,2.62
37.00,1.00,279.81,-5.56,-66.25,-1.69,0.94,0.12,101.95,2.62
37.00,2.00,269.44,-22.06,14.12,-0.94,-4.50,5.25,101.95,2.62
37.00,0.00,106.88,19.19,-160.38,16.75,1.75,-0.56,102.65,2.64
37.00,1.00,279.81,-5.56,-66.25,-0.81,0.88,0.81,102.65,2.64
37.00,2.00,269.31,-22.00,14.06,-1.06,-4.75,5.56,102.65,2.64
37.00,0.00,106.75,19.19,-160.56,12.56,1.62,-1.94,103.18,2.66
37.00,1.00,279.81,-5.56,-66.25,-0.56,0.94,0.88,103.18,2.66
37.00,2.00,269.19,-21.94,14.00,-0.56,-4.19,5.50,103.18,2.66
37.00,0.00,106.69,19.25,-160.69,8.56,1.62,-2.69,103.53,2.68
37.00,1.00,279.75,-5.56,-66.25,-1.00,1.25,1.00,103.53,2.68
37.00,2.00,269.06,-21.88,13.94,-0.38,-4.31,5.56,103.53,2.68
37.00,0.00,106.62,19.31,-160.69,5.88,3.31,-2.12,103.79,2.70
37.00,1.00,279.69,-5.56,-66.25,-0.81,2.31,1.38,103.79,2.70
37.00,2.00,268.94,-21.81,13.88,-0.56,-3.62,5.00,103.79,2.70
37.00,0.00,106.50,19.38,-160.75,3.75,4.94,-1.88,103.99,2.72
37.00,1.00,279.69,-5.56,-66.25,-1.00,2.12,1.69,103.99,2.72
37.00,2.00,268.88,-21.81,13.88,-1.50,-4.19,4.88,103.99,2.72
37.00,0.00,106.44,19.50,-160.69,-0.38,5.31,-2.19,104.06,2.74
37.00,1.00,279.62,-5.56,-66.25,-1.06,2.31,1.50,104.06,2.74
37.00,2.00,268.75,-21.75,13.81,-1.94,-3.62,4.19,104.06,2.74
37.00,0.00,106.38,19.56,-160.50,-3.81,4.44,-2.62,103.96,2.76
37.00,1.00,279.56,-5.56,-66.25,-0.69,2.19,1.50,103.96,2.76
