Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
120.00,0.00,227.62,11.62,-114.12,0.19,-1.19,0.06,-0.01,1.02
120.00,1.00,233.50,-4.25,-65.12,-0.06,-0.75,-0.62,-0.01,1.02
120.00,2.00,209.00,-27.19,21.50,0.38,0.56,-0.50,-0.01,1.02
120.00,0.00,227.69,11.62,-114.12,0.44,-1.06,0.25,-0.03,1.04
120.00,1.00,233.56,-4.31,-65.06,-0.44,-0.88,-1.38,-0.03,1.04
120.00,2.00,209.06,-27.19,21.50,0.94,0.88,-0.88,-0.03,1.04
120.00,0.00,227.75,11.62,-114.12,0.44,-1.12,0.38,-0.05,1.06
120.00,1.00,233.56,-4.31,-65.06,-0.44,-0.94,-0.88,-0.05,1.06
120.00,2.00,209.06,-27.19,21.50,1.19,0.44,-1.19,-0.05,1.06
120.00,0.00,227.75,11.62,-114.12,-0.56,-1.25,0.06,-0.12,1.08
120.00,1.00,233.62,-4.31,-65.06,-0.19,-0.75,-0.62,-0.12,1.08
120.00,2.00,209.06,-27.19,21.50,1.12,0.19,-0.94,-0.12,1.08
120.00,0.00,227.81,11.62,-114.12,-0.62,-1.44,-0.31,-0.17,1.10
120.00,1.00,233.62,-4.31,-65.06,0.00,-0.88,-0.62,-0.17,1.10
120.00,2.00,209.12,-27.19,21.44,0.88,0.06,-0.56,-0.17,1.10
120.00,0.00,227.88,11.62,-114.12,-0.25,-1.38,-0.25,-0.20,1.12
120.00,1.00,233.62,-4.31,-65.06,-0.12,-0.75,-0.50,-0.20,1.12
120.00,2.00,209.12,-27.19,21.44,0.50,0.81,-0.50,-0.20,1.12
120.00,0.00,227.88,11.56,-114.12,0.44,-1.06,-0.25,-0.21,1.14
120.00,1.00,233.62,-4.31,-65.06,-0.44,-0.81,-0.50,-0.21,1.14
120.00,2.00,209.12,-27.19,21.44,0.69,0.25,-0.81,-0.21,1.14
120.00,0.00,227.94,11.56,-114.12,0.12,-1.06,-0.19,-0.24,1.16
120.00,1.00,233.69,-4.31,-65.06,-0.50,-0.94,-0.62,-0.24,1.16
120.00,2.00,209.12,-27.19,21.44,0.81,0.19,-0.75,-0.24,1.16
120.00,0.00,227.94,11.56,-114.12,0.12,-0.75,-0.31,-0.26,1.18
120.00,1.00,233.69,-4.31,-65.06,-0.31,-0.44,-0.44,-0.26,1.18
120.00,2.00,209.12,-27.12,21.44,0.75,-0.06,-0.62,-0.26,1.18
120.00,0.00,227.94,11.56,-114.12,0.31,-0.44,-0.31,-0.26,1.20
120.00,1.00,233.69,-4.31,-65.06,-0.75,-0.56,-0.38,-0.26,1.20
120.00,2.00,209.12,-27.12,21.44,0.44,0.00,-0.12,-0.26,1.20
120.00,0.00,228.00,11.56,-114.12,0.38,-0.62,-0.25,-0.26,1.22
120.00,1.00,233.69,-4.31,-65.06,-0.31,-0.25,-0.31,-0.26,1.22
120.00,2.00,209.12,-27.12,21.44,0.19,0.19,-0.06,-0.26,1.22
120.00,0.00,228.00,11.56,-114.12,0.19,-0.12,-0.19,-0.26,1.24
