Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
28.00,0.00,272.06,6.69,-110.12,0.38,-0.19,-0.38,0.01,1.02
28.00,1.00,289.88,-5.56,-65.25,-0.31,0.19,-0.06,0.01,1.02
28.00,2.00,285.06,-27.94,18.75,0.12,0.50,0.00,0.01,1.02
28.00,0.00,272.06,6.69,-110.19,0.44,0.00,-0.31,0.04,1.04
28.00,1.00,289.88,-5.56,-65.25,-0.25,0.50,0.19,0.04,1.04
28.00,2.00,285.06,-27.94,18.75,-0.25,-0.12,0.12,0.04,1.04
28.00,0.00,272.06,6.69,-110.19,0.19,0.38,-0.19,0.07,1.06
28.00,1.00,289.88,-5.56,-65.25,-0.19,0.12,0.25,0.07,1.06
28.00,2.00,285.06,-27.94,18.75,-0.44,0.31,0.50,0.07,1.08
28.00,0.00,272.06,6.69,-110.19,0.12,0.19,-0.44,0.08,1.08
28.00,1.00,289.88,-5.56,-65.31,-0.06,0.25,0.00,0.08,1.08
28.00,2.00,285.06,-27.94,18.75,-0.19,0.50,0.06,0.08,1.08
28.00,0.00,272.06,6.69,-110.19,0.44,0.50,-0.19,0.10,1.10
28.00,1.00,289.88,-5.56,-65.31,-0.62,0.19,-0.31,0.10,1.10
28.00,2.00,285.06,-27.94,18.75,-0.12,0.50,-0.25,0.10,1.12
28.00,0.00,272.06,6.69,-110.25,-0.12,0.44,-0.19,0.11,1.12
28.00,1.00,289.88,-5.56,-65.31,-0.56,0.06,-0.38,0.11,1.12
28.00,2.00,285.06,-27.94,18.69,-0.25,0.44,-0.12,0.11,1.14
28.00,0.00,272.06,6.69,-110.25,-0.31,-0.12,0.12,0.10,1.14
28.00,1.00,289.88,-5.56,-65.31,-0.69,0.31,0.06,0.10,1.14
28.00,2.00,285.06,-27.94,18.69,-0.19,0.31,-0.25,0.10,1.14
28.00,0.00,272.06,6.69,-110.25,-0.38,-0.19,-0.06,0.11,1.16
28.00,1.00,289.88,-5.56,-65.31,-0.50,0.19,0.38,0.11,1.16
28.00,2.00,285.06,-27.94,18.69,-0.56,0.06,-0.19,0.11,1.18
28.00,0.00,272.06,6.69,-110.25,-0.50,-0.56,-0.38,0.11,1.18
28.00,1.00,289.88,-5.56,-65.31,-0.44,0.12,0.31,0.11,1.18
28.00,2.00,285.06,-27.94,18.69,-0.50,0.50,-0.06,0.11,1.18
28.00,0.00,272.06,6.69,-110.25,-0.12,-0.31,-0.38,0.11,1.20
28.00,1.00,289.88,-5.56,-65.31,-0.44,0.06,0.00,0.11,1.20
28.00,2.00,285.06,-27.94,18.69,-0.12,0.50,-0.19,0.11,1.20
28.00,0.00,272.06,6.69,-110.25,-0.06,0.00,0.00,0.11,1.22
28.00,1.00,289.88,-5.56,-65.31,-0.44,0.19,-0.12,0.11,1.22
28.00,2.00,285.00,-27.94,18.62,0.00,0.31,-0.31,0.11,1.22
28.00,0.00,272.06,6.69,-110.31,0.31,-0.06,0.25,0.11,1.24
28.00,1.00,289.88,-5.56,-65.31,-0.12,0.06,-0.19,0.11,1.24
28.00,2.00,285.00,-27.94,18.62,0.12,0.62,-0.31,0.11,1.24
28.00,0.00,272.06,6.69,-110.31,0.25,0.00,0.19,0.13,1.26
28.00,1.00,289.88,-5.56,-65.38,-0.44,-0.19,-0.12,0.13,1.26
28.00,2.00,285.00,-27.94,18.62,-0.06,0.12,-0.31,0.13,1.26
28.00,0.00,272.06,6.69,-110.31,0.19,0.44,0.12,0.14,1.28
28.00,1.00,289.81,-5.56,-65.38,-0.12,0.19,0.25,0.14,1.28
28.00,2.00,285.00,-27.94,18.62,-0.06,0.19,-0.06,0.14,1.28
28.00,0.00,272.06,6.69,-110.31,0.12,0.19,0.12,0.15,1.30
28.00,1.00,289.81,-5.56,-65.38,-0.25,0.31,0.38,0.15,1.30
28.00,2.00,285.00,-27.94,18.62,-0.06,-0.06,0.19,0.15,1.30
28.00,0.00,272.06,6.69,-110.31,0.31,0.12,0.38,0.13,1.32
28.00,1.00,289.81,-5.56,-65.38,-0.06,0.69,0.75,0.13,1.32
28.00,2.00,285.00,-27.94,18.56,0.75,-0.94,0.31,0.13,1.32
28.00,0.00,272.00,6.75,-110.38,0.69,0.50,0.81,0.10,1.34
28.00,1.00,289.81,-5.50,-65.38,-0.31,1.06,1.06,0.10,1.34
