Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
28.00,0.00,278.38,-3.31,-85.81,-0.44,0.19,0.38,0.01,1.02
28.00,1.00,285.94,-3.88,-56.00,-0.31,-0.06,-0.12,0.01,1.02
28.00,2.00,257.81,-4.56,29.25,-0.62,0.06,-0.06,0.01,1.02
28.00,0.00,278.38,-3.31,-85.81,-0.25,0.25,0.31,0.02,1.04
28.00,1.00,285.94,-3.88,-56.00,-0.44,-0.31,-0.06,0.02,1.04
28.00,2.00,257.81,-4.56,29.25,-0.69,0.12,0.00,0.02,1.04
28.00,0.00,278.38,-3.31,-85.81,-0.44,0.38,0.19,0.03,1.06
28.00,1.00,285.94,-3.88,-55.94,-0.69,-0.19,-0.12,0.03,1.06
28.00,2.00,257.81,-4.56,29.25,-0.69,0.00,-0.19,0.03,1.06
28.00,0.00,278.38,-3.31,-85.81,-0.12,0.19,0.06,0.05,1.08
28.00,1.00,285.94,-3.88,-55.94,-0.62,-0.06,0.06,0.05,1.08
28.00,2.00,257.81,-4.56,29.25,-0.75,-0.25,-0.06,0.05,1.08
28.00,0.00,278.38,-3.31,-85.81,-0.31,0.12,0.12,0.06,1.10
28.00,1.00,285.94,-3.88,-55.94,-0.31,-0.25,-0.06,0.06,1.10
28.00,2.00,257.81,-4.56,29.25,-0.81,0.00,-0.12,0.06,1.10
28.00,0.00,278.38,-3.31,-85.81,-0.31,0.12,-0.06,0.07,1.12
28.00,1.00,285.94,-3.88,-55.94,-0.25,-0.19,-0.06,0.07,1.12
28.00,2.00,257.81,-4.56,29.31,-0.69,-0.19,-0.25,0.07,1.12
28.00,0.00,278.38,-3.31,-85.81,-0.19,0.19,-0.06,0.08,1.14
28.00,1.00,285.94,-3.88,-55.94,-0.31,-0.06,0.00,0.08,1.14
28.00,2.00,257.81,-4.56,29.31,-0.50,-0.19,-0.31,0.08,1.14
28.00,0.00,278.38,-3.31,-85.81,-0.25,0.25,0.19,0.10,1.16
28.00,1.00,285.94,-3.88,-55.94,-0.50,-0.06,-0.06,0.10,1.16
28.00,2.00,257.81,-4.56,29.31,-0.75,-0.31,-0.25,0.10,1.16
28.00,0.00,278.38,-3.31,-85.81,-0.38,0.56,0.19,0.10,1.18
28.00,1.00,285.94,-3.88,-55.94,-0.44,-0.12,0.00,0.10,1.18
28.00,2.00,257.81,-4.56,29.31,-0.44,-0.06,0.12,0.10,1.18
28.00,0.00,278.38,-3.31,-85.81,-0.19,0.62,0.25,0.11,1.20
28.00,1.00,285.94,-3.88,-55.94,-0.44,0.00,-0.12,0.11,1.20
28.00,2.00,257.81,-4.56,29.31,-0.62,-0.25,0.12,0.11,1.20
28.00,0.00,278.38,-3.31,-85.81,-0.56,0.50,0.25,0.12,1.22
28.00,1.00,285.94,-3.88,-55.94,-0.31,0.06,-0.12,0.12,1.22
28.00,2.00,257.81,-4.56,29.31,-0.62,-0.12,0.19,0.12,1.22
28.00,0.00,278.31,-3.31,-85.81,-0.19,0.56,0.38,0.12,1.24
28.00,1.00,285.94,-3.88,-55.94,-0.19,-0.06,0.00,0.12,1.24
28.00,2.00,257.81,-4.56,29.31,-0.44,-0.06,-0.12,0.12,1.24
28.00,0.00,278.31,-3.31,-85.81,-0.50,0.00,0.25,0.13,1.26
28.00,1.00,285.94,-3.88,-55.94,-0.12,-0.25,0.12,0.13,1.26
28.00,2.00,257.81,-4.56,29.31,-0.75,-0.50,-0.12,0.13,1.26
28.00,0.00,278.31,-3.31,-85.81,-0.56,-0.25,0.06,0.13,1.28
28.00,1.00,285.94,-3.88,-55.94,0.12,-0.19,-0.19,0.13,1.28
28.00,2.00,257.81,-4.56,29.38,-0.56,-0.19,-0.25,0.13,1.28
28.00,0.00,278.31,-3.31,-85.81,-0.38,-0.19,-0.12,0.13,1.30
28.00,1.00,285.94,-3.88,-55.94,0.12,-0.06,-0.19,0.13,1.30
28.00,2.00,257.81,-4.56,29.38,-0.38,0.50,-0.31,0.13,1.30
28.00,0.00,278.31,-3.31,-85.81,-0.19,-0.12,-0.06,0.15,1.32
28.00,1.00,285.94,-3.88,-55.94,-0.06,-0.31,-0.38,0.15,1.32
28.00,2.00,257.81,-4.56,29.38,-0.69,-0.12,-0.25,0.15,1.32
28.00,0.00,278.31,-3.31,-85.81,-0.06,0.25,0.19,0.17,1.34
28.00,1.00,285.94,-3.88,-55.94,-0.25,-0.56,-0.44,0.17,1.34
28.00,2.00,257.81,-4.56,29.38,-0.69,-0.44,-0.31,0.17,1.34
28.00,0.00,278.31,-3.31,-85.81,-0.19,0.19,0.06,0.18,1.36
28.00,1.00,285.94,-3.88,-55.94,-0.69,-0.12,-0.50,0.18,1.36
28.00,2.00,257.81,-4.56,29.38,-0.69,-0.06,-0.31,0.18,1.36
28.00,0.00,278.31,-3.31,-85.81,-0.50,0.44,-0.12,0.19,1.38
28.00,1.00,285.94,-3.94,-55.94,-0.50,0.12,-0.56,0.19,1.38
28.00,2.00,257.81,-4.56,29.38,-0.75,0.75,-0.38,0.19,1.38
28.00,0.00,278.31,-3.31,-85.81,-0.62,0.06,-0.12,0.20,1.40
28.00,1.00,285.94,-3.94,-55.94,-0.31,0.00,-0.38,0.20,1.40
