Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
45.00,0.00,251.62,-1.75,-85.88,0.44,0.69,0.25,0.01,1.02
45.00,1.00,278.25,-1.75,-58.50,0.31,1.06,-0.19,0.01,1.02
45.00,2.00,254.69,-3.50,26.38,0.06,0.12,0.00,0.01,1.02
45.00,0.00,251.62,-1.75,-85.88,0.56,-0.44,-0.25,0.03,1.04
45.00,1.00,278.25,-1.75,-58.50,0.50,1.56,0.06,0.03,1.04
45.00,2.00,254.69,-3.50,26.38,0.00,0.38,0.31,0.03,1.04
45.00,0.00,251.62,-1.75,-85.88,0.38,-0.69,-0.75,0.04,1.06
45.00,1.00,278.25,-1.81,-58.50,0.62,1.56,0.38,0.04,1.06
45.00,2.00,254.69,-3.50,26.38,0.12,0.12,0.31,0.04,1.06
45.00,0.00,251.62,-1.75,-85.88,0.12,-0.44,-0.81,0.04,1.08
45.00,1.00,278.19,-1.81,-58.50,0.62,1.50,0.38,0.04,1.08
45.00,2.00,254.69,-3.50,26.38,0.12,0.25,0.62,0.04,1.08
45.00,0.00,251.69,-1.75,-85.88,0.06,0.31,-0.62,0.04,1.10
45.00,1.00,278.19,-1.81,-58.50,0.38,1.31,0.31,0.04,1.10
45.00,2.00,254.69,-3.50,26.38,0.00,0.31,0.12,0.04,1.10
45.00,0.00,251.69,-1.75,-85.88,0.56,0.06,0.06,0.05,1.12
45.00,1.00,278.19,-1.81,-58.50,0.44,0.88,0.31,0.05,1.12
45.00,2.00,254.69,-3.50,26.38,0.25,0.38,-0.31,0.05,1.12
45.00,0.00,251.69,-1.75,-85.88,0.69,-0.12,-0.06,0.06,1.14
45.00,1.00,278.19,-1.88,-58.50,0.56,0.75,0.38,0.06,1.14
45.00,2.00,254.69,-3.50,26.38,0.31,0.06,-0.31,0.06,1.14
45.00,0.00,251.69,-1.75,-85.88,0.31,-0.88,-0.19,0.07,1.16
