Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
0.00,0.00,245.94,2.31,-93.31,-0.25,0.00,-0.12,-0.01,0.00
0.00,1.00,289.44,-1.00,-65.56,-0.31,-0.19,0.00,-0.01,0.00
0.00,2.00,254.56,-4.56,15.94,0.31,0.12,-0.62,-0.01,0.00
0.00,0.00,246.00,2.25,-93.38,-0.31,-0.06,0.25,-0.04,1.02
0.00,1.00,289.44,-1.00,-65.75,0.38,0.25,0.44,-0.04,1.02
0.00,2.00,254.75,-4.81,15.31,0.94,0.62,-0.19,-0.04,1.02
0.00,0.00,246.00,2.25,-93.38,-0.31,-0.06,0.31,-0.06,1.04
0.00,1.00,289.44,-1.00,-65.75,0.31,0.38,0.44,-0.06,1.04
0.00,2.00,254.75,-4.81,15.31,0.88,0.25,-0.12,-0.06,1.04
0.00,0.00,246.00,2.25,-93.38,-0.06,-0.38,0.50,-0.08,1.06
0.00,1.00,289.44,-1.00,-65.75,0.44,0.31,0.50,-0.08,1.06
0.00,2.00,254.75,-4.81,15.31,0.75,0.00,0.12,-0.08,1.06
0.00,0.00,246.00,2.25,-93.38,-0.50,-0.56,0.31,-0.10,1.08
0.00,1.00,289.44,-1.00,-65.75,0.50,0.31,0.56,-0.10,1.08
0.00,2.00,254.75,-4.81,15.31,0.75,-0.12,0.06,-0.10,1.08
0.00,0.00,246.00,2.25,-93.38,-0.56,-0.19,0.38,-0.13,1.10
0.00,1.00,289.44,-1.00,-65.75,0.38,0.06,0.44,-0.13,1.10
0.00,2.00,254.75,-4.81,15.25,0.88,-0.19,-0.31,-0.13,1.10
0.00,0.00,246.00,2.25,-93.38,-0.25,0.19,0.31,-0.15,1.12
0.00,1.00,289.44,-1.00,-65.75,0.12,0.00,0.62,-0.15,1.12
0.00,2.00,254.75,-4.81,15.25,0.75,-0.12,-0.19,-0.15,1.12
0.00,0.00,246.00,2.25,-93.38,-0.31,0.31,0.38,-0.17,1.14
0.00,1.00,289.38,-1.00,-65.75,-0.12,-0.31,0.56,-0.17,1.14
0.00,2.00,254.75,-4.81,15.25,0.50,-0.50,-0.06,-0.17,1.14
0.00,0.00,246.00,2.31,-93.38,0.25,0.62,0.25,-0.17,1.16
0.00,1.00,289.38,-1.00,-65.75,0.25,-0.50,0.38,-0.17,1.16
0.00,2.00,254.75,-4.81,15.25,0.44,-0.31,-0.12,-0.17,1.16
0.00,0.00,246.00,2.31,-93.38,0.00,0.75,0.25,-0.18,1.18
0.00,1.00,289.38,-1.00,-65.75,-0.25,0.12,0.31,-0.18,1.18
0.00,2.00,254.75,-4.81,15.25,0.31,-0.12,-0.31,-0.18,1.18
0.00,0.00,246.00,2.31,-93.38,-0.19,0.25,0.19,-0.18,1.20
0.00,1.00,289.38,-1.00,-65.75,-0.38,0.38,0.06,-0.18,1.20
0.00,2.00,254.75,-4.81,15.25,0.12,0.19,-0.25,-0.18,1.20
0.00,0.00,246.00,2.31,-93.38,-0.50,-0.62,0.00,-0.19,1.22
0.00,1.00,289.38,-1.00,-65.75,-0.50,0.38,0.31,-0.19,1.22
0.00,2.00,254.75,-4.81,15.25,-0.12,-0.06,-0.25,-0.19,1.22
0.00,0.00,246.00,2.31,-93.31,-0.62,-0.94,-0.19,-0.20,1.24
0.00,1.00,289.38,-1.00,-65.75,-0.38,0.38,0.19,-0.20,1.24
0.00,2.00,254.75,-4.81,15.25,0.06,0.19,-0.38,-0.20,1.24
0.00,0.00,246.00,2.25,-93.31,-0.06,-1.12,0.12,-0.21,1.26
0.00,1.00,289.38,-1.00,-65.75,-0.56,0.44,0.25,-0.21,1.26
0.00,2.00,254.75,-4.81,15.25,0.25,-0.38,-0.31,-0.21,1.26
0.00,0.00,246.00,2.25,-93.31,0.00,-0.25,-0.12,-0.22,1.28
0.00,1.00,289.38,-1.00,-65.75,-0.38,0.31,0.12,-0.22,1.28
0.00,2.00,254.75,-4.81,15.25,0.25,-0.19,-0.25,-0.22,1.28
0.00,0.00,246.00,2.25,-93.31,-0.12,0.81,0.25,-0.22,1.30
0.00,1.00,289.38,-1.00,-65.75,-0.06,0.56,0.38,-0.22,1.30
0.00,2.00,254.75,-4.81,15.25,0.06,-0.06,0.19,-0.22,1.30
0.00,0.00,246.00,2.31,-93.31,-0.19,1.19,0.19,-0.23,1.32
0.00,1.00,289.38,-1.00,-65.75,-0.38,0.44,0.25,-0.23,1.32
0.00,2.00,254.75,-4.81,15.25,0.19,-0.25,0.31,-0.23,1.32
0.00,0.00,246.00,2.31,-93.31,-0.12,1.12,0.06,-0.23,1.34
0.00,1.00,289.38,-1.00,-65.75,-0.31,0.19,0.19,-0.23,1.34
0.00,2.00,254.75,-4.81,15.25,0.06,-0.25,0.38,-0.23,1.34
0.00,0.00,245.94,2.31,-93.31,0.19,0.19,-0.06,-0.23,1.36
0.00,1.00,289.38,-1.00,-65.75,-0.38,-0.06,0.25,-0.23,1.36
