Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
23.00,0.00,279.75,-3.88,-82.31,-0.88,-0.75,-0.62,-0.01,1.00
23.00,1.00,287.00,-3.50,-57.50,-0.62,-0.06,0.19,-0.01,1.02
23.00,2.00,261.31,-3.06,29.38,-0.69,-0.56,0.12,-0.01,1.02
23.00,0.00,279.75,-3.88,-82.25,-0.75,-0.38,-0.56,0.01,1.02
23.00,1.00,287.00,-3.50,-57.50,-0.50,0.00,0.19,0.01,1.04
23.00,2.00,261.31,-3.06,29.38,-1.12,-0.44,0.19,0.01,1.04
23.00,0.00,279.81,-3.94,-82.25,-0.56,-0.69,-0.81,0.02,1.04
23.00,1.00,287.00,-3.50,-57.50,-0.56,0.00,0.19,0.02,1.04
23.00,2.00,261.31,-3.06,29.38,-0.94,-0.25,0.12,0.02,1.06
23.00,0.00,279.81,-3.94,-82.25,-0.38,-0.81,-0.88,0.03,1.06
23.00,1.00,287.00,-3.50,-57.50,-0.56,-0.19,-0.12,0.03,1.06
23.00,2.00,261.31,-3.06,29.44,-0.88,-0.12,0.00,0.03,1.06
23.00,0.00,279.88,-3.94,-82.25,-0.56,-0.56,-0.62,0.04,1.08
23.00,1.00,287.00,-3.50,-57.50,-0.56,-0.19,-0.25,0.04,1.08
23.00,2.00,261.31,-3.06,29.44,-0.81,-0.19,0.00,0.04,1.08
23.00,0.00,279.88,-3.94,-82.25,-0.44,-0.44,-0.19,0.04,1.10
23.00,1.00,287.00,-3.50,-57.50,-0.50,-0.25,-0.31,0.04,1.10
23.00,2.00,261.31,-3.06,29.44,-0.50,-0.19,-0.19,0.04,1.10
23.00,0.00,279.88,-3.94,-82.25,-0.25,-0.25,-0.12,0.06,1.12
23.00,1.00,287.00,-3.50,-57.50,-0.62,-0.12,-0.31,0.06,1.12
23.00,2.00,261.31,-3.06,29.44,-0.81,-0.19,-0.06,0.06,1.12
23.00,0.00,279.88,-3.94,-82.25,-0.25,-0.94,0.06,0.07,1.14
23.00,1.00,287.00,-3.50,-57.50,-0.50,-0.38,-0.31,0.07,1.14
23.00,2.00,261.31,-3.06,29.44,-0.75,0.06,-0.25,0.07,1.14
23.00,0.00,279.88,-3.94,-82.25,-0.50,-0.56,-0.06,0.08,1.16
23.00,1.00,287.00,-3.50,-57.50,-0.44,-0.56,-0.31,0.08,1.16
23.00,2.00,261.31,-3.06,29.50,-0.56,-0.12,-0.56,0.08,1.16
23.00,0.00,279.88,-3.94,-82.25,-0.38,-0.12,-0.25,0.08,1.18
23.00,1.00,287.00,-3.50,-57.44,-0.69,-0.88,-0.06,0.08,1.18
23.00,2.00,261.31,-3.06,29.50,-0.50,-0.25,-0.31,0.08,1.18
23.00,0.00,279.88,-3.94,-82.25,-0.38,-0.06,0.00,0.08,1.20
23.00,1.00,287.00,-3.50,-57.44,-0.56,-0.56,-0.19,0.08,1.20
23.00,2.00,261.31,-3.06,29.50,-0.50,-0.25,-0.56,0.08,1.20
23.00,0.00,279.88,-3.94,-82.25,-0.38,-0.38,-0.12,0.08,1.22
23.00,1.00,287.00,-3.50,-57.44,-0.38,0.00,-0.06,0.08,1.22
23.00,2.00,261.31,-3.06,29.50,-0.19,-0.06,-0.50,0.08,1.22
23.00,0.00,279.88,-3.94,-82.25,-0.25,-0.50,-0.31,0.08,1.24
23.00,1.00,287.00,-3.50,-57.44,-0.31,-0.19,-0.12,0.08,1.24
23.00,2.00,261.31,-3.06,29.50,-0.31,-0.19,-0.31,0.08,1.24
23.00,0.00,279.88,-4.00,-82.25,-0.44,-0.38,-0.25,0.08,1.26
23.00,1.00,287.00,-3.50,-57.44,-0.31,-0.12,-0.38,0.08,1.26
23.00,2.00,261.31,-3.06,29.50,-0.38,0.25,-0.06,0.08,1.26
23.00,0.00,279.88,-4.00,-82.25,-0.38,0.19,-0.25,0.08,1.28
23.00,1.00,287.00,-3.50,-57.44,-0.44,0.12,-0.25,0.08,1.28
23.00,2.00,261.31,-3.06,29.50,-0.38,0.44,-0.06,0.08,1.28
23.00,0.00,279.88,-4.00,-82.25,-0.19,0.69,0.06,0.09,1.30
23.00,1.00,287.00,-3.50,-57.44,-0.38,-0.06,-0.50,0.09,1.30
23.00,2.00,261.31,-3.06,29.50,-0.44,0.19,0.50,0.09,1.30
23.00,0.00,279.88,-4.00,-82.25,-0.38,1.50,0.38,0.09,1.32
23.00,1.00,287.00,-3.50,-57.44,-0.06,0.00,-0.31,0.09,1.32
23.00,2.00,261.31,-3.06,29.50,-0.44,0.00,0.44,0.09,1.32
23.00,0.00,279.88,-4.00,-82.25,-0.19,2.25,0.50,0.10,1.34
23.00,1.00,287.00,-3.50,-57.44,-0.25,0.06,-0.06,0.10,1.34
23.00,2.00,261.31,-3.06,29.50,-0.50,-0.62,0.62,0.10,1.34
23.00,0.00,279.81,-4.00,-82.25,-0.31,2.00,0.56,0.07,1.36
23.00,1.00,287.00,-3.50,-57.44,-0.44,0.88,0.00,0.07,1.36
23.00,2.00,261.31,-3.06,29.50,0.62,-0.31,1.06,0.07,1.36
23.00,0.00,279.75,-4.00,-82.25,-0.19,3.75,1.06,0.05,1.38
23.00,1.00,287.00,-3.56,-57.44,-0.69,1.62,0.12,0.05,1.38
23.00,2.00,261.25,-3.06,29.44,0.38,-0.38,2.56,0.05,1.38
23.00,0.00,279.62,-3.94,-82.25,-0.31,5.19,1.88,0.04,1.40
23.00,1.00,287.00,-3.56,-57.44,-0.88,1.38,0.06,0.04,1.40
23.00,2.00,261.19,-3.12,29.44,-0.06,-0.81,3.69,0.04,1.40
23.00,0.00,279.44,-3.88,-82.25,0.25,9.00,4.12,0.03,1.42
23.00,1.00,287.00,-3.56,-57.38,-1.56,2.12,-0.31,0.03,1.42
23.00,2.00,261.06,-3.12,29.44,0.62,-0.75,4.38,0.03,1.42
23.00,0.00,279.12,-3.81,-82.31,1.19,12.00,6.62,0.02,1.44
23.00,1.00,286.94,-3.62,-57.38,-2.50,3.44,-0.31,0.02,1.44
