Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
11.00,0.00,272.75,-3.25,-78.44,0.06,0.44,-0.25,0.00,1.02
11.00,1.00,294.62,-3.19,-54.56,0.06,0.56,0.19,0.00,1.02
11.00,2.00,268.75,-2.94,30.88,0.12,0.06,0.25,0.00,1.02
11.00,0.00,272.75,-3.25,-78.44,0.06,0.44,-0.25,0.00,1.02
11.00,1.00,294.62,-3.19,-54.56,0.06,0.56,0.19,0.00,1.02
11.00,2.00,268.75,-2.94,30.88,0.12,0.06,0.25,0.00,1.02
11.00,0.00,272.75,-3.25,-78.44,-0.06,-0.44,0.19,-0.01,1.04
11.00,1.00,294.62,-3.19,-54.56,0.25,0.25,0.31,-0.01,1.04
11.00,2.00,268.75,-2.94,30.88,0.31,0.19,0.19,-0.01,1.04
11.00,0.00,272.75,-3.25,-78.44,0.25,-0.25,0.19,0.00,1.06
11.00,1.00,294.62,-3.19,-54.56,0.44,0.06,0.06,0.00,1.06
11.00,2.00,268.75,-2.94,30.88,-0.06,-0.25,-0.06,0.00,1.06
11.00,0.00,272.75,-3.25,-78.44,-0.25,-1.00,-0.19,0.00,1.08
11.00,1.00,294.62,-3.19,-54.56,0.19,-0.06,-0.25,0.00,1.08
11.00,2.00,268.75,-2.94,30.88,-0.25,0.12,-0.06,0.00,1.08
11.00,0.00,272.75,-3.25,-78.44,-0.12,-0.94,-0.31,0.00,1.10
11.00,1.00,294.62,-3.19,-54.56,0.44,-0.50,-0.06,0.00,1.10
11.00,2.00,268.75,-2.94,30.88,-0.12,0.06,-0.25,0.00,1.10
11.00,0.00,272.75,-3.25,-78.44,0.25,-0.75,-0.56,0.00,1.12
11.00,1.00,294.62,-3.19,-54.56,0.31,-0.25,-0.38,0.00,1.12
11.00,2.00,268.75,-2.94,30.88,0.06,0.69,-0.50,0.00,1.12
11.00,0.00,272.81,-3.25,-78.44,0.38,-0.88,-0.62,0.01,1.14
