Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
34.00,0.00,251.62,17.94,-93.44,-0.19,0.44,-0.50,0.01,0.00
34.00,1.00,268.50,-4.44,-54.62,-0.38,0.88,-0.75,0.01,0.00
34.00,2.00,338.88,-23.50,12.56,-0.62,1.00,0.19,0.01,0.02
34.00,0.00,251.56,17.81,-93.50,1.19,0.50,0.50,0.01,1.02
34.00,1.00,268.75,-4.75,-54.62,1.00,-0.19,-0.31,0.01,1.02
34.00,2.00,339.00,-23.94,12.62,1.19,0.56,0.00,0.01,1.04
34.00,0.00,251.56,17.81,-93.50,1.12,0.50,0.31,0.01,1.04
34.00,1.00,268.75,-4.75,-54.62,0.94,-0.38,-0.38,0.01,1.04
34.00,2.00,339.00,-23.94,12.62,0.94,0.75,0.19,0.01,1.04
34.00,0.00,251.56,17.81,-93.50,0.75,0.38,0.31,0.02,1.06
34.00,1.00,268.75,-4.75,-54.62,0.81,-0.06,-0.31,0.02,1.06
34.00,2.00,339.00,-23.94,12.56,0.56,0.50,0.19,0.02,1.06
34.00,0.00,251.50,17.81,-93.50,0.62,0.44,-0.06,0.01,1.08
34.00,1.00,268.75,-4.75,-54.69,1.00,0.19,-0.31,0.01,1.08
34.00,2.00,339.00,-24.00,12.56,0.88,0.88,0.06,0.01,1.08
34.00,0.00,251.50,17.81,-93.56,1.00,0.12,-0.12,0.02,1.10
34.00,1.00,268.75,-4.75,-54.69,0.75,0.44,-0.56,0.02,1.10
34.00,2.00,339.00,-24.00,12.56,0.88,1.06,-0.12,0.02,1.10
34.00,0.00,251.56,17.81,-93.56,0.50,0.12,-0.81,0.02,1.12
34.00,1.00,268.75,-4.75,-54.69,0.25,-0.12,-0.50,0.02,1.12
34.00,2.00,339.00,-24.00,12.56,0.19,0.38,-0.12,0.02,1.12
34.00,0.00,251.56,17.75,-93.56,0.56,-0.31,-1.12,0.04,1.14
34.00,1.00,268.75,-4.75,-54.69,0.56,-0.12,0.12,0.04,1.14
34.00,2.00,339.00,-24.00,12.56,0.00,0.56,-0.25,0.04,1.14
34.00,0.00,251.56,17.75,-93.56,0.75,0.06,-0.94,0.06,1.16
34.00,1.00,268.75,-4.75,-54.69,0.25,-0.12,-0.38,0.06,1.16
34.00,2.00,339.00,-24.00,12.56,-0.25,0.81,-0.25,0.06,1.16
34.00,0.00,251.56,17.75,-93.56,1.06,0.69,-0.56,0.08,1.18
34.00,1.00,268.75,-4.75,-54.69,0.25,0.06,-0.69,0.08,1.18
34.00,2.00,339.06,-24.06,12.56,0.38,1.12,-0.62,0.08,1.18
34.00,0.00,251.56,17.75,-93.62,0.81,-0.19,-0.19,0.07,1.20
34.00,1.00,268.75,-4.75,-54.69,0.44,-0.44,-0.88,0.07,1.20
34.00,2.00,339.06,-24.06,12.56,1.06,0.94,-0.88,0.07,1.20
34.00,0.00,251.56,17.75,-93.62,0.81,-0.12,0.06,0.07,1.22
34.00,1.00,268.75,-4.75,-54.69,0.00,-0.94,-0.69,0.07,1.22
34.00,2.00,339.06,-24.06,12.56,0.81,0.50,-0.62,0.07,1.22
34.00,0.00,251.56,17.75,-93.62,1.06,-0.38,0.12,0.08,1.24
34.00,1.00,268.81,-4.75,-54.69,0.31,-0.69,-0.50,0.08,1.24
34.00,2.00,339.06,-24.06,12.56,0.62,0.31,-0.31,0.08,1.24
34.00,0.00,251.56,17.75,-93.62,1.12,0.06,0.06,0.09,1.26
34.00,1.00,268.81,-4.75,-54.69,0.44,-0.38,-0.06,0.09,1.26
34.00,2.00,339.06,-24.06,12.56,0.56,0.44,-0.12,0.09,1.26
34.00,0.00,251.56,17.75,-93.69,0.94,0.06,0.06,0.10,1.28
34.00,1.00,268.81,-4.75,-54.69,0.12,-0.56,-0.25,0.10,1.28
34.00,2.00,339.06,-24.06,12.50,0.69,0.69,-0.12,0.10,1.28
34.00,0.00,251.50,17.75,-93.69,1.06,0.81,0.81,0.10,1.30
34.00,1.00,268.81,-4.75,-54.69,0.56,-0.12,-0.19,0.10,1.30
34.00,2.00,339.06,-24.06,12.50,0.88,0.88,-0.12,0.10,1.30
34.00,0.00,251.50,17.75,-93.69,1.12,0.94,1.12,0.11,1.32
34.00,1.00,268.81,-4.75,-54.69,0.31,0.25,0.00,0.11,1.32
34.00,2.00,339.06,-24.06,12.50,0.81,0.75,0.06,0.11,1.32
34.00,0.00,251.44,17.81,-93.69,1.25,0.81,1.06,0.13,1.34
34.00,1.00,268.81,-4.75,-54.69,0.25,0.44,0.06,0.13,1.34
34.00,2.00,339.06,-24.12,12.50,0.56,0.56,0.69,0.13,1.34
34.00,0.00,251.38,17.81,-93.75,1.75,0.94,0.75,0.15,1.36
34.00,1.00,268.81,-4.75,-54.69,-0.06,0.62,0.25,0.15,1.36
34.00,2.00,339.06,-24.12,12.50,0.94,0.62,1.00,0.15,1.36
34.00,0.00,251.38,17.81,-93.75,1.94,1.06,0.44,0.16,1.38
34.00,1.00,268.75,-4.81,-54.69,-0.12,0.75,0.31,0.16,1.38
34.00,2.00,339.06,-24.12,12.44,1.25,0.88,1.50,0.16,1.38
34.00,0.00,251.31,17.81,-93.81,2.62,0.75,1.81,0.20,1.40
34.00,1.00,268.75,-4.81,-54.69,-0.38,1.75,0.44,0.20,1.40
34.00,2.00,339.06,-24.12,12.44,0.88,2.12,2.00,0.20,1.40
34.00,0.00,251.12,17.94,-93.88,3.38,0.88,3.12,0.30,1.42
34.00,1.00,268.75,-4.81,-54.69,-1.12,2.38,0.56,0.30,1.42
34.00,2.00,339.00,-24.25,12.38,-0.75,3.38,2.88,0.30,1.42
34.00,0.00,251.00,18.06,-94.00,7.31,0.94,9.06,0.50,1.44
34.00,1.00,268.69,-4.88,-54.62,-1.00,2.44,0.38,0.50,1.44
34.00,2.00,338.94,-24.31,12.38,-1.25,3.75,4.00,0.50,1.44
34.00,0.00,250.75,18.25,-94.12,11.12,0.00,12.75,0.79,1.46
34.00,1.00,268.69,-4.88,-54.62,-0.75,2.75,0.00,0.79,1.46
34.00,2.00,338.81,-24.44,12.38,-1.38,4.06,4.56,0.79,1.46
34.00,0.00,250.38,18.50,-94.38,13.81,-0.81,14.50,1.14,1.48
34.00,1.00,268.62,-4.94,-54.62,-1.69,2.81,-0.38,1.14,1.48
