Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
50.00,0.00,247.75,17.50,-94.94,5.75,1.38,0.88,0.11,1.00
50.00,1.00,269.88,-2.81,-52.00,0.25,0.06,0.38,0.11,1.02
50.00,2.00,349.69,-21.31,13.31,0.38,0.31,0.94,0.11,1.02
50.00,0.00,247.69,17.50,-95.00,6.31,1.69,0.94,0.28,1.02
50.00,1.00,269.88,-2.81,-52.00,-0.06,0.38,0.50,0.28,1.02
50.00,2.00,349.62,-21.31,13.31,-0.31,0.38,1.88,0.28,1.04
50.00,0.00,247.62,17.50,-95.06,6.38,1.88,1.00,0.46,1.04
50.00,1.00,269.88,-2.81,-52.00,0.44,0.75,0.81,0.46,1.04
50.00,2.00,349.62,-21.31,13.31,-0.50,0.25,2.12,0.46,1.04
50.00,0.00,247.50,17.56,-95.19,7.31,2.12,0.94,0.67,1.06
50.00,1.00,269.81,-2.81,-52.00,0.12,0.62,0.81,0.67,1.06
50.00,2.00,349.56,-21.38,13.31,-0.81,0.69,2.62,0.67,1.06
50.00,0.00,247.38,17.56,-95.38,8.00,1.75,0.94,0.90,1.08
50.00,1.00,269.81,-2.81,-52.00,0.44,1.38,0.88,0.90,1.08
50.00,2.00,349.50,-21.38,13.31,-1.00,0.81,2.88,0.90,1.08
50.00,0.00,247.25,17.56,-95.50,8.62,2.25,0.94,1.16,1.10
50.00,1.00,269.75,-2.81,-52.00,-0.19,1.50,1.00,1.16,1.10
50.00,2.00,349.44,-21.44,13.31,-1.31,0.75,3.94,1.16,1.10
50.00,0.00,247.19,17.62,-95.62,8.88,2.38,1.06,1.42,1.12
50.00,1.00,269.75,-2.81,-52.06,0.31,1.50,1.25,1.42,1.12
50.00,2.00,349.38,-21.44,13.31,-1.12,0.38,4.69,1.42,1.12
50.00,0.00,247.00,17.62,-95.81,8.62,2.56,1.19,1.67,1.14
50.00,1.00,269.69,-2.81,-52.06,-0.12,1.81,1.19,1.67,1.14
50.00,2.00,349.25,-21.44,13.31,-1.12,0.31,4.75,1.67,1.14
50.00,0.00,246.88,17.69,-95.94,9.06,3.06,1.62,1.94,1.16
50.00,1.00,269.62,-2.81,-52.06,-0.44,2.69,1.06,1.94,1.16
50.00,2.00,349.19,-21.50,13.25,-1.31,1.81,4.56,1.94,1.16
50.00,0.00,246.75,17.75,-96.19,11.25,1.12,2.62,2.28,1.18
50.00,1.00,269.56,-2.81,-52.06,-1.69,3.19,1.12,2.28,1.18
50.00,2.00,349.06,-21.56,13.25,-2.31,2.19,4.81,2.28,1.18
50.00,0.00,246.56,17.81,-96.44,13.25,0.62,4.94,2.76,1.20
50.00,1.00,269.50,-2.88,-52.00,-2.62,4.06,1.19,2.76,1.20
50.00,2.00,349.00,-21.62,13.31,-5.19,2.81,3.62,2.76,1.20
50.00,0.00,246.31,17.94,-96.69,14.31,2.38,6.75,3.28,1.22
50.00,1.00,269.44,-2.88,-52.00,-2.94,3.81,0.88,3.28,1.22
50.00,2.00,348.88,-21.69,13.38,-6.06,3.75,4.25,3.28,1.22
50.00,0.00,245.94,18.12,-97.00,16.88,4.38,8.44,3.89,1.24
50.00,1.00,269.44,-2.94,-51.94,-3.44,3.56,0.19,3.89,1.24
50.00,2.00,348.81,-21.81,13.50,-6.75,4.25,3.81,3.89,1.24
50.00,0.00,245.50,18.31,-97.38,22.88,4.88,11.38,4.70,1.26
50.00,1.00,269.38,-3.00,-51.88,-3.25,2.06,0.06,4.70,1.26
50.00,2.00,348.75,-21.88,13.62,-8.44,5.94,1.31,4.70,1.26
50.00,0.00,244.94,18.56,-97.88,29.75,5.12,14.25,5.71,1.28
50.00,1.00,269.38,-3.00,-51.81,-3.19,0.44,-0.56,5.71,1.28
