Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
51.00,0.00,208.75,4.00,-97.50,0.25,-0.38,0.06,0.00,1.02
51.00,1.00,273.50,-3.12,-60.56,0.25,-0.19,-0.31,0.00,1.02
51.00,2.00,48.19,-24.75,1.06,0.25,0.25,-0.56,0.00,1.02
51.00,0.00,208.75,4.00,-97.50,0.50,-0.75,0.38,0.00,1.04
51.00,1.00,273.50,-3.12,-60.56,0.25,-0.06,-0.38,0.00,1.04
51.00,2.00,48.19,-24.75,1.06,0.50,0.31,-0.81,0.00,1.04
51.00,0.00,208.75,4.00,-97.50,0.06,-0.38,-0.12,-0.01,1.06
51.00,1.00,273.50,-3.12,-60.56,0.00,-0.19,-0.38,-0.01,1.06
51.00,2.00,48.19,-24.75,1.06,0.38,0.50,-0.69,-0.01,1.06
51.00,0.00,208.75,4.00,-97.50,-0.12,-0.50,-0.56,-0.02,1.08
51.00,1.00,273.50,-3.12,-60.56,-0.12,-0.44,-0.56,-0.02,1.08
51.00,2.00,48.19,-24.75,1.06,0.25,-0.19,-0.69,-0.02,1.08
51.00,0.00,208.75,4.00,-97.50,0.62,-1.06,-0.38,-0.02,1.10
51.00,1.00,273.50,-3.12,-60.56,0.19,-0.62,-0.44,-0.02,1.10
51.00,2.00,48.25,-24.81,1.06,0.56,0.19,-0.75,-0.02,1.10
51.00,0.00,208.81,4.00,-97.50,0.88,-0.75,0.19,0.00,1.12
51.00,1.00,273.50,-3.12,-60.56,0.19,-0.44,-0.56,0.00,1.12
51.00,2.00,48.25,-24.81,1.06,0.19,0.62,-1.38,0.00,1.12
51.00,0.00,208.81,4.00,-97.50,0.50,0.31,0.12,0.01,1.14
51.00,1.00,273.50,-3.12,-60.56,-0.06,-0.06,-0.81,0.01,1.14
51.00,2.00,48.25,-24.81,1.06,0.19,1.00,-0.94,0.01,1.14
51.00,0.00,208.81,4.00,-97.50,-0.19,-0.12,-0.25,0.01,1.16
51.00,1.00,273.50,-3.12,-60.56,-0.62,0.31,-0.75,0.01,1.16
51.00,2.00,48.25,-24.81,1.06,-0.12,1.00,-0.44,0.01,1.16
51.00,0.00,208.81,4.00,-97.50,-0.44,-0.88,-0.50,0.03,1.18
51.00,1.00,273.50,-3.19,-60.56,-0.19,0.44,-0.25,0.03,1.18
51.00,2.00,48.25,-24.88,1.06,-1.12,0.50,-0.25,0.03,1.18
