Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
50.00,0.00,210.56,3.25,-99.00,-0.38,-0.69,-0.31,0.01,0.00
50.00,1.00,274.31,-3.19,-60.06,-0.44,0.44,0.19,0.01,0.00
50.00,2.00,46.50,-24.75,0.88,-0.56,0.44,-0.19,0.01,0.00
50.00,0.00,210.44,3.31,-99.00,-0.25,-0.12,0.44,0.02,1.02
50.00,1.00,274.25,-3.25,-59.88,-1.56,0.00,0.25,0.02,1.02
50.00,2.00,46.50,-24.75,1.06,-0.81,-0.19,0.06,0.02,1.02
50.00,0.00,210.44,3.31,-99.00,-0.81,0.19,-0.25,0.02,1.04
50.00,1.00,274.25,-3.25,-59.88,-0.31,0.19,0.31,0.02,1.04
50.00,2.00,46.50,-24.75,1.06,-0.69,-0.50,0.31,0.02,1.04
50.00,0.00,210.44,3.31,-99.00,-0.50,0.31,-0.44,0.01,1.06
50.00,1.00,274.25,-3.25,-59.88,-0.50,-0.25,0.38,0.01,1.06
50.00,2.00,46.50,-24.69,1.06,-0.31,-0.69,0.25,0.01,1.06
50.00,0.00,210.44,3.31,-99.00,0.00,0.75,0.00,0.01,1.08
50.00,1.00,274.25,-3.25,-59.81,-0.69,-0.06,0.06,0.01,1.08
50.00,2.00,46.50,-24.69,1.06,0.12,-0.25,0.12,0.01,1.08
50.00,0.00,210.44,3.31,-99.00,0.44,0.56,0.44,0.02,1.10
50.00,1.00,274.25,-3.25,-59.81,0.06,0.38,-0.06,0.02,1.10
50.00,2.00,46.50,-24.69,1.06,0.25,0.00,0.06,0.02,1.10
50.00,0.00,210.44,3.31,-99.00,0.31,0.56,0.44,0.03,1.12
50.00,1.00,274.25,-3.25,-59.81,-0.31,0.19,-0.12,0.03,1.12
50.00,2.00,46.50,-24.69,1.06,-0.12,0.44,0.25,0.03,1.12
50.00,0.00,210.44,3.31,-99.00,0.00,0.44,0.00,0.03,1.14
50.00,1.00,274.25,-3.25,-59.81,-0.56,0.25,-0.19,0.03,1.14
50.00,2.00,46.50,-24.69,1.06,-0.12,0.31,0.25,0.03,1.14
50.00,0.00,210.44,3.31,-99.00,-0.25,-0.19,-0.25,0.03,1.16
50.00,1.00,274.25,-3.25,-59.81,0.00,0.12,-0.06,0.03,1.16
50.00,2.00,46.50,-24.69,1.06,-0.19,0.44,0.19,0.03,1.16
50.00,0.00,210.44,3.31,-99.00,0.12,0.00,-0.19,0.03,1.18
50.00,1.00,274.25,-3.25,-59.81,-0.19,0.00,-0.12,0.03,1.18
50.00,2.00,46.50,-24.69,1.06,0.06,0.31,0.25,0.03,1.18
50.00,0.00,210.44,3.31,-99.00,0.38,-0.25,0.00,0.05,1.20
50.00,1.00,274.25,-3.25,-59.81,0.19,0.12,0.00,0.05,1.20
50.00,2.00,46.50,-24.69,1.06,0.00,-0.12,-0.56,0.05,1.20
50.00,0.00,210.44,3.31,-99.00,0.56,-0.69,0.12,0.07,1.22
50.00,1.00,274.25,-3.25,-59.81,-0.44,0.38,-0.12,0.07,1.22
50.00,2.00,46.50,-24.69,1.06,-0.12,0.00,-0.38,0.07,1.22
50.00,0.00,210.44,3.31,-99.00,0.00,-0.12,-0.25,0.10,1.24
50.00,1.00,274.25,-3.25,-59.81,-0.50,0.12,-0.25,0.10,1.24
50.00,2.00,46.50,-24.69,1.12,-1.00,-0.56,0.00,0.10,1.24
50.00,0.00,210.44,3.31,-99.00,-0.75,0.25,-0.31,0.09,1.26
50.00,1.00,274.25,-3.25,-59.81,-0.12,0.19,-0.12,0.09,1.26
50.00,2.00,46.50,-24.69,1.12,-0.50,-0.25,-0.06,0.09,1.26
50.00,0.00,210.44,3.31,-98.94,-0.62,0.31,-0.19,0.07,1.28
50.00,1.00,274.25,-3.25,-59.81,0.06,0.25,0.12,0.07,1.28
50.00,2.00,46.50,-24.69,1.12,0.00,0.19,-0.25,0.07,1.28
50.00,0.00,210.44,3.31,-98.94,0.00,0.44,0.06,0.07,1.30
50.00,1.00,274.25,-3.25,-59.81,-0.50,0.00,-0.12,0.07,1.30
50.00,2.00,46.50,-24.69,1.12,0.00,0.44,-0.44,0.07,1.30
50.00,0.00,210.44,3.31,-98.94,0.50,0.19,0.44,0.09,1.32
