Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
43.00,0.00,212.12,3.12,-100.69,-0.75,-0.88,-0.62,0.01,1.02
43.00,1.00,277.19,-2.06,-60.56,-1.38,0.06,-0.56,0.01,1.02
43.00,2.00,31.44,-26.56,1.81,-1.00,0.19,-1.19,0.01,1.02
43.00,0.00,212.12,3.12,-100.69,-0.75,-0.88,-0.62,0.01,1.02
43.00,1.00,277.19,-2.06,-60.56,-1.38,0.06,-0.56,0.01,1.02
43.00,2.00,31.44,-26.56,1.81,-1.00,0.19,-1.19,0.01,1.02
43.00,0.00,212.12,3.12,-100.69,-0.75,-0.38,-0.56,0.00,1.04
43.00,1.00,277.19,-2.12,-60.56,-1.31,-0.25,-0.94,0.00,1.04
43.00,2.00,31.44,-26.56,1.81,-0.38,0.38,-1.69,0.00,1.04
43.00,0.00,212.12,3.12,-100.69,-0.56,-0.38,-0.12,-0.01,1.06
43.00,1.00,277.25,-2.12,-60.50,-1.62,0.12,-0.94,-0.01,1.06
43.00,2.00,31.50,-26.56,1.88,-0.38,0.50,-1.94,-0.01,1.06
43.00,0.00,212.12,3.12,-100.69,-0.44,-0.56,0.12,0.00,1.08
43.00,1.00,277.25,-2.12,-60.44,-1.94,-0.25,-0.56,0.00,1.08
43.00,2.00,31.50,-26.56,1.88,-0.88,0.25,-1.62,0.00,1.08
43.00,0.00,212.12,3.12,-100.62,-0.62,-0.81,0.06,0.01,1.10
43.00,1.00,277.25,-2.12,-60.44,-1.62,0.12,-0.62,0.01,1.10
43.00,2.00,31.56,-26.56,1.94,-0.94,0.00,-1.06,0.01,1.10
43.00,0.00,212.12,3.12,-100.62,-0.81,-0.44,-0.44,0.01,1.12
43.00,1.00,277.25,-2.12,-60.38,-0.94,0.62,-0.38,0.01,1.12
43.00,2.00,31.56,-26.56,1.94,-0.81,-0.38,-0.56,0.01,1.12
43.00,0.00,212.19,3.12,-100.62,-0.69,0.44,-0.75,0.00,1.14
43.00,1.00,277.25,-2.12,-60.38,0.00,-0.12,0.38,0.00,1.14
43.00,2.00,31.56,-26.56,1.94,-0.31,0.31,0.12,0.00,1.14
43.00,0.00,212.12,3.12,-100.62,-0.50,0.94,-0.25,0.01,1.16
43.00,1.00,277.25,-2.12,-60.38,0.56,0.62,1.25,0.01,1.16
43.00,2.00,31.56,-26.56,1.94,-0.62,0.50,0.94,0.01,1.16
43.00,0.00,212.12,3.12,-100.62,-0.81,1.62,0.38,0.01,1.18
43.00,1.00,277.19,-2.12,-60.38,0.50,0.81,1.38,0.01,1.18
43.00,2.00,31.56,-26.56,1.94,-1.00,0.19,1.38,0.01,1.18
43.00,0.00,212.06,3.12,-100.62,-0.56,2.12,0.81,0.02,1.20
43.00,1.00,277.12,-2.12,-60.38,0.81,1.12,1.38,0.02,1.20
43.00,2.00,31.50,-26.50,1.94,-0.81,-0.50,1.50,0.02,1.20
