Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
74.00,0.00,213.31,4.00,-95.44,0.75,-1.06,-1.81,0.01,1.00
74.00,1.00,250.62,-2.56,-58.81,0.88,0.44,-1.06,0.01,1.02
74.00,2.00,78.50,-26.88,2.44,0.38,0.94,-0.31,0.01,1.02
74.00,0.00,213.38,4.00,-95.44,0.94,-0.75,-1.44,0.02,1.02
74.00,1.00,250.62,-2.56,-58.81,0.94,0.62,-1.00,0.02,1.02
74.00,2.00,78.50,-26.88,2.38,0.75,0.31,-0.88,0.02,1.04
74.00,0.00,213.38,4.00,-95.44,1.19,-0.25,-0.94,0.03,1.04
74.00,1.00,250.62,-2.56,-58.81,0.44,0.56,-0.75,0.03,1.04
74.00,2.00,78.50,-26.88,2.38,0.81,0.50,-1.06,0.03,1.04
74.00,0.00,213.38,4.00,-95.50,1.12,-0.06,-0.75,0.05,1.06
74.00,1.00,250.62,-2.62,-58.81,0.00,0.81,-0.44,0.05,1.06
74.00,2.00,78.50,-26.88,2.38,0.44,0.75,-0.44,0.05,1.06
74.00,0.00,213.38,4.00,-95.50,0.75,1.12,-0.19,0.09,1.08
74.00,1.00,250.62,-2.62,-58.81,0.19,0.75,-0.38,0.09,1.08
74.00,2.00,78.50,-26.88,2.38,-0.31,0.56,0.25,0.09,1.08
74.00,0.00,213.31,4.00,-95.50,-0.19,1.19,-0.38,0.11,1.10
74.00,1.00,250.62,-2.62,-58.81,-0.06,0.81,-0.38,0.11,1.10
74.00,2.00,78.50,-26.88,2.38,-0.81,0.25,0.62,0.11,1.10
74.00,0.00,213.31,4.00,-95.50,-0.38,0.88,-0.31,0.11,1.12
74.00,1.00,250.62,-2.62,-58.81,0.00,1.12,0.12,0.11,1.12
74.00,2.00,78.50,-26.88,2.38,-0.50,0.12,0.56,0.11,1.12
74.00,0.00,213.25,4.00,-95.50,0.19,1.19,-0.06,0.13,1.14
74.00,1.00,250.62,-2.62,-58.81,0.25,1.06,0.44,0.13,1.14
74.00,2.00,78.50,-26.88,2.38,-0.50,0.38,0.62,0.13,1.14
74.00,0.00,213.25,4.00,-95.50,0.19,0.94,-0.12,0.15,1.16
74.00,1.00,250.62,-2.62,-58.81,0.19,0.81,0.44,0.15,1.16
74.00,2.00,78.50,-26.88,2.38,-0.19,-0.12,0.31,0.15,1.16
74.00,0.00,213.25,4.00,-95.50,0.44,0.88,0.00,0.17,1.18
