Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
72.00,0.00,213.06,3.94,-94.19,-0.56,0.62,-0.06,-0.02,1.00
72.00,1.00,254.19,-3.06,-58.94,-1.94,-0.19,0.62,-0.02,1.02
72.00,2.00,77.25,-26.75,2.38,-0.06,-0.31,-0.81,-0.02,1.02
72.00,0.00,213.12,3.94,-94.19,0.50,-1.62,0.31,0.02,1.02
72.00,1.00,254.19,-3.06,-58.88,-3.62,-0.38,0.38,0.02,1.02
72.00,2.00,77.31,-26.75,2.38,-0.69,-0.62,-1.00,0.02,1.02
72.00,0.00,213.12,3.94,-94.19,0.19,-1.62,0.31,0.06,1.04
72.00,1.00,254.19,-3.06,-58.88,-3.00,-0.38,0.19,0.06,1.04
72.00,2.00,77.31,-26.75,2.38,-1.00,-0.69,-1.19,0.06,1.04
72.00,0.00,213.19,3.94,-94.19,-0.81,-0.75,-0.31,0.06,1.06
72.00,1.00,254.19,-3.06,-58.81,-1.56,-0.19,0.19,0.06,1.06
72.00,2.00,77.31,-26.75,2.44,-0.88,-0.56,-1.62,0.06,1.06
72.00,0.00,213.19,3.88,-94.19,-1.31,-0.94,-0.81,0.04,1.08
72.00,1.00,254.19,-3.06,-58.81,-2.00,-0.31,-0.25,0.04,1.08
72.00,2.00,77.38,-26.69,2.44,-0.62,0.06,-1.38,0.04,1.08
72.00,0.00,213.25,3.88,-94.19,-0.56,-1.56,-0.31,0.05,1.10
72.00,1.00,254.19,-3.06,-58.75,-1.88,0.06,-0.56,0.05,1.10
72.00,2.00,77.38,-26.69,2.44,-0.81,0.75,-0.69,0.05,1.10
72.00,0.00,213.25,3.88,-94.19,-1.19,-0.38,-0.44,0.05,1.12
72.00,1.00,254.19,-3.06,-58.75,-0.12,0.69,0.38,0.05,1.12
72.00,2.00,77.38,-26.75,2.44,-1.25,1.06,-0.19,0.05,1.12
72.00,0.00,213.25,3.88,-94.12,-1.44,-0.50,-0.75,0.05,1.14
72.00,1.00,254.12,-3.06,-58.75,0.50,0.38,0.19,0.05,1.14
72.00,2.00,77.38,-26.75,2.50,-1.38,1.12,0.00,0.05,1.14
72.00,0.00,213.31,3.88,-94.12,-0.19,-1.38,-0.19,0.05,1.16
72.00,1.00,254.12,-3.06,-58.75,0.06,0.00,-0.38,0.05,1.16
72.00,2.00,77.38,-26.75,2.50,-0.19,0.62,0.38,0.05,1.16
72.00,0.00,213.31,3.88,-94.12,0.19,-1.00,0.06,0.05,1.18
72.00,1.00,254.12,-3.06,-58.75,0.12,0.19,-0.25,0.05,1.18
72.00,2.00,77.38,-26.75,2.50,0.06,0.12,-0.12,0.05,1.18
72.00,0.00,213.31,3.88,-94.12,-0.31,1.12,0.44,0.05,1.20
72.00,1.00,254.12,-3.06,-58.75,0.75,0.12,0.12,0.05,1.20
72.00,2.00,77.38,-26.75,2.50,-0.38,-0.06,-0.62,0.05,1.20
72.00,0.00,213.25,3.88,-94.12,-0.69,1.19,0.50,0.04,1.22
72.00,1.00,254.12,-3.06,-58.75,0.00,-0.25,0.06,0.04,1.22
72.00,2.00,77.38,-26.75,2.50,-0.12,-0.06,-0.31,0.04,1.22
72.00,0.00,213.25,3.88,-94.06,0.12,0.06,0.94,0.05,1.24
72.00,1.00,254.12,-3.06,-58.75,-1.00,-0.44,0.19,0.05,1.24
72.00,2.00,77.38,-26.75,2.50,-0.25,0.06,0.00,0.05,1.24
72.00,0.00,213.25,3.94,-94.06,-0.44,0.31,0.81,0.07,1.26
72.00,1.00,254.12,-3.06,-58.75,-0.56,0.06,0.31,0.07,1.26
72.00,2.00,77.38,-26.75,2.50,-1.06,-0.25,-0.31,0.07,1.26
72.00,0.00,213.19,3.94,-94.06,-1.44,1.19,0.31,0.04,1.28
72.00,1.00,254.12,-3.06,-58.75,-0.56,-0.06,-0.06,0.04,1.28
72.00,2.00,77.38,-26.75,2.50,-0.56,-0.12,-0.62,0.04,1.28
72.00,0.00,213.19,3.94,-94.06,-0.56,0.81,0.12,0.03,1.30
72.00,1.00,254.12,-3.06,-58.75,-1.44,0.38,0.00,0.03,1.30
72.00,2.00,77.38,-26.75,2.50,-0.19,0.12,-0.25,0.03,1.30
72.00,0.00,213.19,3.94,-94.06,0.31,0.25,0.62,0.07,1.32
72.00,1.00,254.12,-3.06,-58.69,-1.31,0.50,0.00,0.07,1.32
72.00,2.00,77.38,-26.75,2.50,-0.94,0.31,-0.75,0.07,1.32
72.00,0.00,213.12,3.94,-94.06,-0.25,1.12,0.44,0.11,1.34
72.00,1.00,254.12,-3.06,-58.69,-1.38,0.44,0.38,0.11,1.34
72.00,2.00,77.38,-26.75,2.56,-1.44,0.25,-1.06,0.11,1.34
72.00,0.00,213.12,3.94,-94.06,-1.00,0.75,-0.38,0.10,1.36
72.00,1.00,254.12,-3.06,-58.62,-1.50,0.19,-0.12,0.10,1.36
72.00,2.00,77.38,-26.75,2.62,-0.88,0.25,-1.12,0.10,1.36
72.00,0.00,213.12,3.94,-94.06,0.00,-0.69,-0.50,0.12,1.38
72.00,1.00,254.12,-3.06,-58.62,-1.12,0.31,-0.06,0.12,1.38
72.00,2.00,77.38,-26.75,2.62,-0.56,0.75,-0.75,0.12,1.38
72.00,0.00,213.19,3.94,-94.06,0.12,-0.69,0.00,0.15,1.40
72.00,1.00,254.12,-3.06,-58.62,-0.94,0.62,0.50,0.15,1.40
72.00,2.00,77.44,-26.81,2.62,-1.00,1.44,-1.06,0.15,1.40
72.00,0.00,213.12,3.94,-94.06,-0.50,0.56,0.56,0.18,1.42
72.00,1.00,254.12,-3.06,-58.62,-0.88,0.50,0.56,0.18,1.42
72.00,2.00,77.44,-26.81,2.69,-1.38,0.12,-1.38,0.18,1.42
72.00,0.00,213.06,4.00,-94.06,0.25,2.00,0.69,0.18,1.44
72.00,1.00,254.12,-3.06,-58.62,0.00,-0.50,0.38,0.18,1.44
72.00,2.00,77.44,-26.81,2.69,0.19,-2.56,-1.44,0.18,1.44
72.00,0.00,212.94,4.06,-94.12,3.06,4.12,0.94,0.23,1.46
72.00,1.00,254.12,-3.06,-58.62,0.44,-0.88,-0.19,0.23,1.46
72.00,2.00,77.50,-26.75,2.69,1.62,-1.88,-1.50,0.23,1.46
72.00,0.00,212.62,4.19,-94.31,4.94,8.38,2.00,0.34,1.48
