Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
5.00,0.00,228.88,1.19,-104.69,-1.06,1.94,-0.31,0.03,1.02
5.00,1.00,294.75,-2.62,-58.94,-1.81,0.44,-0.31,0.03,1.02
5.00,2.00,352.69,-25.81,6.62,-2.50,0.25,0.12,0.03,1.02
5.00,0.00,228.81,1.19,-104.69,-1.00,2.69,0.69,0.05,1.04
5.00,1.00,294.75,-2.62,-58.88,-3.00,0.06,0.00,0.05,1.04
5.00,2.00,352.69,-25.81,6.69,-2.06,0.62,-0.31,0.05,1.04
5.00,0.00,228.75,1.25,-104.69,-1.19,2.62,1.06,0.07,1.06
5.00,1.00,294.75,-2.62,-58.81,-2.44,0.38,-0.19,0.07,1.06
5.00,2.00,352.69,-25.81,6.69,-1.94,0.38,-0.31,0.07,1.06
5.00,0.00,228.69,1.25,-104.62,-1.12,2.31,1.00,0.08,1.08
5.00,1.00,294.75,-2.62,-58.81,-1.88,0.38,0.00,0.08,1.08
5.00,2.00,352.69,-25.81,6.75,-1.88,0.12,-0.25,0.08,1.08
5.00,0.00,228.62,1.25,-104.62,-1.12,0.88,0.38,0.09,1.10
5.00,1.00,294.75,-2.62,-58.75,-1.50,0.19,0.06,0.09,1.10
5.00,2.00,352.69,-25.81,6.75,-1.38,0.25,-0.25,0.09,1.10
5.00,0.00,228.62,1.25,-104.56,-1.25,-0.19,0.38,0.09,1.12
5.00,1.00,294.75,-2.62,-58.75,-1.50,0.31,0.19,0.09,1.12
5.00,2.00,352.69,-25.81,6.81,-1.12,0.06,-0.31,0.09,1.12
5.00,0.00,228.62,1.25,-104.56,-0.75,-0.50,0.25,0.10,1.14
5.00,1.00,294.75,-2.62,-58.69,-1.88,-0.25,0.12,0.10,1.14
5.00,2.00,352.69,-25.81,6.81,-1.19,0.19,-0.38,0.10,1.14
5.00,0.00,228.62,1.25,-104.56,-0.88,-0.38,0.56,0.10,1.16
5.00,1.00,294.75,-2.62,-58.69,-1.75,0.25,0.06,0.10,1.16
5.00,2.00,352.69,-25.81,6.88,-1.25,-0.19,-0.38,0.10,1.16
5.00,0.00,228.56,1.31,-104.56,-0.62,0.19,0.94,0.12,1.18
5.00,1.00,294.75,-2.62,-58.62,-1.25,0.31,0.44,0.12,1.18
5.00,2.00,352.69,-25.81,6.88,-1.25,-0.31,-0.94,0.12,1.18
5.00,0.00,228.56,1.31,-104.50,-1.12,0.19,1.06,0.12,1.20
5.00,1.00,294.75,-2.62,-58.62,-1.94,-0.31,0.38,0.12,1.20
5.00,2.00,352.69,-25.81,6.94,-1.44,-0.62,-0.94,0.12,1.20
5.00,0.00,228.56,1.31,-104.50,-1.31,0.31,0.81,0.12,1.22
5.00,1.00,294.75,-2.62,-58.56,-2.06,-0.62,0.31,0.12,1.22
5.00,2.00,352.69,-25.81,6.94,-1.00,-0.12,-1.19,0.12,1.22
5.00,0.00,228.56,1.38,-104.50,-1.25,0.19,0.62,0.11,1.24
5.00,1.00,294.75,-2.62,-58.56,-1.38,-0.50,0.12,0.11,1.24
5.00,2.00,352.69,-25.81,7.00,-1.06,0.38,-0.81,0.11,1.24
5.00,0.00,228.56,1.38,-104.44,-1.00,-0.25,0.38,0.12,1.26
5.00,1.00,294.75,-2.62,-58.50,-1.69,-0.69,0.12,0.12,1.26
5.00,2.00,352.69,-25.75,7.06,-1.44,-0.75,-1.06,0.12,1.26
5.00,0.00,228.56,1.38,-104.44,-0.12,0.00,0.56,0.13,1.28
5.00,1.00,294.75,-2.62,-58.50,-1.38,-0.25,-0.31,0.13,1.28
5.00,2.00,352.75,-25.75,7.06,-0.75,-0.31,-1.50,0.13,1.28
5.00,0.00,228.50,1.38,-104.44,0.19,-0.56,0.81,0.16,1.30
5.00,1.00,294.75,-2.62,-58.44,-2.12,-0.31,0.25,0.16,1.30
5.00,2.00,352.75,-25.75,7.06,-0.88,0.19,-1.50,0.16,1.30
5.00,0.00,228.50,1.38,-104.44,-0.19,0.56,0.94,0.18,1.32
5.00,1.00,294.75,-2.62,-58.44,-1.38,-0.19,0.50,0.18,1.32
5.00,2.00,352.75,-25.75,7.12,-1.25,-0.50,-0.56,0.18,1.32
5.00,0.00,228.44,1.38,-104.44,-0.69,1.25,0.69,0.17,1.34
5.00,1.00,294.75,-2.62,-58.44,0.19,-0.12,0.50,0.17,1.34
5.00,2.00,352.75,-25.75,7.12,-0.31,-0.19,-0.06,0.17,1.34
5.00,0.00,228.44,1.38,-104.44,-0.44,1.12,0.44,0.17,1.36
5.00,1.00,294.75,-2.62,-58.44,-0.50,-0.25,0.69,0.17,1.36
5.00,2.00,352.75,-25.75,7.12,-0.19,0.00,-0.19,0.17,1.36
5.00,0.00,228.44,1.44,-104.44,-0.31,0.75,0.00,0.17,1.38
5.00,1.00,294.75,-2.62,-58.44,0.12,0.38,0.38,0.17,1.38
5.00,2.00,352.75,-25.75,7.12,-0.56,0.25,-0.38,0.17,1.38
